amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,103,定西市,临洮县水务局,S,11,APP,4,44.2,M,汉,4048,2,01,FRIENDS,PARENTS,1,71.0,甘肃省,CONSUME,01,,30.685641,103.889797,ANDROID,,四川省成都市温江区公平街道凤凰北大街,1
100000,,南通市,如东鑫地畜牧饲料经营部,H,54,APP,4,41.8,M,汉,3874,3,01,MATE,FRIENDS,1,71.0,江苏省,CONSUME,01,,32.04425238715278,120.84189100477431,ANDROID,,江苏省南通市崇川区唐闸镇街道外环北路599号,1
100000,,常德市,成都泰便利有限公司,H,54,APP,2,25.0,M,汉,3258,2,01,MOTHER,FATHER,2,71.0,湖南省,CONSUME,01,,28.24556590355474,112.97122141441858,ANDROID,,湖南省长沙市开福区新河街道晴岚路,1
100000,,昭通市,乐山领生教育,Z,90,XCX,4,26.7,M,汉,1495,4,01,FATHER,FRIENDS,2,71.0,云南省,CONSUME,01,,31.491230961708433,104.79507266719726,ANDROID,,四川省绵阳市游仙区游仙街道S205,1
100000,104,吉林市,广泽乳业通西鲜奶配送站,C,24,XCX,3,42.7,F,汉,4557,3,01,FATHER,MATE,1,71.0,吉林省,CONSUME,01,,43.88774340475704,126.6009897587385,ANDROID,,吉林省吉林市龙潭区承德街道龙潭大街,1
100000,105,乐山市,乐山市中心城区长江印刷厂,C,24,APP,3,44.1,M,汉,765,4,01,MATE,CHILDREN,1,96.544,四川省,CONSUME,01,,29.578175,103.766044,ANDROID,,四川省乐山市市中区海棠街道徐里街88号,1
100000,,大兴安岭地区,敖隆电子商贸有限公司,G,13,XCX,2,24.5,M,达斡尔,1363,4,01,FATHER,RELATIVES,2,87.41557,黑龙江省,CONSUME,01,,37.44017999081749,121.4836300192669,IOS,,山东省烟台市莱山区马山街道学府西路,1
100000,103,潍坊市,沂山兽医站,S,11,APP,2,38.1,M,汉,4931,4,01,SIBLING,FATHER,1,71.0,山东省,CONSUME,01,,36.73075550871209,119.11919699967913,ANDROID,,山东省潍坊市奎文区北苑街道卧龙东街409号,1
100000,301,成都市,成都市龙泉驿区综合执法协调办,S,11,APP,2,31.4,M,汉,7083,4,01,FATHER,FRIENDS,2,89.748,四川省,CONSUME,01,,30.562345,104.264862,ANDROID,,四川省成都市龙泉驿区龙泉街道驿都东路43号,1
100000,307,常德市,则宝电商,Z,90,XCX,3,31.4,M,土家,6450,2,,SIBLING,FRIENDS,2,81.436,湖南省,CONSUME,02,,22.661041740531365,114.21378559205233,ANDROID,,广东省深圳市龙岗区园山街道深惠路1030,1
