amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,403,南平市,紫帽镇中心小学,P,13,APP,4,26.6,F,汉,1947,4,01,RELATIVES,RELATIVES,2,91,福建省,CONSUME,01,,24.866229,118.526083,ANDROID,,福建省泉州市晋江市紫帽镇G72(泉南高速),1
100000,103,南充市,锦江区翡翠积姬仙奴美容院,O,17,APP,2,28.6,F,汉,620,4,01,RELATIVES,RELATIVES,2,92,四川省,CONSUME,01,,30.167333,103.855398,ANDROID,,四川省眉山市彭山区凤鸣街道G245,1
100000,,南通市,王慧龙个人工作室,Z,90,APP,4,23.2,M,汉,2379,2,01,MOTHER,FATHER,2,91,江苏省,CONSUME,01,,32.160378,118.744117,ANDROID,,江苏省南京市浦口区沿江街道江山路,1
100000,102,泉州市,深圳市兴冬美玩具制品有限公司,Z,90,APP,2,39.1,M,汉,4487,2,01,SIBLING,COLLEAGUE,3,92,福建省,CONSUME,01,,22.789083,114.334149,ANDROID,,广东省深圳市龙岗区坪地街道S86(深圳外环高速),1
100000,,南宁市,莫欣个人工作室,Z,90,APP,4,23.6,F,汉,3173,4,01,SIBLING,MATE,2,97,广西壮族自治区,CONSUME,01,,23.196906,113.368832,ANDROID,,广东省广州市天河区龙洞街道永安桥,1
100000,102,平顶山市,汇峰商贸,H,54,APP,4,32.3,M,汉,5169,2,01,SIBLING,SIBLING,2,92.752,河南省,CONSUME,01,,33.703832,113.27705,ANDROID,,河南省平顶山市湛河区北渡街道G36(焦桐高速),1
100000,,郑州市,朱娇娇个人工作室,Z,90,APP,2,33.2,F,汉,6309,4,01,COLLEAGUE,FRIENDS,2,93,河南省,CONSUME,01,,35.11418,109.103854,ANDROID,,陕西省铜川市印台区城关街道G342,1
100000,,南京市,南京市浦口区青少年业余体育学校,Z,90,APP,4,29.2,M,汉,6122,2,01,MOTHER,COLLEAGUE,1,98,江苏省,CONSUME,01,,32.047966,118.61116,ANDROID,,江苏省南京市浦口区江浦街道S124(建设路),1
100000,,沈阳市,亿金香面馆,I,54,APP,2,41.4,F,汉,4291,2,,FATHER,RELATIVES,3,91,辽宁省,CONSUME,01,,41.746197,123.392945,ANDROID,,辽宁省沈阳市和平区长白街道长白西路2号,1
100000,,绵阳市,时代明珠,R,17,APP,2,39.9,F,汉,5550,3,01,MATE,RELATIVES,1,91,四川省,CONSUME,01,,31.207494,105.390821,ANDROID,,四川省绵阳市盐亭县云溪镇G245(嫘祖大道上段),1
100000,,永州市,东莞中堂屈爱福棋牌室,Z,90,APP,2,46.7,M,汉,1053,4,01,MATE,RELATIVES,1,98,湖南省,CONSUME,01,,23.114417,113.650547,ANDROID,,广东省东莞市中堂镇江南沿江路,1
100000,,孝感市,巴尔郎鸡公煲,Z,90,APP,4,36.1,F,汉,4088,3,01,PARENTS,COLLEAGUE,1,99,湖北省,CONSUME,01,,30.677774239725318,114.15571200558644,ANDROID,,湖北省武汉市东西湖区径河街道S17(径河大桥),1
100000,102,扬州市,江苏苏维工程管理有限公司,E,24,APP,4,34.8,M,汉,420,2,01,FATHER,COLLEAGUE,1,96,江苏省,CONSUME,02,,32.388869,119.441306,ANDROID,,江苏省扬州市广陵区东关街道丁家湾,1
100000,,绍兴市,罗紫熠个人工作室,Z,90,APP,2,22.7,F,汉,1380,4,01,MATE,FATHER,2,90,浙江省,CONSUME,01,,30.030112722638586,120.89210753218626,ANDROID,,浙江省绍兴市上虞区百官街道人民大道东段,1
100000,,韶关市,广州柏越酒店,Z,90,APP,3,23.3,M,汉,1886,2,01,FATHER,FRIENDS,2,92,广东省,CONSUME,01,,21.726494,110.716847,ANDROID,,广东省茂名市化州市南盛街道G207(乌海线),1
100000,,重庆市,华润微电子,Z,90,APP,4,30.8,M,汉,6033,3,01,FATHER,SIBLING,1,98,重庆市,CONSUME,01,,29.578722,106.31244,ANDROID,,重庆市沙坪坝区香炉山街道大学城东路,1
100000,,莆田市,常德市北极雪新能源科技有限公司常德大道加油站,D,17,APP,4,33.4,M,汉,5270,3,01,RELATIVES,FRIENDS,2,97,福建省,CONSUME,01,,31.364611,119.885366,ANDROID,,江苏省无锡市宜兴市新庄街道新源路,1
