amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,105,丹东市,信阳市工信局,S,11,XCX,4,28.9,F,汉,922,3,01,SIBLING,RELATIVES,2,88.69583,辽宁省,CONSUME,01,,32.14650827599037,114.10404666157598,IOS,,0
100000,103,海口市,深圳金时宝国际贸易有限公司,C,24,APP,4,46.9,M,汉,99999,3,,MATE,FRIENDS,1,83.849,海南省,CONSUME,01,,22.596268331861226,114.13842053769116,ANDROID,,0
100000,,南充市,保安公司,Z,90,XCX,3,44.5,F,汉,1152,4,01,FATHER,FRIENDS,1,70,四川省,CONSUME,01,,40.465402,116.494386,IOS,,0
100000,105,信阳市,信阳科技有限公司,G,13,APP,2,26.9,M,汉,1164,2,01,FATHER,FATHER,2,70,河南省,CONSUME,01,,32.013004305666,114.896041873043,ANDROID,,1
100000,103,河池市,自由职业者,H,54,APP,4,36.7,M,壮,4364,4,01,FATHER,RELATIVES,1,82.50506,广西壮族自治区,CONSUME,02,,24.83254413896947,108.27338396970402,ANDROID,,0
100000,102,上海市,上海衡定会计师事务所,L,17,APP,4,36.8,M,汉,3674,4,01,FATHER,COLLEAGUE,1,91.776,上海市,CONSUME,01,,27.916301593761028,120.84037230092665,ANDROID,,0
100000,302,泉州市,昆达网络有限公司,G,13,XCX,4,28.1,M,汉,765,2,,FATHER,RELATIVES,2,89.78053,福建省,CONSUME,02,,24.742532756790106,118.62246435947574,IOS,,0
100000,105,景德镇市,江汪凯铭个人工作室,Z,90,APP,4,27.5,M,汉,1495,4,01,MATE,FATHER,2,70,江西省,CONSUME,01,,29.315367496776969,117.25790160581956,ANDROID,,0
100000,103,六安市,舒城县公安局杭埠派出所,S,11,APP,3,25.6,M,汉,1708,4,01,PARENTS,PARENTS,2,70,安徽省,CONSUME,01,,31.51938184368141,117.22276475366643,ANDROID,,0
100000,103,上海市,麦德龙公司,H,54,APP,2,34.2,M,汉,5660,2,01,FATHER,FRIENDS,2,89.017,上海市,CONSUME,01,,31.139595839384748,121.09616066674698,IOS,,0
100000,102,成都市,成都谷河云科技有限公司,G,13,XCX,4,33.3,F,汉,5019,2,01,MATE,CHILDREN,1,79.3,四川省,CONSUME,01,,24.483230553623199,118.17599915633251,IOS,,0
100000,103,淮安市,江苏行远盛世科技有限公司,G,13,APP,4,30.3,M,汉,988,4,01,FATHER,SIBLING,2,90.578,江苏省,CONSUME,01,,33.01497327349703,118.96349667794509,ANDROID,,0
100000,104,南京市,南京卫坤特信息技术有限公司,G,13,APP,4,38.2,M,汉,3987,3,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,32.101287069242889,118.84024508310832,ANDROID,,0
100000,103,佛山市,佛山市顺德区泽添五金塑料实业有限公司,C,24,APP,2,42.9,F,汉,3913,4,01,PARENTS,FRIENDS,3,70,广东省,CONSUME,01,,22.76881675333406,113.27095302639869,ANDROID,,0
100000,103,齐齐哈尔市,龙沙南苑小学校,P,13,APP,4,41.7,F,汉,4285,2,01,MATE,FRIENDS,1,81.779755,黑龙江省,CONSUME,01,,47.34905117847697,123.95300522432066,ANDROID,,0
100000,102,黑河市,海星镇政府,S,11,APP,2,44.3,M,汉,3703,4,01,FATHER,RELATIVES,3,90.003555,黑龙江省,CONSUME,01,,47.772599604930189,126.93432502358631,ANDROID,,0
