amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,102,厦门市,厦门宾捷汽车有限公司,C,24,APP,4,33.7,M,汉,4675,3,01,FATHER,FRIENDS,2,79.731445,福建省,CONSUME,01,,-37.87744399808783,145.1642750712293,ANDROID,,1
100000,,揭阳市,中软国际科技技术服务有限公司,Z,90,APP,3,24.9,M,汉,1084,2,01,FRIENDS,FRIENDS,2,87.027,广东省,CONSUME,01,,22.878723,113.918737,ANDROID,,0
100000,,南京市,中研研发,Z,90,XCX,4,36.2,M,汉,4651,4,01,SIBLING,RELATIVES,1,89.274,江苏省,CONSUME,01,,31.67978033367975,119.95086875140948,ANDROID,,0
100000,309,成都市,王宇航个人工作室,Z,90,APP,4,35.2,M,汉,4639,4,01,RELATIVES,RELATIVES,1,70,四川省,CONSUME,01,,30.630801211769425,104.16258912387424,ANDROID,,0
100000,,宿州市,淮北吾悦广场,H,54,XCX,2,32.0,M,汉,732,3,01,MATE,FRIENDS,1,70,安徽省,CONSUME,01,,30.03570095486111,118.2176047092014,ANDROID,,0
100000,102,金华市,张靖雅个人工作室,Z,90,APP,4,38.4,F,汉,3124,4,01,MATE,FATHER,3,70,浙江省,CONSUME,01,,31.112048588098895,121.72313336495482,ANDROID,,0
100000,302,北京市,北京金桦未来科技有限公司,G,13,APP,4,40.2,M,汉,5072,4,01,FATHER,FRIENDS,3,88.053,北京市,CONSUME,01,,39.82962425972748,116.56014359221246,ANDROID,,0
100000,,齐齐哈尔市,十州云水大酒店,Z,90,APP,2,36.8,M,汉,3904,2,01,MOTHER,SIBLING,2,70,黑龙江省,CONSUME,01,,38.914224,121.593867,ANDROID,,0
100000,310,南通市,喜大大鸡锁骨,I,54,APP,2,29.4,F,汉,6507,3,01,SIBLING,OTHER,2,70,江苏省,CONSUME,01,,30.38140930012408,120.35854347308197,ANDROID,,0
100000,102,黑河市,西沟冷水鱼副食店,H,54,APP,2,38.8,F,汉,4856,2,01,MOTHER,RELATIVES,1,73.96,黑龙江省,CONSUME,01,,50.24929231110063,127.52324411163522,ANDROID,,1
100000,102,崇左市,馨迎服装店,H,54,APP,3,45.9,F,壮,108,2,01,MATE,MOTHER,1,82.41,广西壮族自治区,CONSUME,02,,22.09394815302962,106.77615433480362,ANDROID,,0
100000,103,淮北市,玉燕房产,K,17,APP,2,39.9,F,汉,4247,2,01,PARENTS,MATE,1,70,安徽省,CONSUME,02,,33.969436263433700,116.809806319134566,ANDROID,,0
100000,103,嘉兴市,浙江省嘉兴市华宇工艺品有限公司,C,24,APP,2,31.9,F,汉,5191,3,01,MATE,RELATIVES,1,75.0313,浙江省,CONSUME,01,,30.548069182903715,120.5093967518858,ANDROID,,1
100000,102,温州市,运输公司,F,17,APP,2,46.1,M,汉,139,3,01,RELATIVES,FRIENDS,1,70,浙江省,CONSUME,01,,27.513712,120.611878,ANDROID,,0
100000,105,长春市,新湖财富投资管理有限公司,J,13,XCX,4,34.1,M,汉,5981,3,01,PARENTS,SIBLING,1,70,吉林省,CONSUME,01,,43.85071542623997,125.42687198725537,ANDROID,,0
