amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
10000,104,泰州市,江苏省靖江中等专业学校,P,13,XCX,4,39.7,M,汉,3923,3,,PARENTS,FATHER,1,70.0,江苏省,CONSUME,,12,32.02925084289534,120.24862800313139,ANDROID,,江苏省泰州市靖江市靖城街道江龙路,1
10000,102,温州市,上海华派电器公司,C,24,XCX,2,31.7,M,汉,525,3,,SIBLING,FATHER,2,70.0,浙江省,CONSUME,,12,27.848497942659,120.8082795046653,ANDROID,,浙江省温州市龙湾区星海街道滨海十二路480,1
10000,308,大理白族自治州,云南植物药业有限公司,M,11,APP,4,36.9,M,白,4773,2,,PARENTS,FRIENDS,1,70.0,云南省,CONSUME,,12,25.0769571428302,102.72590434010819,ANDROID,false,云南省昆明市盘龙区金辰街道金秋路174,1
10000,103,南宁市,东箭集团,H,54,APP,3,32.1,M,汉,6992,2,,MATE,SIBLING,2,84.671,广西壮族自治区,CONSUME,,12,23.21293348911914,108.83953641521353,ANDROID,false,广西壮族自治区南宁市宾阳县宾州镇,0
10000,102,阳泉市,平定县公安局,S,11,APP,4,41.2,F,汉,4497,4,,PARENTS,FRIENDS,1,74.92,山西省,CONSUME,,12,37.816367844973409,113.62180671720279,ANDROID,false,山西省阳泉市平定县冠山镇G207(平定路),0
10000,105,沧州市,亚伟新能源冷暖设备有限公司,C,24,APP,3,32.1,M,汉,5129,3,,MOTHER,COLLEAGUE,1,70.0,河北省,CONSUME,,12,38.701126,116.141444,ANDROID,false,河北省沧州市任丘市新华路街道长进路,1
10000,105,驻马店市,智达新能源,H,54,APP,2,33.8,M,汉,6019,2,,PARENTS,FRIENDS,2,86.999,河南省,CONSUME,,12,31.04099439263363,119.54400168307679,ANDROID,false,安徽省宣城市广德市新杭镇,0
10000,103,武汉市,武汉胡氏兄弟广告公司,R,17,XCX,3,46.2,M,汉,146,4,,MATE,FRIENDS,1,70.0,湖北省,CONSUME,,12,30.32579224801695,114.33659405303786,ANDROID,,湖北省武汉市江夏区纸坊街道环山路,1
10000,105,荆州市,正姿文化传播有限公司,R,17,XCX,4,33.0,F,汉,5185,2,,MATE,SIBLING,1,70.0,湖北省,CONSUME,,12,30.65794683987042,111.3649633311107,ANDROID,,湖北省宜昌市伍家岗区伍家乡城东大道,1
10000,103,泉州市,泉州华大环保科技有限公司,M,11,APP,3,43.0,M,汉,4139,3,,MATE,FRIENDS,1,77.40054,福建省,CONSUME,,12,24.969798482403726,118.98314501551688,ANDROID,false,福建省泉州市惠安县净峰镇,0
