amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,102,镇江市,句容康泰膨润土有限公司,Z,90,XCX,4,38.1,M,汉,4675,3,01,FATHER,FRIENDS,2,88.688,江苏省,CONSUME,01,,31.941288335977715,119.20114265233285,ANDROID,,江苏省镇江市句容市华阳街道X101(句春路),0
100000,102,苏州市,苏州市吴江区震泽镇人民政府,S,11,APP,4,39.3,M,汉,4335,4,01,MATE,FRIENDS,1,75.34796,江苏省,CONSUME,02,,30.90573436914207,120.51736297986627,ANDROID,,江苏省苏州市吴江区震泽镇,0
100000,310,秦皇岛市,河南光罗工程建设有限公司,E,24,XCX,3,43.5,M,汉,3774,2,01,MATE,COLLEAGUE,1,70.0,河北省,CONSUME,01,,34.705859103308657,112.4517077935573,IOS,,河南省洛阳市老城区邙山街道,0
100000,304,淄博市,山东减碳新能源技术有限公司,M,11,XCX,4,37.9,M,汉,6096,2,01,SIBLING,SIBLING,1,80.57,山东省,CONSUME,02,,36.65017523871528,117.9814279513889,ANDROID,,山东省淄博市淄川区松龄路街道文化路,0
100000,105,滨州市,滨州市弘学天下文化信息咨询有限公司,J,13,APP,4,33.3,M,汉,7191,4,01,MOTHER,FRIENDS,2,90.235,山东省,CONSUME,01,,37.37054707962029,118.04949582707941,ANDROID,,山东省滨州市滨城区北镇街道黄河二路,0
100000,,重庆市,中石油重庆江南销售分公司,D,17,XCX,4,37.9,F,汉,3911,4,01,FATHER,FRIENDS,1,70.0,重庆市,CONSUME,01,,29.5151937660768,106.5737807168735,IOS,,重庆市南岸区海棠溪街道四公里街101-5号,0
100000,105,重庆市,家利物业管理公司,L,17,APP,3,44.3,M,汉,2710,2,01,FRIENDS,RELATIVES,1,91.895,重庆市,CONSUME,01,,29.462152183189774,106.5553676149268,ANDROID,,重庆市巴南区李家沱街道渝南大道122号,0
100000,309,石家庄市,北京京车双洋轨道交通牵引设备有限公司,C,24,APP,3,47.0,F,汉,2959,2,01,RELATIVES,RELATIVES,1,72.249,河北省,CONSUME,01,,31.47264867951433,104.66912223578868,ANDROID,,四川省绵阳市涪城区普明街道普明南路东段,0
100000,105,广州市,珠海万豪酒店,I,54,APP,4,42.7,M,汉,3837,4,01,FATHER,FRIENDS,2,92.339,广东省,CONSUME,01,,23.081851184813638,113.24377431196422,IOS,,广东省广州市荔湾区白鹤洞街道芳村大道东1号,0
100000,105,武汉市,贝壳找房（北京）科技有限公司,G,13,XCX,4,34.2,F,土家,449,4,,FATHER,FRIENDS,2,70.0,湖北省,CONSUME,01,,39.99222384982639,116.47250461154513,ANDROID,,北京市朝阳区望京街道阜安东路辅路,0
100000,103,三明市,三明市津福餐饮管理有限公司,I,54,APP,4,31.1,M,汉,6613,2,01,FRIENDS,FRIENDS,1,70.0,福建省,CONSUME,01,,26.898320100097246,117.19420540954626,ANDROID,,福建省三明市泰宁县杉城镇,0
100000,,佛山市,佛山市品旭皮具有限公司,Z,90,APP,2,39.7,M,汉,3891,3,01,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,01,,23.090491,113.194546,ANDROID,,广东省佛山市南海区大沥镇水街路25号,0
100000,105,重庆市,森宝食品集团有限公司,C,24,APP,2,34.6,F,汉,5634,3,01,PARENTS,FATHER,1,92.287,重庆市,CONSUME,01,,29.336723161382858,106.16156966868357,ANDROID,,重庆市璧山区广普镇,0
100000,105,济宁市,邹城市奥斯达商贸有限公司,H,54,APP,4,38.0,F,汉,3835,2,01,MATE,SIBLING,1,74.829,山东省,CONSUME,01,,32.39801429619691,119.41749542408293,IOS,,江苏省扬州市邗江区双桥街道贾庄巷5号,0
100000,104,白银市,利川悦来酒店管理有限公司,I,54,XCX,3,49.5,F,汉,1573,4,,MATE,FRIENDS,1,94.975,甘肃省,CONSUME,01,,30.298716860108894,108.95237756347162,IOS,,湖北省恩施土家族苗族自治州利川市东城街道东城路122号,0
100000,105,盘锦市,星期六股份有限公司,Z,90,APP,4,37.2,F,汉,5916,2,01,FRIENDS,FRIENDS,1,93.206,辽宁省,CONSUME,01,,39.79669385213552,116.34064570691574,ANDROID,,北京市大兴区西红门(地区)镇G106(京开高速),0
100000,102,辽阳市,艺北文化传媒有限公司,R,17,XCX,2,30.3,M,汉,441,4,01,FATHER,FRIENDS,1,87.104,辽宁省,CONSUME,01,,23.087747751789718,114.4507232243472,IOS,,广东省惠州市惠城区水口街道水口大道,0
100000,102,无锡市,维正知识产权科技有限公司无锡分公司,G,13,XCX,4,29.9,M,汉,6392,4,01,MATE,FATHER,1,89.361,江苏省,CONSUME,01,,31.57532822634858,120.31383044395406,ANDROID,,江苏省无锡市新吴区江溪街道学前东路321号,1
100000,302,上海市,柯尼卡美能达办公系统有限公司,Z,90,XCX,4,36.3,F,汉,3663,2,01,FRIENDS,MATE,2,70.0,上海市,CONSUME,01,,31.21340834158045,121.55413183693789,ANDROID,,上海市浦东新区花木街道银霄路,0
100000,105,南通市,江苏省启东市桦丽源厂,C,24,APP,2,35.4,F,汉,6658,4,,PARENTS,FATHER,1,83.405,江苏省,CONSUME,01,,32.01253276380685,121.6195522968801,ANDROID,,江苏省南通市启东市吕四港镇吕复一路,0
100000,103,佳木斯市,汉香缘过桥米线,H,54,APP,2,37.3,F,汉,3723,4,01,RELATIVES,RELATIVES,1,70.0,黑龙江省,CONSUME,01,,48.36857143213939,134.31036259295466,ANDROID,,黑龙江省佳木斯市抚远市抚远镇,0
100000,105,宜宾市,通达厦门精密有限公司,G,13,XCX,3,34.7,F,汉,182,2,01,FATHER,FATHER,2,70.0,四川省,CONSUME,01,,24.53312195520835,117.9581931816513,IOS,,福建省厦门市海沧区第一农场孚中央西路,0
100000,308,北京市,中国移动通信集团,G,13,XCX,4,38.6,F,汉,5497,4,01,FATHER,COLLEAGUE,2,91.21886,北京市,CONSUME,01,,39.9410312793573,116.41510380707627,IOS,,北京市东城区北新桥街道草园胡同53号,0
100000,105,杭州市,杭州芯斯特电子科技有限公司,G,13,XCX,3,37.8,F,汉,6097,3,,PARENTS,SIBLING,2,87.539,浙江省,CONSUME,02,,30.239893106360915,119.75008873156918,ANDROID,,浙江省杭州市临安区锦城街道青山湖环湖绿道,0
100000,104,内江市,孙先琴个人工作室,H,54,APP,2,46.3,F,汉,538,2,01,OTHER,OTHER,1,70.0,四川省,CONSUME,01,,29.609810922658313,105.06177140225513,IOS,,四川省内江市东兴区西林街道北环路西段辅路,0
100000,307,上海市,壹杨广告有限公司,R,17,XCX,2,40.7,M,汉,2106,4,01,COLLEAGUE,SIBLING,1,70.0,上海市,CONSUME,01,,31.161977931281919,121.13738125092202,ANDROID,,上海市青浦区夏阳街道盈港东路8299弄-30号,1
100000,104,上海市,虹口烟草糖酒有限公司,C,24,APP,3,34.2,M,汉,4318,3,01,MATE,FRIENDS,1,78.48821,上海市,CONSUME,01,,31.295096679114719,121.49039381824287,ANDROID,,上海市虹口区曲阳路街道邯郸路61号,0
100000,302,东莞市,东莞日报社,R,17,APP,3,45.7,M,汉,3492,2,01,MOTHER,FRIENDS,1,70.0,广东省,CONSUME,02,,22.983038,113.879275,ANDROID,,广东省东莞市寮步镇荔园路100,0
100000,103,潍坊市,寿光市临港新型建材股份有限公司,Z,90,APP,3,43.1,F,汉,2175,3,,MATE,MATE,1,70.0,山东省,CONSUME,01,,36.87413882003278,118.78946390980771,ANDROID,,山东省潍坊市寿光市圣城街道广场东街,0
100000,105,青岛市,同圆设计集团青岛分公司,H,54,XCX,4,35.4,F,汉,5644,3,01,MATE,FRIENDS,1,90.453,山东省,CONSUME,01,,36.08493446575562,120.46229182586545,ANDROID,,山东省青岛市崂山区中韩街道,0
