amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,,周口市,浙江中装装饰,Z,90,APP,2,25.3,M,汉,1228,2,01,FRIENDS,FRIENDS,2,97.15,河南省,CONSUME,01,,33.878820950841227,115.51473449545702,ANDROID,,0
100000,105,哈尔滨市,黑龙江中策检测技术有限公司,L,17,APP,3,38.4,F,汉,3930,2,01,MATE,FRIENDS,2,70,黑龙江省,CONSUME,01,,45.914210280732877,126.63512853366187,IOS,,0
100000,,上饶市,杭州超卡科技有限公司,Z,90,APP,3,22.8,F,汉,2803,4,01,FRIENDS,COLLEAGUE,2,90.83,江西省,CONSUME,01,,30.308150123630648,120.33119226356627,ANDROID,,0
100000,,东营市,山东国瓷功能材料股份有限公司,Z,90,XCX,3,25.1,F,汉,2016,2,01,MATE,SIBLING,1,91.848,山东省,CONSUME,01,,37.469775135589149,118.72155536949257,ANDROID,,0
100000,,玉溪市,紫光集团,Z,90,APP,2,32.6,M,哈尼,6080,2,01,SIBLING,FRIENDS,2,98.1,云南省,CONSUME,01,,23.480152136893748,102.03975442463495,ANDROID,,0
100000,302,宿迁市,苏州金螳螂建筑装饰股份有限公司,Z,90,XCX,3,32.0,M,汉,1217,3,01,SIBLING,SIBLING,2,70,江苏省,CONSUME,01,,31.22381591796875,121.35445746527778,ANDROID,,0
100000,,巴中市,纪小燕个人工作室,Z,90,APP,2,32.6,F,汉,5856,2,01,FATHER,MOTHER,3,70,四川省,CONSUME,01,,23.2705,116.188456,ANDROID,,0
100000,103,宁波市,宁波吉士美亚进出口有限公司,C,24,XCX,4,42.8,F,汉,5588,4,01,MATE,FATHER,1,70,浙江省,CONSUME,01,,29.908148449146027,121.53375086813095,ANDROID,,1
100000,103,广州市,广州市新鸿机械设备租赁有限公司,Z,90,XCX,2,39.2,M,汉,3424,3,01,MATE,SIBLING,1,87.343,广东省,CONSUME,01,,23.269119275413954,113.2966834943001,ANDROID,,0
100000,102,福州市,福建建工集团有限公司,E,24,APP,4,40.9,M,汉,4462,2,01,FATHER,FRIENDS,2,70,福建省,CONSUME,01,,26.02442,119.331764,ANDROID,,0
