amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,103,延边朝鲜族自治州,松柏家庭农场,Z,90,APP,3,37.3,F,汉,4205,3,01,RELATIVES,MOTHER,1,70,吉林省,CONSUME,01,,43.368117,128.229087,ANDROID,,0
100000,105,陇南市,甘肃联谊股份有限公司,H,54,APP,2,35.7,F,汉,41,2,01,MATE,FATHER,1,78.356125,甘肃省,CONSUME,01,,33.748915332014728,105.7413271063163,ANDROID,,0
100000,102,亳州市,徐飞个人工作室,Z,90,APP,2,38.4,M,汉,5951,2,01,MATE,FRIENDS,1,83.456,安徽省,CONSUME,01,,33.75899935889054,115.6709198976495,ANDROID,,0
100000,102,西宁市,诺唯赞生物科技股份有限公司,M,11,APP,4,29.7,F,汉,396,3,01,FATHER,SIBLING,2,78.17184,青海省,CONSUME,01,,36.65769261367079,101.75870847199794,ANDROID,,0
100000,103,唐山市,唐山市丰南区鑫安建筑安装有限责任公司,E,24,APP,4,31.3,M,汉,5840,2,01,PARENTS,MOTHER,2,83.854,河北省,CONSUME,01,,39.57215566376354,118.09962556145018,ANDROID,,0
100000,104,遂宁市,遂宁市长越燃气有限公司,D,17,APP,3,38.4,F,汉,4489,4,01,FATHER,FATHER,1,70,四川省,CONSUME,01,,30.627821286412006,105.51532032935208,ANDROID,,0
100000,102,六安市,安徽华力责任有限公司,Z,90,APP,3,35.9,M,汉,6702,2,01,FRIENDS,FRIENDS,1,90.056,安徽省,CONSUME,01,,31.495398434637058,116.9800201771332,ANDROID,,0
100000,301,宿州市,上海久昌国际物流有限公司,F,17,XCX,3,37.0,M,汉,4016,4,01,MATE,SIBLING,1,70,安徽省,CONSUME,01,,31.13277721763314,121.78415929796056,ANDROID,,0
100000,403,六盘水市,杭州可悦卫生用品有限公司,C,24,XCX,3,43.0,M,汉,3529,4,01,FATHER,FRIENDS,2,70,贵州省,CONSUME,01,,30.336594316192686,120.50734466281304,ANDROID,,0
100000,105,驻马店市,青源园艺,A,27,APP,2,28.6,M,汉,268,3,01,MATE,FRIENDS,1,75.7949,河南省,CONSUME,01,,27.991243226670315,120.6267486169377,ANDROID,,0
100000,309,哈尔滨市,黑龙江职业学院,P,13,APP,4,40.9,F,汉,3853,2,,FATHER,SIBLING,1,70,黑龙江省,CONSUME,01,,45.715339,126.604539,IOS,,0
100000,102,广州市,岭南院勘察设计有限公司,Z,90,APP,2,45.1,F,汉,3396,2,01,MATE,FRIENDS,1,94.0,广东省,CONSUME,01,,23.193967289902294,113.38226592769392,ANDROID,,0
100000,102,宿州市,安徽省灵璧县灵城镇中心小学,P,13,APP,4,43.3,F,汉,4271,2,01,MATE,FRIENDS,1,70,安徽省,CONSUME,01,,33.55548463551604,117.56547023969459,ANDROID,,0
100000,105,宜春市,高安市京东家电专卖店,H,54,APP,3,40.3,M,汉,4531,4,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,28.411028,115.379946,ANDROID,,0
100000,105,绥化市,孙勃司个人工作室,Z,90,APP,4,26.5,M,汉,1014,2,01,CHILDREN,SIBLING,2,92.95003,黑龙江省,CONSUME,01,,46.06917486609055,125.97220982548349,IOS,,1
100000,102,文昌市,海南春光食品有限公司,C,24,APP,4,42.3,M,汉,4398,4,01,FATHER,COLLEAGUE,1,79.552,海南省,CONSUME,01,,19.667677622995119,110.94589361324802,ANDROID,,0
100000,,台州市,麦克维尔中央空调有限公司,Z,90,APP,4,38.2,M,汉,5217,2,01,FATHER,COLLEAGUE,1,70,浙江省,CONSUME,01,,29.113156,121.467132,ANDROID,,0
100000,103,聊城市,灵芝有限公司,Z,90,APP,2,42.6,M,汉,3895,3,01,MATE,SIBLING,1,70,山东省,CONSUME,01,,36.55924942140161,115.49763357939036,ANDROID,,0
100000,102,郑州市,上海业尊设备养护有限公司,C,24,XCX,3,35.9,F,汉,3753,3,,FRIENDS,RELATIVES,1,85.967,河南省,CONSUME,04,,34.78446181146341,113.61347996753763,ANDROID,,0
100000,102,朝阳市,朝阳广达工程有限公司,E,24,APP,2,45.2,M,汉,3510,3,01,MATE,FRIENDS,1,77.68277,辽宁省,CONSUME,01,,30.70710029861179,121.25721467679334,ANDROID,,0
100000,310,上海市,上海效力广告有限公司,R,17,APP,4,45.7,M,汉,128,3,01,PARENTS,FRIENDS,2,78.149,上海市,CONSUME,01,,31.244148535440737,121.40529394832085,ANDROID,,0
100000,403,铁岭市,事业单位,H,54,APP,4,53.9,F,汉,995,4,,MATE,SIBLING,1,83.658,辽宁省,CONSUME,01,,42.45780548151906,123.55305318728019,ANDROID,,0
100000,103,无锡市,包丹丹个人工作室,Z,90,APP,2,38.2,F,汉,3802,4,01,MOTHER,COLLEAGUE,1,84.88981,江苏省,CONSUME,01,,31.774450404664674,120.4200807560069,IOS,,0
100000,103,上饶市,宁波双鱼轻工机械有限公司,C,24,APP,2,44.7,M,汉,535,3,01,FATHER,FRIENDS,1,75.737854,江西省,CONSUME,01,,28.997738217905654,116.68668274725593,ANDROID,,0
100000,104,佛山市,上海元山电器工业有限公司,C,24,APP,2,41.6,F,汉,3551,2,01,FRIENDS,FATHER,2,70,广东省,CONSUME,01,,22.7787193609972,113.17442867850756,ANDROID,,0
100000,102,重庆市,重庆优燃石油工程技术服务有限公司,Z,90,XCX,4,38.8,M,土家,4391,4,01,PARENTS,MATE,1,70,重庆市,CONSUME,01,,32.87443453360328,116.22449026691017,ANDROID,,0
100000,310,绥化市,中央礼品文物管理中心,Z,90,APP,4,32.3,M,汉,1216,3,01,MATE,FATHER,1,99.0,黑龙江省,CONSUME,01,,39.916017122432368,116.66341535785384,ANDROID,,0
100000,,驻马店市,驻马店市恒然商贸有限公司,H,54,XCX,4,28.2,M,汉,979,2,01,MOTHER,SIBLING,2,70,河南省,CONSUME,01,,33.25808892144097,114.30000651041667,ANDROID,,0
100000,,镇江市,常州丹运电子科技有限公司,G,13,APP,4,43.7,M,汉,2200,3,01,MATE,FRIENDS,2,70,江苏省,CONSUME,01,,31.715662359644996,119.97223989195355,ANDROID,,0
100000,102,重庆市,张清个人工作室,C,24,APP,2,31.0,F,汉,6008,2,01,SIBLING,MOTHER,1,70,重庆市,CONSUME,02,,29.957995497976558,105.889375227877110,ANDROID,,0
100000,,恩施土家族苗族自治州,武汉市蘑菇云电子商务有限公司,G,13,XCX,4,28.6,F,土家,2131,3,,FRIENDS,FRIENDS,2,84.104,湖北省,CONSUME,02,,30.56298855251736,114.23119384765624,ANDROID,,0
100000,105,哈尔滨市,黑龙江省省直住房资金管理中心,S,11,APP,4,43.2,M,汉,5590,2,01,MATE,SIBLING,1,84.602,黑龙江省,CONSUME,01,,46.86613205034483,124.47505379422737,ANDROID,,0
100000,,梅州市,梅州瓜皮陆龟生态有限公司,Z,90,APP,4,30.0,M,汉,6043,4,01,MATE,FATHER,1,86.042,广东省,CONSUME,01,,24.293858,116.161611,ANDROID,,0
100000,,开封市,安阳市龙安区东风幸福之家橱柜厂,C,24,APP,2,34.7,M,汉,6469,4,,MATE,FRIENDS,1,70,河南省,CONSUME,01,,36.057496,114.305656,ANDROID,,0
100000,104,唐山市,唐山达至谦广告有限公司,R,17,APP,3,47.9,F,汉,2334,4,01,PARENTS,FRIENDS,1,70,河北省,CONSUME,01,,39.69646694231768,118.14301296973028,ANDROID,,0
100000,103,盐城市,苏州市伟创供应链管理有限公司,G,13,XCX,2,35.5,F,汉,5991,4,01,MATE,OTHER,1,70,江苏省,CONSUME,01,,31.08484500143798,120.68662801647077,ANDROID,,0
100000,309,日照市,山东盛凯装饰工程有限公司,E,24,APP,3,38.0,M,汉,4191,2,01,FRIENDS,FRIENDS,1,70,山东省,CONSUME,01,,35.42775339286088,119.5475357830402,ANDROID,,0
100000,103,沈阳市,沈阳瑞瑀商贸有限公司,H,54,APP,3,47.6,F,汉,78,3,01,PARENTS,SIBLING,1,70,辽宁省,CONSUME,01,,41.83398774217592,123.42616386036916,ANDROID,,0
100000,103,宿州市,砀山县军海商贸有限公司,H,54,APP,3,47.5,M,汉,2815,4,01,CHILDREN,FRIENDS,1,86.561,安徽省,CONSUME,01,,34.442189683981457,116.36527678229452,ANDROID,,0
100000,310,盐城市,上海锦徕信息科技有限公司,G,13,XCX,3,35.9,F,汉,4142,3,01,MATE,COLLEAGUE,1,70,江苏省,CONSUME,01,,31.250319,121.334179,ANDROID,,0
100000,,广州市,北京红布林奢侈品零售卖家,H,54,APP,4,36.5,F,汉,6963,2,01,FATHER,SIBLING,3,88.459,广东省,CONSUME,01,,23.133475,113.358222,ANDROID,,0
100000,103,延安市,中进恒通汽车销售服务,H,54,APP,3,45.7,F,汉,772,4,01,MOTHER,SIBLING,1,70,陕西省,CONSUME,01,,36.596890441313089,109.49959402433238,ANDROID,,0
100000,105,齐齐哈尔市,学田镇中心学校,P,13,APP,4,50.1,F,汉,361,2,01,MATE,FRIENDS,1,88.47,黑龙江省,CONSUME,01,,48.69602319437722,124.8315094203473,ANDROID,,1
100000,102,遂宁市,成都地铁,Z,90,XCX,4,30.3,F,汉,1733,2,01,FATHER,FRIENDS,1,83.328,四川省,CONSUME,01,,30.809108817112365,104.16488478230497,IOS,,0
100000,102,宿迁市,快鱼服饰,I,54,APP,2,37.1,F,汉,3489,2,01,FRIENDS,FRIENDS,1,70,江苏省,CONSUME,01,,33.710927422288687,118.6993729509273,ANDROID,,0
100000,103,成都市,链家地产有限公司,Z,90,XCX,3,25.4,F,汉,2358,4,01,FATHER,FRIENDS,2,70,四川省,CONSUME,01,,30.63734015637231,104.02171822109283,IOS,,0
100000,104,临江市,翰文教育,P,13,APP,4,23.6,M,汉,2281,3,,FATHER,MOTHER,2,70,吉林省,CONSUME,01,,43.86447347005208,125.27848361545139,ANDROID,,0
100000,103,锦州市,太和区优客购物超市,H,54,APP,4,45.9,M,满,5107,4,01,MATE,FRIENDS,1,70,辽宁省,CONSUME,01,,41.14631901444555,121.1675840026094,ANDROID,,0
100000,105,松原市,中国新时代健康产业集团,Q,11,APP,4,46.7,F,汉,4223,4,01,MATE,FRIENDS,1,70,吉林省,CONSUME,01,,45.13958034660364,124.79116748534176,ANDROID,,0
100000,105,常州市,畅远无纺布有限公司,C,24,XCX,4,24.2,M,汉,2088,4,01,FATHER,SIBLING,2,88.68,江苏省,CONSUME,01,,32.03866091969308,119.84362419208749,ANDROID,,0
100000,105,德阳市,广汉市佳瑞建材,E,24,APP,2,41.3,M,汉,1961,4,01,RELATIVES,FRIENDS,1,70,四川省,CONSUME,01,,30.99967505969961,104.300585949493,ANDROID,,0
100000,105,长春市,大众一汽平台,C,24,APP,4,35.5,M,汉,7078,3,01,PARENTS,COLLEAGUE,2,88.153,吉林省,CONSUME,01,,43.827467028802789,125.26701156753322,ANDROID,,0
100000,103,陇南市,私营业主,Z,90,APP,4,40.5,M,汉,3523,2,01,MATE,FATHER,1,93.0,甘肃省,CONSUME,01,,33.30736374825291,105.48930248801274,ANDROID,,0
100000,104,西宁市,西宁市歪猪蹄餐饮有限公司,Z,90,APP,4,39.9,F,汉,5295,3,01,FRIENDS,SIBLING,1,95.478,青海省,CONSUME,01,,36.628295923909803,101.794050062648594,ANDROID,,0
100000,105,西安市,小烟庄村委会,S,11,APP,3,38.2,M,汉,3833,4,01,FATHER,FATHER,1,100.0,陕西省,CONSUME,01,,34.22700112466213,108.87988809191421,ANDROID,,0
100000,,昆明市,昆明市西山区历云化妆品店,Z,90,APP,3,53.0,F,汉,278,4,01,SIBLING,CHILDREN,3,70,云南省,CONSUME,01,,24.996337220274897,102.80652041664227,ANDROID,,0
100000,102,廊坊市,顺丰速运,F,17,APP,3,42.2,M,汉,3845,3,01,FATHER,COLLEAGUE,1,93.143,河北省,CONSUME,01,,39.52596427268938,116.74029617538247,ANDROID,,0
100000,104,南京市,江苏钱旺智能信息有限公司,M,11,APP,4,48.5,M,汉,3025,3,,FRIENDS,MATE,1,70,江苏省,CONSUME,01,,32.05638386256966,118.75161670331988,ANDROID,,1
100000,102,内江市,郑显叶个人工作室,Z,90,APP,2,33.7,M,汉,4502,2,01,FATHER,FRIENDS,2,91.537,四川省,CONSUME,01,,30.51460891362082,104.02694126407892,ANDROID,,0
100000,309,西安市,华利安诺基投资,J,13,APP,4,38.4,F,汉,4246,4,01,FATHER,RELATIVES,2,76.98783,陕西省,CONSUME,01,,39.91429229137388,116.57317391845187,ANDROID,,0
100000,103,南通市,南京探鱼有限公司,I,54,XCX,4,37.3,F,汉,3971,3,,MATE,SIBLING,1,79.502,江苏省,CONSUME,02,,32.099636214510329,118.72034454737923,IOS,,0
100000,102,宝鸡市,西安顺丰速运,F,17,APP,3,28.5,F,汉,502,2,01,PARENTS,FRIENDS,2,70,陕西省,CONSUME,01,,34.52503127185051,113.87076529943411,ANDROID,,0
100000,102,吉安市,深圳市波导能源有限公司,Z,90,XCX,3,39.3,M,汉,4230,4,01,MATE,OTHER,1,70,江西省,CONSUME,01,,22.815218,114.155448,ANDROID,,0
100000,103,保定市,东盛办事处,S,11,APP,4,28.4,M,汉,6864,4,01,SIBLING,FRIENDS,1,86.45,河北省,CONSUME,01,,39.32609542998309,115.89063008257205,ANDROID,,0
100000,403,天水市,甘肃省建设监理有限责任公司,E,24,APP,4,41.7,M,汉,1683,4,01,MATE,FRIENDS,1,83.16003,甘肃省,CONSUME,01,,34.76266393880121,105.34312057112041,ANDROID,,0
100000,105,绵阳市,江油市税务局,S,11,APP,4,41.1,M,汉,5002,4,01,MOTHER,FRIENDS,1,76.8897,四川省,CONSUME,01,,31.777638734840179,104.73411997137885,ANDROID,,0
100000,105,济南市,云南国际信托有限公司,J,13,XCX,4,37.1,F,汉,3693,4,01,PARENTS,FRIENDS,1,88.388,山东省,CONSUME,01,,36.64707221137153,116.99481689453125,ANDROID,,1
