amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,103,重庆市,上海涟安船舶工程服务有限公司,E,24,APP,4,29.6,M,汉,959,2,01,FATHER,FRIENDS,2,90.37787,重庆市,CONSUME,01,,26.47403623066216,119.60682617361702,ANDROID,,福建省福州市罗源县松山镇G104(京岚线),0
100000,105,重庆市,中国电信股份有限公司重庆分公司,G,13,XCX,4,43.2,M,汉,1355,2,01,PARENTS,OTHER,1,70,重庆市,CONSUME,01,,29.543327594693538,106.58364148114984,IOS,,重庆市南岸区海棠溪街道敦厚街36号-附16,0
100000,,德阳市,成都银行,Z,90,APP,4,26.1,M,汉,3588,3,01,COLLEAGUE,PARENTS,2,70,四川省,CONSUME,01,,30.557530143178345,104.04644518073323,ANDROID,,四川省成都市武侯区桂溪街道盛邦街,0
100000,102,六盘水市,盘江精煤股份有限公司,Z,90,XCX,4,35.1,M,汉,4265,2,01,MATE,RELATIVES,1,78.53098,贵州省,CONSUME,01,,25.87781448779217,104.50841845097567,ANDROID,,贵州省六盘水市盘州市盘关镇,0
100000,310,茂名市,明鑫泰科技有限公司,G,13,APP,2,36.3,M,汉,3763,2,01,MOTHER,COLLEAGUE,2,87.073,广东省,CONSUME,01,,22.775712841190509,113.88699100595224,ANDROID,,广东省深圳市光明区马田街道长春南路,0
100000,,宁德市,浙江卡游动漫有限公司上海分公司,Z,90,APP,4,24.4,F,汉,2651,3,01,FRIENDS,MOTHER,2,70,福建省,CONSUME,01,,31.205968164235214,121.64832409246094,ANDROID,,上海市浦东新区唐镇唐兴路,0
100000,102,惠州市,华南工艺品有限公司,C,24,APP,4,41.8,M,汉,4303,3,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,22.996376529532225,114.71694300076799,ANDROID,,广东省惠州市惠东县平山街道象山街,1
100000,308,鹤岗市,北京魔力耳朵科技有限公司,G,13,APP,4,26.5,F,汉,672,2,,PARENTS,FRIENDS,2,92.233,黑龙江省,CONSUME,02,,39.896477445403089,116.46884874788988,ANDROID,,北京市朝阳区双井街道百子湾南二路77,0
100000,,资阳市,东方电力线路构件厂,Z,90,APP,2,35.2,M,汉,6549,2,01,FATHER,SIBLING,3,70,四川省,CONSUME,01,,30.830608,104.19194,ANDROID,,四川省成都市新都区新都街道同仁路,0
100000,103,邵阳市,小蛮妞美容馆,O,17,XCX,2,29.0,F,汉,6950,4,01,PARENTS,FRIENDS,2,86.593,湖南省,CONSUME,01,,23.105710333207996,112.92531194416624,ANDROID,,广东省佛山市南海区丹灶镇X512(中心公路),0
100000,102,温州市,潮世界海鲜美食城,I,54,APP,3,29.5,M,汉,964,2,,PARENTS,FRIENDS,2,70,浙江省,CONSUME,03,,27.514431876239298,120.5552998815157,ANDROID,,浙江省温州市苍南县钱库镇进金桥,0
100000,,六安市,李光旭个人工作室,H,54,APP,3,24.0,M,汉,2450,3,01,FATHER,RELATIVES,2,70,安徽省,CONSUME,01,,31.720793,116.552694,ANDROID,,安徽省六安市金安区三十铺镇青松路,0
100000,103,南京市,罗森便利店,H,54,XCX,2,33.2,M,汉,6466,4,01,MATE,FRIENDS,1,87.148,江苏省,CONSUME,01,,32.01965421668718,118.7918028746474,IOS,,江苏省南京市秦淮区夫子庙街道武定门北巷,0
100000,,淮南市,淮南檀越阁文化传媒有限公司,Z,90,APP,2,26.3,M,汉,1321,4,01,PARENTS,PARENTS,1,70,安徽省,CONSUME,01,,32.71320551775903,116.72921283530049,ANDROID,,安徽省淮南市凤台县城关镇,0
100000,102,沈阳市,中共沈阳市浑南区委宣传部,S,11,APP,4,46.8,M,汉,3400,3,01,MATE,FRIENDS,1,95.0,辽宁省,CONSUME,01,,41.77533132877072,123.51007820799097,ANDROID,,辽宁省沈阳市沈河区泉园街道上木场街,0
