amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,403,宜宾市,周涛个人工作室,Z,90,APP,2,42.5,M,汉,4726,3,01,MATE,FRIENDS,1,91.129,四川省,CONSUME,01,,28.779954227271476,104.62313958897573,ANDROID,,0
100000,102,黄冈市,湖北优越运输有限公司,F,17,XCX,2,41.6,F,汉,3095,4,01,PARENTS,FRIENDS,1,70,湖北省,CONSUME,01,,30.621467438564698,115.01273487646881,ANDROID,,0
100000,103,淮安市,丹阳市宇奇车辆配件有限公司,Z,90,APP,3,30.9,M,汉,1225,3,01,FATHER,MOTHER,2,70,江苏省,CONSUME,01,,32.09228734851716,119.86127892952097,ANDROID,,0
100000,102,平凉市,甘肃水投庄浪供水公司,D,17,APP,2,55.6,M,汉,667,4,01,RELATIVES,FRIENDS,1,70,甘肃省,CONSUME,01,,35.214351,106.220685,ANDROID,,0
100000,103,保定市,帝富龙卫浴,H,54,APP,2,50.0,M,汉,3199,4,01,RELATIVES,FATHER,3,70,河北省,CONSUME,01,,38.66211508234765,115.69943203712487,ANDROID,,0
100000,308,杭州市,杭州景硕教育咨询有限公司,Z,90,XCX,3,31.3,M,汉,1134,2,,MATE,SIBLING,1,74.807,浙江省,CONSUME,01,,27.826746764692673,120.66316335029772,ANDROID,,0
100000,103,赣州市,个体经营,Z,90,XCX,2,45.6,M,汉,1242,2,01,MOTHER,FRIENDS,1,70,江西省,CONSUME,01,,23.115966461724999,114.46627507635285,ANDROID,,0
100000,102,广州市,广州珠江职业技术学院,P,13,APP,4,41.5,M,汉,3746,2,01,FATHER,FRIENDS,1,70,广东省,CONSUME,02,,22.593845985548293,113.95830694117785,ANDROID,,1
100000,104,福州市,恒顺达贸易有限公司,C,24,XCX,2,42.0,M,汉,2670,4,01,SIBLING,FATHER,2,70,福建省,CONSUME,01,,25.99210008277315,119.65789058749798,ANDROID,,0
100000,102,鹤岗市,事出单位,Z,90,APP,3,51.7,M,汉,4842,3,01,MATE,SIBLING,1,91.097,黑龙江省,CONSUME,02,,47.34295575483319,130.2858112553211,ANDROID,,0
100000,102,攀枝花市,祁祁美肤,H,54,XCX,2,31.4,F,彝,6925,2,01,FATHER,FRIENDS,1,87.435,四川省,CONSUME,01,,26.507947582171565,101.73641164708914,IOS,,0
100000,105,清远市,联旺五金商行,H,54,APP,2,31.6,F,汉,5994,2,01,MATE,FRIENDS,1,83.467,广东省,CONSUME,01,,24.79192589178192,112.38576911930014,ANDROID,,0
