amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,103,六安市,管仲木业有限公司,C,24,XCX,3,33.7,M,汉,4566,2,01,FATHER,MATE,1,70.0,安徽省,CONSUME,01,,31.862524142795138,115.95323106553819,ANDROID,,安徽省六安市叶集区孙岗乡香樟大道,0
100000,105,吉安市,上海晟沁实业有限公司,C,24,XCX,4,38.4,M,汉,5593,4,01,MATE,FRIENDS,1,70.0,江西省,CONSUME,01,,31.56505642963011,120.35800729913174,ANDROID,,江苏省无锡市新吴区江溪街道江溪路,0
100000,403,阿坝藏族羌族自治州,芮兴林个人工作室,Z,90,APP,2,29.6,M,汉,2205,4,01,MATE,FATHER,2,70.0,四川省,CONSUME,01,,32.41799411595567,103.73039111652565,ANDROID,,四川省阿坝藏族羌族自治州松潘县岷江乡,0
100000,103,内江市,江门市蓬江区隆渝工程部,C,24,APP,2,49.1,M,汉,4812,4,01,MATE,FRIENDS,1,70.0,四川省,CONSUME,01,,22.66203353891626,113.05256994856683,ANDROID,,广东省江门市蓬江区棠下镇华盛路,0
100000,103,宿州市,华贸鞋城,H,54,XCX,4,37.2,F,汉,4117,2,01,FATHER,FRIENDS,1,70.0,安徽省,CONSUME,01,,30.31842746310764,120.27695719401042,ANDROID,,浙江省杭州市上城区九堡街道杭乔路,1
100000,104,福州市,八方信息,G,13,XCX,2,24.9,M,汉,1768,4,01,FATHER,RELATIVES,2,76.79533,福建省,CONSUME,01,,24.94057796153724,118.6082948402025,ANDROID,,福建省泉州市丰泽区清源街道齐云山公路,0
100000,403,信阳市,苏州隆烁市政工程有限公司,E,24,APP,2,35.7,M,汉,5917,3,01,FRIENDS,RELATIVES,3,70.0,河南省,CONSUME,01,,31.027654957301594,121.19619236255693,ANDROID,,上海市松江区方松街道思贤路1855弄-1号,0
100000,103,东营市,东营华泰化工集团,C,24,APP,3,35.4,M,汉,5628,4,01,MATE,FATHER,1,70.0,山东省,CONSUME,02,,37.464113,118.653011,ANDROID,,山东省东营市东营区胜利街道温州路,1
100000,304,南京市,南京奥特电气股份有限公司,G,13,APP,2,38.8,M,汉,4979,2,01,MOTHER,FRIENDS,1,90.195,江苏省,CONSUME,01,,31.91498063398579,118.82177466043345,ANDROID,,江苏省南京市江宁区秣陵街道金龙路10号,0
100000,104,南阳市,耶鲁专升本,H,54,XCX,4,26.6,F,汉,1112,2,01,FATHER,SIBLING,2,74.596,河南省,CONSUME,01,,33.15458167442325,112.8991961396704,IOS,,河南省南阳市方城县赵河镇,0
100000,102,宿州市,多多买菜,I,54,APP,2,27.5,M,汉,6840,4,01,FATHER,COLLEAGUE,2,70.0,安徽省,CONSUME,01,,33.866383,116.982208,ANDROID,,安徽省宿州市埇桥区符离镇S407(符离大道),0
100000,307,长沙市,乖宝贝婴童理发,Z,90,XCX,3,36.4,F,汉,4144,2,,PARENTS,FATHER,3,70.0,湖南省,CONSUME,01,,28.363578910511426,112.84091735536782,ANDROID,,湖南省长沙市望城区白沙洲街道望府东路,0
100000,,厦门市,上海至恒集团科技网络有限公司,J,13,APP,3,48.7,M,汉,78,4,01,MOTHER,COLLEAGUE,1,70.0,福建省,CONSUME,01,,24.66216,118.159464,ANDROID,,福建省厦门市同安区西柯街道西柯街,0
100000,105,抚州市,电力公司,D,17,APP,4,36.4,M,汉,4694,4,01,MATE,FATHER,1,88.838,江西省,CONSUME,01,,27.2142,116.529788,ANDROID,,江西省抚州市南丰县琴城镇新建路5号,0
100000,103,泉州市,王木生个人工作室,Z,90,XCX,2,35.8,M,汉,5639,4,01,MATE,FRIENDS,1,70.0,福建省,CONSUME,01,,25.322798534073298,118.07748682300641,ANDROID,,福建省泉州市永春县达埔镇,0
100000,105,茂名市,广东善建建设股份有限公司,E,24,APP,4,32.5,M,汉,5033,4,01,FATHER,SIBLING,2,77.9781,广东省,CONSUME,01,,23.277320225802169,113.73619356108113,ANDROID,,广东省广州市增城区朱村街道广州绿道,0
100000,105,江门市,亚迪有限公司,Z,90,APP,3,27.1,M,汉,1186,4,01,FATHER,FRIENDS,2,83.656,广东省,CONSUME,02,,22.522337338467186,113.05516123168532,ANDROID,,广东省江门市新会区会城街道灵镇东路,0
100000,,驻马店市,瑞恒玩具厂,Z,90,APP,2,42.7,M,汉,3924,4,01,MATE,MOTHER,1,70.0,河南省,CONSUME,01,,22.71984917534722,114.28415554470486,ANDROID,,广东省深圳市龙岗区宝龙街道源盛路16号,0
100000,,韶关市,华展名车汽车美容服务中心,O,17,APP,3,29.2,M,汉,6279,4,01,RELATIVES,RELATIVES,2,70.0,广东省,CONSUME,01,,24.774613,113.522549,ANDROID,,广东省韶关市武江区西联镇科创五路,0
100000,102,绵阳市,茂清置业,K,17,APP,2,43.7,F,汉,1193,4,01,MATE,COLLEAGUE,1,93.897,四川省,CONSUME,01,,31.096865156382618,105.11169775981505,ANDROID,,四川省绵阳市三台县北坝镇G93(成渝环线高速),1
100000,102,河池市,青岛世茂电器有限公司,C,24,APP,4,45.3,M,汉,459,4,01,FATHER,FRIENDS,1,81.51,广西壮族自治区,CONSUME,01,,36.15811686688904,120.44465102430779,ANDROID,,山东省青岛市李沧区世园街道石牛山路118号,0
100000,105,阜阳市,阜南县嘉豪门窗加工经营部,H,54,APP,2,33.2,M,汉,271,4,01,FATHER,FRIENDS,2,91.79356,安徽省,CONSUME,01,,32.61192722039091,115.61672792329957,IOS,,安徽省阜阳市阜南县鹿城镇贺胜东路,0
100000,103,北京市,海南哆莉跨境商贸有限公司,H,54,XCX,4,39.9,F,汉,5817,4,01,MOTHER,COLLEAGUE,3,78.454,北京市,CONSUME,01,,39.82473833659456,116.1853560945595,ANDROID,,北京市丰台区长辛店街道,0
100000,,朔州市,天津淮安瑞益货物运输有限公司,F,17,APP,3,27.4,M,汉,374,3,01,FATHER,FRIENDS,2,77.90647,山西省,CONSUME,01,,39.18347547693118,117.22291371592474,ANDROID,,天津市河北区建昌道街道红星支路,0
100000,303,福州市,福州鹭燕医药有限公司,M,11,APP,2,30.2,M,汉,274,2,01,FRIENDS,COLLEAGUE,2,90.142,福建省,CONSUME,01,,26.046204201377749,119.34299767745621,ANDROID,,福建省福州市仓山区盖山镇环卫新兵福州花海公园,0
100000,,泸州市,云南省昆明市云端劳务,O,17,XCX,2,49.8,M,汉,826,2,01,MATE,COLLEAGUE,1,70.0,四川省,CONSUME,02,,21.22248019748264,101.70685302734375,ANDROID,,云南省西双版纳傣族自治州勐腊县磨憨镇兰磨线,0
100000,,盐城市,敖广国际,R,17,XCX,4,34.0,F,汉,4614,3,01,FATHER,FRIENDS,2,70.0,江苏省,CONSUME,02,,32.06694227430555,118.64066758897569,ANDROID,,江苏省南京市浦口区江浦街道康浦路,0
100000,,张家界市,郭氏养生活鱼,H,54,XCX,2,46.5,F,土家,854,3,01,FATHER,FRIENDS,1,70.0,湖南省,CONSUME,01,,29.365309494545686,110.38916628441966,ANDROID,,湖南省张家界市武陵源区中湖乡,0
100000,103,东莞市,东莞市谢岗冠泉汽车维修店,O,17,APP,3,39.4,M,汉,3550,2,01,RELATIVES,FRIENDS,1,70.0,广东省,CONSUME,01,,22.962130726455123,114.18168955381151,ANDROID,,广东省东莞市谢岗镇大龙跨铁路桥,0
100000,403,孝感市,鑫蓝泰有限公司,Z,90,XCX,2,38.7,F,壮,5288,4,01,MATE,FRIENDS,1,77.26031,湖北省,CONSUME,01,,31.252841313409357,113.71980957547118,ANDROID,,湖北省孝感市安陆市李店镇发展二路,0
