amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,302,重庆市,北京聚睿智能科技有限公司,G,13,APP,3,33.3,F,汉,5961,3,01,RELATIVES,MOTHER,2,81.25,重庆市,CONSUME,01,,41.75053873482251,123.2556817796205,ANDROID,,0
100000,102,遂宁市,苏州日立电线有限公司,C,24,APP,4,44.3,F,汉,767,2,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,31.23795993522365,120.44096937361256,ANDROID,,0
100000,105,成都市,粱油酒公司,Z,90,XCX,4,25.8,F,汉,1111,4,01,MOTHER,FRIENDS,1,88.172,四川省,CONSUME,01,,26.674945464061627,105.79059368016896,IOS,,0
100000,105,南阳市,西峡电信公司,G,13,APP,4,39.0,M,汉,5092,4,01,PARENTS,FRIENDS,1,70,河南省,CONSUME,01,,33.302743922847167,111.4914771806059,ANDROID,,0
100000,,金华市,永康市奥剑源体育用品有限公司,Z,90,APP,3,25.7,M,汉,2072,4,01,FATHER,MATE,1,70,浙江省,CONSUME,01,,29.092366536458332,119.87376925998264,ANDROID,,0
100000,102,汕尾市,天骄制衣厂,C,24,APP,2,34.1,F,汉,6058,2,01,MATE,FRIENDS,1,85.92302,广东省,CONSUME,01,,22.813469409146849,115.83054867516322,ANDROID,,0
100000,105,武威市,凉州区市场监管局,S,11,APP,4,53.1,F,汉,1103,3,01,MATE,CHILDREN,1,70,甘肃省,CONSUME,01,,37.930339,102.640673,ANDROID,,0
100000,104,西安市,徐汇区工业工程有限公司,E,24,APP,4,32.6,M,汉,5067,2,01,FATHER,COLLEAGUE,2,77.6554,陕西省,CONSUME,01,,34.35781537402355,108.67160847344332,ANDROID,,0
100000,,铜陵市,章弦个人工作室,Z,90,APP,4,35.8,M,汉,7024,3,01,FATHER,COLLEAGUE,1,82.626,安徽省,CONSUME,01,,23.003299,114.329656,ANDROID,,0
100000,103,汕头市,广州瑞能电子科技有限公司,G,13,APP,3,32.2,M,汉,5599,4,01,FATHER,FRIENDS,2,89.03,广东省,CONSUME,01,,30.17576483268952,121.0601305318283,ANDROID,,0
