amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
10000,105,乌兰察布市,三草两木护肤品,C,24,APP,2,34.9,F,汉,4591,4,,PARENTS,FRIENDS,3,70,内蒙古自治区,CONSUME,,12,40.590186,109.93387,ANDROID,false,0
10000,,揭阳市,凯成照明,Z,90,APP,2,32.5,M,汉,7050,4,,SIBLING,MATE,1,90.625,广东省,CONSUME,,12,23.0522,114.026784,ANDROID,false,0
10000,102,九江市,金恪集团义乌分公司,H,54,XCX,3,30.9,M,汉,364,2,,FATHER,SIBLING,2,70,江西省,CONSUME,,12,29.878281029573875,116.57251748094324,IOS,,0
10000,102,成都市,雅翔茶楼,H,54,APP,2,30.3,F,汉,328,4,,MATE,FATHER,3,70,四川省,CONSUME,,12,30.771237,103.988689,ANDROID,false,0
10000,103,商洛市,大众小吃,I,54,XCX,2,32.0,F,汉,1426,2,,FATHER,FRIENDS,1,79.2656,陕西省,CONSUME,,12,34.08080987460523,110.13937300511032,ANDROID,,0
10000,102,喀什地区,新疆天地集团,J,13,APP,4,41.6,F,汉,4230,3,,SIBLING,MATE,1,70,新疆维吾尔自治区,CONSUME,,12,39.454585824845402,75.976811934542027,ANDROID,false,0
10000,,北京市,陈稀铮个人工作室,Z,90,APP,3,27.9,M,汉,7111,3,,PARENTS,FRIENDS,2,70,北京市,CONSUME,,12,39.99505956928696,116.38282874738847,ANDROID,,0
10000,105,惠州市,银山服饰,H,54,XCX,2,51.1,F,汉,397,4,,PARENTS,FRIENDS,1,70,广东省,CONSUME,,12,22.852723960458346,114.27646818846759,ANDROID,,1
10000,102,唐山市,唐山市亿德轩物流公司,F,17,XCX,2,38.7,M,汉,6176,3,,FATHER,RELATIVES,3,90.562,河北省,CONSUME,,12,39.82599361656317,118.12456793212347,ANDROID,,0
10000,102,荆州市,湖北中土农产品市场开发有限公司,Z,90,APP,4,45.0,M,汉,3194,3,,PARENTS,CHILDREN,1,70,湖北省,CONSUME,,12,30.15792195503301,111.79314409649168,ANDROID,false,0
