amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,,阜阳市,佳宇装饰,Z,90,APP,2,25.5,M,汉,1372,2,01,MATE,FRIENDS,1,96.66,安徽省,CONSUME,01,,33.07197707631058,115.63942145617519,ANDROID,,0
100000,,东莞市,陈嘉裕个人工作室,Z,90,APP,4,22.8,M,满,2381,2,01,FATHER,FATHER,2,94.29,广东省,CONSUME,01,,22.913678045074986,113.62705504488777,ANDROID,,0
100000,,沈阳市,沈阳市仁济医院,Z,90,APP,4,29.9,F,汉,7048,2,01,MATE,MOTHER,1,89.16634,辽宁省,CONSUME,01,,41.821804,123.69855,ANDROID,false,0
100000,,南安市,厦门市拙雅科技有限公司,G,13,XCX,3,35.1,F,汉,4160,3,,MATE,RELATIVES,1,70,福建省,CONSUME,01,,24.485775010850695,118.18270887586806,ANDROID,,0
100000,,马鞍山市,张承健个人工作室,Z,90,APP,2,25.8,M,汉,1967,3,01,MOTHER,FATHER,1,70,安徽省,CONSUME,01,,31.731208,118.089297,ANDROID,false,0
100000,102,市辖区,北京旭日鸿升生物技术有限公司,M,11,APP,3,34.4,M,汉,5808,3,,MATE,FRIENDS,1,77.39797,北京市,CONSUME,01,,39.47527150491295,116.34899050700544,ANDROID,,0
100000,,无锡市,铄辉金属制品有限公司,Z,90,APP,2,40.4,M,汉,5811,2,01,MOTHER,MATE,1,85.839,江苏省,CONSUME,01,,31.752616,120.425405,ANDROID,false,0
100000,,成都市,四川天和筑创建筑工程有限公司,E,24,APP,4,39.9,M,汉,3317,4,01,PARENTS,COLLEAGUE,1,70,四川省,CONSUME,01,,30.645936,103.982762,ANDROID,false,0
100000,,佳木斯市,蒙牛冷饮批发零售,Z,90,XCX,2,28.8,F,朝鲜,496,2,01,MOTHER,RELATIVES,1,70,黑龙江省,CONSUME,01,,46.72701497395833,129.913076171875,ANDROID,,0
100000,102,澄迈县,悦香园酒店,I,54,XCX,2,29.2,M,汉,6292,4,01,MATE,OTHER,1,96.692,海南省,CONSUME,02,,19.97277502905431,109.96306468518272,ANDROID,,0
100000,102,潮州市,博敏工艺彩瓷厂,Z,90,XCX,2,46.0,F,汉,1930,2,01,PARENTS,FRIENDS,3,70,广东省,CONSUME,01,,23.670170084635416,116.61402886284722,ANDROID,,0
100000,103,上海市,国药控股国大药房,Z,90,APP,2,39.3,M,汉,4038,2,01,MOTHER,FRIENDS,1,70,上海市,CONSUME,01,,31.292554,121.162663,ANDROID,false,0
