amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,105,巢湖市,徐红华个人工作室,,,APP,2,49.0,M,汉,832,4,01,MATE,COLLEAGUE,1,70.0,安徽省,CONSUME,01,,36.67210155073205,101.70674404521104,ANDROID,,青海省西宁市城北区马坊街道,0
100000,,黄南藏族自治州,为人民服务,,,APP,4,34.4,M,汉,4483,4,01,MATE,FRIENDS,1,70.0,青海省,CONSUME,01,,30.47958314221653,91.1092619622223,ANDROID,,西藏自治区拉萨市当雄县当曲卡镇G109(青藏公路),0
100000,,重庆市,重庆市严城广告设计有限公司,,,XCX,3,26.9,M,汉,7275,2,01,PARENTS,RELATIVES,2,70.0,重庆市,CONSUME,01,,29.86749071079668,107.75484861259545,ANDROID,,重庆市丰都县三合街道S203(久桓大道),0
100000,,龙岩市,倪志杰个人工作室,,,XCX,3,34.7,M,汉,468,2,01,MATE,RELATIVES,1,70.0,福建省,CONSUME,01,,26.629067925347222,118.1814865451389,ANDROID,,福建省南平市延平区水南街道,0
100000,,衡水市,张秀美个人工作室,,,XCX,2,26.0,F,汉,2776,4,01,MOTHER,FRIENDS,3,70.0,河北省,CONSUME,01,,38.02608180346739,115.58377532182661,ANDROID,,河北省衡水市深州市深州镇,0
100000,309,汕尾市,南北臻品滋补品商行,,,XCX,2,42.6,M,汉,4459,4,01,MATE,FRIENDS,1,95.072,广东省,CONSUME,01,,23.19068799465008,112.86311701397162,ANDROID,,广东省佛山市三水区云东海街道纪元路,0
100000,103,扬州市,王乐乐个人工作室,,,XCX,3,36.5,F,汉,6655,2,01,MATE,FRIENDS,1,78.121,江苏省,CONSUME,01,,32.3144175784185,119.46624697917346,ANDROID,,江苏省扬州市广陵区沙头镇,0
100000,105,周口市,北京京轩创意有限责任公司,,,XCX,4,42.0,M,汉,3724,4,01,MATE,FRIENDS,1,94.0,河南省,CONSUME,01,,33.54178728925779,114.41120915283543,ANDROID,,河南省周口市商水县巴村镇,0
100000,105,宜春市,中车洛阳机车有限公司,,,APP,4,27.4,M,汉,6986,2,01,FATHER,FRIENDS,2,76.274,江西省,CONSUME,01,,34.70283085757648,112.54253205680011,ANDROID,,河南省洛阳市洛龙区白马寺镇西通街,0
100000,103,西宁市,西北实业有限公司,,,APP,4,38.3,M,汉,6531,4,01,MOTHER,SIBLING,1,70.0,青海省,CONSUME,01,,36.54182650721664,101.69403197493273,ANDROID,,青海省西宁市城中区南川东路街道园丁路,0
100000,,茂名市,温德个人工作室,,,APP,2,43.8,M,汉,3152,2,,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,01,,21.89268,110.832935,ANDROID,,广东省茂名市高州市石仔岭街道,0
100000,103,郑州市,信阳品之源餐饮服务有限公司,,,APP,3,26.0,M,汉,1879,4,01,FATHER,FRIENDS,2,98.0,河南省,CONSUME,01,,32.10732538610979,114.1324074241537,ANDROID,,河南省信阳市平桥区平桥街道光明街,0
100000,105,承德市,中昊天成（北京）建筑工程有限公司,,,APP,2,41.5,M,汉,5238,2,01,MOTHER,FRIENDS,1,70.0,河北省,CONSUME,01,,29.914567957588,106.404075621589,ANDROID,,重庆市合川区草街街道G351(盐草路),0
100000,307,昌江黎族自治县,平安保险海南分公司,,,APP,3,27.1,M,汉,7199,2,01,COLLEAGUE,SIBLING,2,88.525,海南省,CONSUME,01,,20.024533,110.374461,ANDROID,,海南省海口市美兰区白龙街道青年路105号-9楼,0
100000,,渭南市,张东辉个人工作室,,,APP,2,32.7,M,汉,5412,3,01,FATHER,SIBLING,1,70.0,陕西省,CONSUME,01,,34.272111,109.034237,ANDROID,,陕西省西安市灞桥区十里铺街道浐河西路,0
100000,102,唐山市,电动车修理店,,,XCX,2,54.6,M,汉,4018,4,01,RELATIVES,FRIENDS,1,70.0,河北省,CONSUME,01,,39.875369,117.79065,ANDROID,,河北省唐山市玉田县玉田镇,0
100000,103,日照市,中国完美公司,,,APP,3,43.6,F,汉,3265,3,01,SIBLING,MATE,1,70.0,山东省,CONSUME,01,,40.5618098642861,81.31443315819804,ANDROID,,新疆维吾尔自治区阿拉尔市兵团十团秋收大道,0
