amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,105,海口市,中国热带农业科学院,M,11,XCX,4,36.8,M,汉,5553,2,,MATE,FRIENDS,1,88.808,海南省,CONSUME,01,,19.98708964836116,110.3413474019539,ANDROID,,0
100000,,昆明市,德合基金云南分公司,Z,90,APP,4,29.2,M,白,1283,2,01,FATHER,FATHER,2,97.15,云南省,CONSUME,01,,21.454768668894745,109.14654476440518,ANDROID,,0
100000,,长治市,咏巷炸鸡,Z,90,APP,2,34.0,M,汉,4733,3,01,MATE,FRIENDS,1,87.917,山西省,CONSUME,01,,36.313585,112.873548,ANDROID,,0
100000,102,广州市,广州惊喜文化发展有限公司,Z,90,APP,4,45.2,F,汉,3547,4,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,23.134958396055667,113.2347615257811,ANDROID,,0
100000,102,张家口市,河北省张家口市宣化十中,C,24,XCX,4,38.9,F,汉,2629,2,01,PARENTS,FATHER,3,70,河北省,CONSUME,01,,40.615390082465275,115.055966796875,ANDROID,,0
100000,102,南通市,海门华威人力资源有限公司,Z,90,XCX,4,31.3,M,汉,939,2,,MATE,FRIENDS,1,93.163,江苏省,CONSUME,01,,31.890292607259256,121.1803254383013,ANDROID,,0
100000,,钦州市,广东省东莞市凤岗镇雷杰斯有限公司,Z,90,APP,2,23.0,M,汉,2688,2,01,SIBLING,SIBLING,2,95.51,广西壮族自治区,CONSUME,01,,22.723114484642907,114.1874391320064,ANDROID,,0
100000,102,江门市,黄穗坚个人工作室,Z,90,APP,4,46.7,F,汉,84,2,01,MATE,FRIENDS,1,91.91082,广东省,CONSUME,01,,22.377504530702237,112.7240628535431,ANDROID,,0
100000,,重庆市,石潇个人工作室,Z,90,APP,3,23.5,M,汉,1043,2,01,FRIENDS,FRIENDS,2,95.51,重庆市,CONSUME,01,,29.419549666252505,105.63729111455337,ANDROID,,0
100000,,杭州市,杭州潜行健身管理有限公司,H,54,APP,4,47.3,M,汉,99999,3,01,FATHER,MOTHER,1,89.623,浙江省,CONSUME,01,,30.22596992488017,120.17913363557076,ANDROID,,0
100000,102,泉州市,鑫得利便利店,H,54,XCX,4,31.8,F,壮,562,2,01,MATE,RELATIVES,1,70,福建省,CONSUME,01,,26.178434224309294,119.02506482270091,ANDROID,,0
100000,,玉林市,湘羽绒服有限公司,Z,90,APP,2,32.0,M,汉,7006,2,01,FATHER,FRIENDS,2,70,广西壮族自治区,CONSUME,01,,22.350036,113.364345,ANDROID,,0
100000,,廊坊市,李芃霖个人工作室,Z,90,APP,3,23.9,M,汉,2173,2,01,PARENTS,PARENTS,2,70,河北省,CONSUME,01,,39.93874170070755,116.46934837017924,ANDROID,,0
100000,102,海口市,潘锦清补凉店,Z,90,APP,3,35.5,M,汉,5276,2,01,MATE,FRIENDS,1,70,海南省,CONSUME,01,,19.984227,110.349488,ANDROID,,0
100000,,九江市,美团共享单车,H,54,APP,2,27.1,M,汉,485,2,01,MATE,FATHER,1,70,江西省,CONSUME,01,,27.968336,120.762053,ANDROID,,0
100000,,连云港市,萱小睿珠宝,Z,90,APP,3,43.0,M,汉,2126,4,01,MATE,CHILDREN,1,84.567,江苏省,CONSUME,01,,34.516668,118.741324,ANDROID,,0
100000,102,凉山彝族自治州,自己种大棚葡萄,Z,90,XCX,3,28.2,M,汉,7103,2,01,MOTHER,FRIENDS,1,87.589,四川省,CONSUME,01,,27.885366482204862,102.2557400173611,ANDROID,,0
100000,,保定市,展艺广告有限公司,Z,90,APP,3,29.3,M,汉,1913,4,01,FRIENDS,COLLEAGUE,2,98.33,河北省,CONSUME,01,,38.89652621757366,115.45523900288677,ANDROID,,0
100000,,镇江市,江苏环球龙圣环境科技发展有限公司,Z,90,APP,3,36.1,M,汉,4775,4,01,FRIENDS,FRIENDS,2,98.1,江苏省,CONSUME,01,,31.83160099899898,119.78434788606167,ANDROID,,0
100000,,白沙黎族自治县,易宝科技有限公司,Z,90,XCX,4,28.2,M,汉,701,2,01,PARENTS,FRIENDS,2,70,海南省,CONSUME,01,,23.15582141649573,113.23108936489752,ANDROID,,0
100000,104,岳阳市,安子拉服饰有限公司,C,24,APP,3,31.2,M,汉,917,4,01,FATHER,FRIENDS,1,70,湖南省,CONSUME,01,,29.381077,113.112813,ANDROID,,1
100000,,成都市,奥普集成吊顶有限责任公司,Z,90,XCX,2,42.3,F,汉,4179,4,01,MATE,FATHER,1,70,四川省,CONSUME,01,,30.834432960112787,104.175890263565,ANDROID,,0
100000,,宁德市,金沙淡水养值厂,C,24,APP,2,47.6,M,汉,639,3,01,MATE,FRIENDS,1,78.164,福建省,CONSUME,01,,26.891733,120.014928,ANDROID,,0
100000,,怀化市,丽源服装厂,Z,90,XCX,3,26.5,M,汉,3454,2,01,FATHER,RELATIVES,2,70,湖南省,CONSUME,01,,23.138999187762836,113.63242621727327,ANDROID,,0
100000,,九江市,熊孝健个人工作室,H,54,APP,3,38.9,M,汉,5636,4,01,COLLEAGUE,COLLEAGUE,1,70,江西省,CONSUME,01,,29.690559,115.675055,ANDROID,,1
100000,,泉州市,洪发副食超市个体,Z,90,APP,2,33.1,F,汉,889,2,01,MATE,SIBLING,1,70,福建省,CONSUME,01,,24.958117,118.252729,ANDROID,,0
100000,,广州市,广州地上铁新能源汽车服务有限公司,Z,90,APP,3,45.3,M,汉,3514,4,01,MATE,SIBLING,1,100.0,广东省,CONSUME,01,,23.13526012014849,113.27342648099675,ANDROID,,0
100000,,龙岩市,厦门联发（集团）物业服务有限公司,L,17,XCX,4,30.3,M,汉,6775,2,01,FATHER,SIBLING,2,95.072,福建省,CONSUME,01,,24.63704562717014,118.08028157552083,ANDROID,,0
100000,,重庆市,奔晟实业有限公司,Z,90,XCX,4,25.7,M,汉,2543,3,01,MOTHER,FRIENDS,2,70,重庆市,CONSUME,01,,22.809514,113.745381,ANDROID,,0
100000,103,邢台市,鸿锦楼梯,H,54,APP,3,37.5,M,汉,4739,2,,MATE,FRIENDS,1,87.909,河北省,CONSUME,01,,37.00628475114289,114.64843545359311,ANDROID,,0
100000,103,南阳市,常州迪瑞尔医用新材料有限公司,C,24,APP,2,24.3,M,汉,2337,2,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,31.746368998828186,119.76649971430035,ANDROID,,0
100000,301,温州市,温州万佳丰种植专业合作社,A,27,APP,4,39.0,M,汉,3617,2,01,FATHER,FRIENDS,1,70,浙江省,CONSUME,02,,27.969845,120.614084,ANDROID,,0
100000,301,宿州市,绿茶餐厅,I,54,APP,2,28.4,M,汉,198,2,01,FATHER,SIBLING,2,70,安徽省,CONSUME,01,,34.213797,117.289865,ANDROID,,0
100000,,汕尾市,烧烤师傅,Z,90,APP,2,22.8,M,汉,2087,4,01,FRIENDS,SIBLING,2,98.1,广东省,CONSUME,01,,22.836751554234295,115.94978976736565,ANDROID,,0
100000,,三明市,福建雅诗涂装饰材料有限公司,C,24,XCX,3,32.4,F,汉,6545,4,,MATE,COLLEAGUE,1,89.534,福建省,CONSUME,02,,26.043289659288195,119.2749525282118,ANDROID,,0
100000,104,合肥市,合肥工大建设监理有限责任公司,E,24,APP,4,29.2,M,汉,2226,2,,RELATIVES,FRIENDS,2,70,安徽省,CONSUME,01,,31.880304,117.437958,ANDROID,,1
100000,104,绍兴市,浙江中财集团,Z,90,XCX,3,25.7,M,汉,748,2,01,PARENTS,FRIENDS,2,88.435,浙江省,CONSUME,01,,30.242916395399305,120.21015679253472,IOS,,0
