amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,105,楚雄彝族自治州,禄丰市妇幼保健院,Q,11,APP,4,41.0,F,回,5129,4,01,MATE,SIBLING,1,70.0,云南省,CONSUME,02,,25.055924,102.646632,ANDROID,,云南省昆明市五华区黑林铺街道滇缅大道2768号,0
100000,104,金华市,苏州德品医疗科技股份有限公司,M,11,XCX,4,31.9,F,汉,715,2,01,PARENTS,SIBLING,1,85.9,浙江省,CONSUME,01,,32.836442818183829,120.33107890845037,ANDROID,,江苏省盐城市东台市东台镇惠阳西路辅路,0
100000,102,宁波市,宁波信润石化储运有限公司,F,17,APP,4,42.0,M,汉,5844,3,01,MATE,FATHER,1,70.0,浙江省,CONSUME,01,,29.89793,121.820745,ANDROID,,浙江省宁波市北仑区新碶街道泰山路,0
100000,,咸阳市,康博个人工作室,Z,90,APP,2,38.1,F,汉,4191,4,01,MATE,RELATIVES,1,70.0,陕西省,CONSUME,01,,34.29467013888889,108.48257486979166,ANDROID,,陕西省咸阳市兴平市东城街道煤建巷,0
100000,102,肇庆市,泰安永利物业管理有限公司,L,17,APP,2,35.6,M,汉,5596,3,01,MATE,COLLEAGUE,1,70.0,广东省,CONSUME,02,,35.751593,116.837397,ANDROID,,山东省泰安市宁阳县文庙街道禹王大道,0
100000,,温州市,彬彬建材有限公司,Z,90,XCX,4,25.6,F,汉,1674,3,01,FATHER,FATHER,2,70.0,浙江省,CONSUME,01,,27.5565,119.7167,IOS,,浙江省温州市泰顺县罗阳镇泰分路164号,0
100000,103,南充市,跨越速运,Z,90,APP,2,39.6,M,汉,5360,4,01,MATE,SIBLING,2,70.0,四川省,CONSUME,01,,32.19504352484977,119.48521570486511,ANDROID,,江苏省镇江市京口区象山街道恒运路,0
100000,,六安市,苏州苏明装饰股份有限公司,Z,90,APP,2,48.0,M,汉,3755,4,01,MATE,FRIENDS,1,70.0,安徽省,CONSUME,02,,31.22778276406028,120.64143339008658,ANDROID,,江苏省苏州市吴中区城南街道迎春南路53号,0
100000,105,成都市,普庆建材有限公司,E,24,XCX,4,32.1,F,汉,6529,2,,MATE,SIBLING,1,76.763,四川省,CONSUME,01,,30.578126954436298,104.23383337213983,ANDROID,,四川省成都市龙泉驿区龙泉街道大连北路,0
100000,,扬州市,苏弘贸易有限公司,G,13,APP,4,45.0,M,汉,3758,4,01,FATHER,FRIENDS,1,70.0,江苏省,CONSUME,01,,31.349733026663896,120.5386492736349,ANDROID,,江苏省苏州市姑苏区白洋湾街道金泥桥,0
100000,104,嘉兴市,嘉兴市盛超纺织有限公司,C,24,APP,3,35.7,F,汉,4760,4,01,FRIENDS,MOTHER,2,70.0,浙江省,CONSUME,01,,30.925299217624989,120.716229089704044,ANDROID,,浙江省嘉兴市秀洲区王江泾镇,0
100000,403,合肥市,华安财产保险股份有限公司合肥中支,J,13,XCX,4,35.6,M,汉,5527,2,01,PARENTS,MATE,1,81.771,安徽省,CONSUME,01,,31.866934236173817,117.25052251460022,ANDROID,,安徽省合肥市蜀山区琥珀街道桃李路,0
100000,103,随州市,凯洛格华成（北京）咨询有限公司,L,17,APP,4,31.0,F,汉,1187,4,01,MATE,SIBLING,1,70.0,湖北省,CONSUME,01,,39.764377,117.023032,ANDROID,,河北省廊坊市香河县淑阳镇新华大街11号,0
100000,102,郑州市,中圆天禾食品有限公司,C,24,APP,2,35.4,F,汉,4347,2,,FATHER,MOTHER,1,79.744736,河南省,CONSUME,01,,34.89269415645208,113.5840596302928,IOS,,河南省郑州市惠济区大河路街道丰硕街,0
100000,102,茂名市,珠海可口可乐饮料有限公司,C,24,XCX,4,41.2,M,汉,5233,3,01,MATE,SIBLING,1,100.0,广东省,CONSUME,01,,23.21099110852555,112.66747542876662,IOS,,广东省肇庆市鼎湖区莲花镇科技一路,0
100000,102,西安市,三门峡中裕燃气有限公司,D,17,APP,4,41.5,M,汉,4459,2,01,MATE,FRIENDS,1,92.866,陕西省,CONSUME,01,,34.756149989015259,111.25136056610596,ANDROID,,河南省三门峡市湖滨区磁钟乡,0
100000,,厦门市,特房滨海公司,Z,90,APP,4,38.3,M,汉,5177,3,01,PARENTS,COLLEAGUE,1,70.0,福建省,CONSUME,01,,24.720963,118.466489,ANDROID,,福建省泉州市晋江市安海镇龙山东路,0
100000,301,北京市,涌泉金控(北京）资产管理有限公司,J,13,XCX,4,33.1,F,汉,6380,2,,PARENTS,FRIENDS,1,75.377,北京市,CONSUME,01,,39.85327027769427,116.30293010927422,ANDROID,,北京市丰台区丰台街道恒福北街,0
100000,105,济南市,西安数盈房地产营销策划有限公司,Z,90,APP,4,37.0,F,汉,3754,4,01,MATE,COLLEAGUE,1,70.0,山东省,CONSUME,01,,34.236444,108.815146,ANDROID,,陕西省西安市雁塔区漳浒寨街道科技西路,0
100000,105,上海市,上海亨立建筑装饰工程有限公司,E,24,APP,4,35.4,F,汉,3914,4,01,MOTHER,MATE,1,94.164,上海市,CONSUME,02,,31.40475774125733,121.50475101477859,ANDROID,,上海市宝山区友谊路街道G1503(上海绕城高速),0
100000,,枣庄市,楠熙商贸有限公司,H,54,XCX,4,26.2,M,汉,662,2,01,FATHER,COLLEAGUE,2,70.0,山东省,CONSUME,02,,34.860889214409724,117.70982177734375,ANDROID,,山东省枣庄市市中区税郭镇,0
100000,102,常德市,桃源县自然资源局,S,11,XCX,4,38.9,M,汉,4067,2,01,PARENTS,RELATIVES,1,70.0,湖南省,CONSUME,01,,28.870288,111.474013,ANDROID,,湖南省常德市桃源县浔阳街道漳江路,1
100000,,海东市,川小厨家宴,I,54,XCX,2,30.4,M,汉,6590,3,01,PARENTS,PARENTS,2,70.0,青海省,CONSUME,01,,36.099318447650329,102.27355428007637,ANDROID,,青海省海东市化隆回族自治县巴燕镇S307,0
100000,,上海市,上海织生科技有限公司,Z,90,APP,4,41.9,M,汉,4595,4,01,MATE,FRIENDS,2,70.0,上海市,CONSUME,01,,30.69892660957519,106.56224100675466,ANDROID,,四川省广安市岳池县天平镇,0
100000,105,淮安市,汽车配件有限公司,Z,90,XCX,3,47.0,M,汉,1399,4,01,MATE,FRIENDS,1,70.0,江苏省,CONSUME,01,,33.58097682945087,119.13378147132244,ANDROID,,江苏省淮安市清江浦区盐河街道膳魔师路,0
100000,104,吕梁市,霍州煤电集团吕梁公司,Z,90,APP,4,35.4,M,汉,4044,3,01,PARENTS,FRIENDS,1,70.0,山西省,CONSUME,01,,37.531824,111.136283,ANDROID,,山西省吕梁市离石区凤山街道凤山底三巷,0
100000,104,枣庄市,京东物流,F,17,XCX,2,36.2,M,汉,4252,2,01,MATE,COLLEAGUE,1,88.455,山东省,CONSUME,01,,32.50003950028482,120.08456029834375,IOS,,江苏省泰州市姜堰区三水街道惠民路,0
100000,,淮北市,皖北煤电,Z,90,XCX,2,38.8,M,汉,4541,4,01,PARENTS,FRIENDS,1,70.0,安徽省,CONSUME,01,,33.97281087239583,116.80768581814236,ANDROID,,安徽省淮北市相山区相南街道泉山路,0
100000,,盐城市,水街麦当劳,Z,90,APP,2,38.8,F,汉,3692,4,01,MATE,FRIENDS,1,70.0,江苏省,CONSUME,01,,33.42574668092817,120.14811804978551,ANDROID,,江苏省盐城市亭湖区新兴镇盐青路,0
