amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,,曲靖市,上海良信电器有限公司,C,24,APP,2,23.7,M,汉,2477,2,01,FATHER,FRIENDS,2,97,云南省,CONSUME,01,,22.962262,114.350735,ANDROID,,广东省惠州市惠阳区镇隆镇S357(黄洞桥),1
100000,,新乡市,经开广场,Z,90,APP,3,23.8,M,汉,880,4,01,OTHER,COLLEAGUE,2,92.04,河南省,CONSUME,01,,34.731747,113.76358,ANDROID,,河南省郑州市管城回族区金岱街道经北六路,1
100000,103,淮安市,南京莱克,R,17,APP,4,27.6,M,汉,983,3,01,FATHER,MOTHER,2,95,江苏省,CONSUME,01,,32.03388389189712,118.9098056100494,ANDROID,,江苏省南京市江宁区麒麟街道慧盛路,1
100000,,黄冈市,爱胜服饰,H,54,APP,2,35.6,M,汉,3924,2,01,MOTHER,MATE,1,97,湖北省,CONSUME,01,,30.767962,114.31808,ANDROID,,湖北省武汉市黄陂区横店街道G318(石道线),1
100000,104,南宁市,广西博阳电力勘察设计有限公司,E,24,APP,3,40.2,M,壮,2558,3,,SIBLING,FRIENDS,1,92,广西壮族自治区,CONSUME,01,,22.811512,108.40732,ANDROID,,广西壮族自治区南宁市青秀区南湖街道翠微西路,1
100000,103,六安市,六安市德力机械制造有限公司,C,24,APP,2,28.1,M,汉,1136,4,01,PARENTS,RELATIVES,2,98,安徽省,CONSUME,01,,31.706974,116.463472,ANDROID,,安徽省六安市裕安区城南镇学府路,0
100000,,滨州市,博兴县兴源钛业有限公司,Z,90,APP,4,28.3,M,汉,803,3,01,FATHER,FRIENDS,2,93,山东省,CONSUME,01,,37.151277,118.104341,ANDROID,,山东省滨州市博兴县博昌街道博城二路,1
100000,,庆阳市,上海得物信息集团有限公司,Z,90,APP,2,25.3,M,汉,1922,2,01,FATHER,COLLEAGUE,2,91.824,甘肃省,CONSUME,01,,31.345732,121.296727,ANDROID,,上海市嘉定区马陆镇育绿路239,1
100000,103,漯河市,双汇物流公司,Z,90,APP,2,34.0,M,汉,5018,4,01,MATE,FRIENDS,1,91.66,河南省,CONSUME,01,,33.52941256767932,114.25689199664045,ANDROID,,河南省漯河市召陵区青年镇,0
100000,403,邯郸市,太原彤泰全盛机械锻造有限公司,Z,90,APP,3,22.8,M,汉,1196,4,01,MOTHER,SIBLING,1,96,河北省,CONSUME,01,,37.895162,112.512229,ANDROID,,山西省太原市尖草坪区汇丰街道大东流路,1
