amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,,珠海市,珠海太丰广告有限公司,Z,90,APP,4,30.9,F,汉,6506,4,01,FATHER,FATHER,2,100.0,广东省,CONSUME,01,,22.25823789006034,113.52786388101713,ANDROID,,0
100000,,荆州市,对角现棋牌,R,17,XCX,4,26.7,M,汉,2160,4,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,23.150994,113.249341,ANDROID,,0
100000,103,中山市,中山市宏达利五金电子制品有限公司,C,24,APP,3,30.1,F,汉,2109,2,01,FATHER,RELATIVES,1,87.274,广东省,CONSUME,01,,22.717566494555965,113.36207124070043,IOS,,0
100000,102,上海市,和乐网管理咨询（上海）有限公司,L,17,APP,4,35.5,F,汉,3903,4,01,MATE,PARENTS,1,70,上海市,CONSUME,01,,31.40129371846352,121.44420013500249,ANDROID,,0
100000,,温州市,浙江恒大网络有限公司,Z,90,APP,3,39.6,M,汉,5400,2,01,MATE,FRIENDS,1,95.29,浙江省,CONSUME,01,,28.018595879387193,120.66729801419531,ANDROID,,0
100000,103,西安市,铁路技校,P,13,APP,4,45.2,F,汉,4048,2,01,FATHER,COLLEAGUE,1,79.912415,陕西省,CONSUME,01,,34.29814873087539,109.09462322929402,ANDROID,,0
100000,,郑州市,郑州天有建筑工程有限公司,Z,90,APP,2,31.0,M,汉,918,4,01,FRIENDS,SIBLING,3,97.15,河南省,CONSUME,01,,34.523803698669109,113.82863822951056,ANDROID,,0
100000,102,驻马店市,四川江安校区,G,13,APP,4,27.2,F,汉,666,3,01,FATHER,FRIENDS,2,70,河南省,CONSUME,01,,22.625795,114.057185,ANDROID,,0
100000,102,铁岭市,沈阳和光同晨形象管理咨询有限公司,L,17,XCX,2,23.0,M,满,1927,2,01,FATHER,SIBLING,2,70,辽宁省,CONSUME,01,,41.81564593037947,123.42940186099807,ANDROID,,0
100000,,泰州市,兴达钢帘线有限公司,Z,90,XCX,2,30.6,M,汉,6905,2,01,MOTHER,FRIENDS,2,84.991,江苏省,CONSUME,01,,32.719910571696768,120.12824928648279,ANDROID,,0
100000,104,赣州市,南康区明诺酒业,C,24,APP,3,36.3,F,汉,4297,3,01,MATE,SIBLING,1,90.619,江西省,CONSUME,01,,25.80233328098321,114.75767428108485,ANDROID,,0
100000,103,北京市,北京晶通科达晶体设备有限公司,C,24,APP,4,29.0,F,满,6322,4,01,FATHER,OTHER,2,75.771385,北京市,CONSUME,01,,40.01681823301673,116.36816100964403,ANDROID,,0
100000,102,潍坊市,郝蒙爱个人工作室,Z,90,APP,3,22.4,F,汉,2108,2,01,MOTHER,OTHER,2,88.751,山东省,CONSUME,01,,36.529766,118.980469,ANDROID,,0
100000,104,南充市,上海天钰企业管理咨询有限公司,L,17,APP,3,33.4,F,汉,673,2,,FATHER,FRIENDS,2,70,四川省,CONSUME,02,,25.712005,100.192942,ANDROID,,1
100000,,资阳市,上海久杨大铭保健服务有限公司,Z,90,APP,2,41.9,M,汉,4284,4,01,COLLEAGUE,FRIENDS,3,97.15,四川省,CONSUME,01,,31.231533124479367,121.5576158983575,ANDROID,,0
100000,104,淮安市,无锡宏西建筑科技有限公司,E,24,APP,2,33.5,M,汉,5445,3,01,CHILDREN,FRIENDS,2,89.772,江苏省,CONSUME,01,,33.100985697664508,118.5884151318822,ANDROID,,0
100000,,沧州市,华宇汽车销售任丘分公司,Z,90,APP,4,35.9,F,汉,4761,4,01,MATE,COLLEAGUE,1,76.35,河北省,CONSUME,01,,34.39820750686944,108.26652742029487,ANDROID,,0
100000,,邯郸市,刘兆银个人工作室,Z,90,APP,4,23.2,M,汉,2108,2,,FATHER,COLLEAGUE,2,70,河北省,CONSUME,03,,37.731182,112.747496,ANDROID,,0
100000,,昆明市,昆明励德致信会计师事务所,Z,90,APP,4,30.7,M,汉,6704,2,01,FRIENDS,FATHER,2,84.53,云南省,CONSUME,01,,24.979801232421545,102.71975426833675,ANDROID,,0
100000,105,镇江市,句容科学,S,11,XCX,4,36.2,F,汉,4019,4,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,31.977178991203517,119.16468109884647,ANDROID,,1
100000,,上饶市,衫川电子有限公司,Z,90,APP,2,28.6,M,汉,1802,4,01,MOTHER,FRIENDS,2,70,江西省,CONSUME,01,,23.068697916666668,114.25156928168403,ANDROID,,0
100000,102,天津市,天津市南开区向阳路街党群服务中心,H,54,APP,4,47.0,F,汉,136,2,01,MATE,RELATIVES,2,70,天津市,CONSUME,01,,39.147058351683217,117.13884732189281,ANDROID,,1
100000,,随州市,曾都公安分局,Z,90,APP,2,35.4,M,汉,7167,4,01,PARENTS,COLLEAGUE,2,86.644,湖北省,CONSUME,01,,31.709637,113.367493,ANDROID,,0
100000,105,恩施土家族苗族自治州,梦萱艺术培训中心,P,13,XCX,4,27.8,F,土家,466,4,01,FATHER,FRIENDS,2,89.862,湖北省,CONSUME,01,,30.0067281549794,109.50970673041445,IOS,,0
100000,,宿州市,梅享味餐饮管理有限公司,Z,90,APP,2,23.5,M,汉,2398,4,01,FRIENDS,FATHER,2,96.66,安徽省,CONSUME,01,,33.97593974549287,117.1106542729538,ANDROID,,0
100000,,大同市,凯歌火锅,Z,90,APP,2,23.0,F,汉,2365,4,01,MATE,FRIENDS,1,100.0,山西省,CONSUME,01,,40.35590206274628,113.76044103112626,ANDROID,,0
100000,,邢台市,顺达童车批发,H,54,APP,4,30.9,M,汉,363,4,,MATE,SIBLING,1,70,河北省,CONSUME,01,,37.935127,112.5946,ANDROID,,0
100000,,青岛市,慧途出行,Z,90,APP,4,33.7,M,汉,4983,4,01,MATE,COLLEAGUE,1,100.0,山东省,CONSUME,01,,36.28352905254717,120.00751015102235,ANDROID,,0
100000,,铜川市,陕西省一九四煤田地质有限公司,M,11,APP,4,37.3,M,汉,3191,3,01,MOTHER,FRIENDS,1,70,陕西省,CONSUME,01,,34.375499,108.1897,ANDROID,,0
100000,,黄冈市,武汉联想产业基地,Z,90,APP,2,44.0,M,汉,3780,2,01,SIBLING,FATHER,2,100.0,湖北省,CONSUME,01,,30.49183786267484,114.44793085656433,ANDROID,,0
100000,,汕头市,小影电商,Z,90,APP,2,28.0,M,汉,854,2,01,FRIENDS,FRIENDS,2,96.2,广东省,CONSUME,01,,23.19646607950796,116.51359415271237,ANDROID,,0
100000,,黔西南布依族苗族自治州,中亿像胶,Z,90,APP,3,26.6,M,汉,1006,4,01,MATE,SIBLING,1,96.2,贵州省,CONSUME,01,,25.23032056333596,105.06975956981641,ANDROID,,0
100000,102,梅州市,陈亮衡个人工作室,Z,90,XCX,2,39.4,M,汉,3778,4,01,MATE,COLLEAGUE,1,70,广东省,CONSUME,01,,24.082295835068537,116.65687774422021,ANDROID,,0
100000,104,赣州市,东莞市宏丰针车配件店,H,54,APP,4,23.6,M,汉,2487,2,01,RELATIVES,RELATIVES,2,70,江西省,CONSUME,01,,25.456007116357669,114.50021546128436,ANDROID,,0
