amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
10000,102,商丘市,夏邑县第四初级中学,Z,90,APP,4,43.4,M,汉,956,2,,MATE,MOTHER,1,70,河南省,CONSUME,,12,34.24078830295139,116.16120632595486,ANDROID,,1
10000,105,岳阳市,湖南省汨罗市罗江镇人民政府,S,11,APP,4,36.9,M,汉,5507,4,,MATE,SIBLING,1,80.105,湖南省,CONSUME,,12,28.813459295678685,113.08342193009983,ANDROID,false,0
10000,,长春市,白方辉个人工作室,Z,90,APP,2,30.2,M,汉,5941,2,,MATE,FRIENDS,1,86.464,吉林省,CONSUME,,12,45.131304,126.416419,ANDROID,false,0
10000,,昭通市,胜维德赫有限公司,Z,90,APP,2,39.7,M,汉,3314,2,,MATE,SIBLING,1,70,云南省,CONSUME,,12,31.472467,120.441679,ANDROID,false,0
10000,102,牡丹江市,牡丹江市第一殡仪馆,O,17,XCX,3,35.9,M,汉,4919,2,,MATE,MOTHER,1,91.76,黑龙江省,CONSUME,,12,44.61235404875396,129.67460734981499,ANDROID,,0
10000,103,沈阳市,沈阳市辽中区刘霞烧烤店,I,54,APP,3,40.3,F,回,4938,4,,FATHER,FRIENDS,1,98.0,辽宁省,CONSUME,,12,41.526769896377619,122.89375970896721,IOS,,0
10000,105,濮阳市,正大家具博览中心,C,24,XCX,3,49.6,F,汉,1375,4,,MATE,SIBLING,1,70,河南省,CONSUME,,12,35.78659676994983,114.9444743943948,ANDROID,false,0
10000,104,玉林市,南宁市振华制作有限公司,R,17,APP,3,40.6,F,汉,4247,2,,MATE,SIBLING,1,70,广西壮族自治区,CONSUME,,12,22.767499746725755,108.48150568051678,ANDROID,false,0
10000,105,青岛市,李沧市政工程建设有限公司,E,24,APP,4,29.6,M,汉,796,4,,PARENTS,OTHER,2,80.631,山东省,CONSUME,,12,36.170498,120.475927,ANDROID,false,1
10000,105,长春市,杨玉个人工作室,Z,90,APP,2,28.1,F,汉,648,4,,MOTHER,MATE,1,70,吉林省,CONSUME,,12,44.36920809715995,125.6529027766562,ANDROID,,0
10000,,赣州市,一然有限公司,Z,90,APP,4,49.1,M,汉,704,4,,FATHER,FATHER,1,70,江西省,CONSUME,,12,25.818006,114.937836,ANDROID,false,0
