amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,103,丽水市,宁波炜耀工程设备有限公司,C,24,XCX,2,36.2,M,畲,3766,3,01,PARENTS,SIBLING,2,83.774,浙江省,CONSUME,01,,29.85537660766296,121.59265098620692,ANDROID,,浙江省宁波市鄞州区潘火街道沧海路,0
100000,301,揭阳市,东陇镇人民政府,E,24,XCX,2,36.8,F,汉,3988,2,01,MATE,PARENTS,1,70.0,广东省,CONSUME,01,,23.02961423263105,116.31798743934789,ANDROID,,广东省揭阳市惠来县华湖镇,0
100000,302,重庆市,私营业主,Z,90,APP,4,25.6,F,汉,1664,2,01,PARENTS,FRIENDS,2,96.0,重庆市,CONSUME,01,,29.150322133797844,107.11946658154455,ANDROID,,重庆市南川区南城街道花山中路,0
100000,,福州市,花沟煤业,Z,90,XCX,2,39.1,M,汉,5406,2,01,FATHER,SIBLING,1,70.0,福建省,CONSUME,01,,39.00724280889629,112.62807303255403,ANDROID,,山西省忻州市原平市段家堡乡,0
100000,103,昭通市,葛云永个人工作室,Z,90,XCX,2,44.3,F,汉,6322,4,01,MOTHER,FRIENDS,1,70.0,云南省,CONSUME,01,,24.96092567073426,102.74065483231638,ANDROID,,云南省昆明市官渡区官渡街道罗衙街,0
100000,102,九江市,惠州比亚迪电子有限公司,G,13,XCX,3,38.7,M,汉,4415,2,01,FATHER,SIBLING,2,70.0,江西省,CONSUME,01,,22.73577140877887,114.52629443492799,IOS,,广东省惠州市惠阳区澳头街道北岸路,0
100000,,保山市,云南通威高纯晶硅有限公司,Z,90,APP,4,28.7,F,汉,722,2,01,PARENTS,FRIENDS,2,70.0,云南省,CONSUME,01,,24.76248,99.16999,ANDROID,,云南省保山市施甸县仁和镇,0
100000,104,商丘市,昆山市开发区仁宝网络信号技术有限公司,G,13,APP,3,34.9,M,汉,6123,2,01,SIBLING,MATE,1,70.0,河南省,CONSUME,01,,32.04731677785096,118.9271617582853,ANDROID,,江苏省南京市江宁区麒麟街道丹霞街,0
100000,,丹东市,沈阳鑫日达办公设备有限公司,Z,90,APP,4,35.2,F,满,4131,2,01,MATE,COLLEAGUE,2,70.0,辽宁省,CONSUME,01,,41.70496,123.462322,ANDROID,,辽宁省沈阳市浑南区白塔街道沈本公路,0
100000,307,保定市,东方双语学校,P,13,APP,4,26.2,F,汉,681,4,01,FATHER,RELATIVES,2,89.464,河北省,CONSUME,01,,38.87063892843997,115.5471179277439,IOS,,河北省保定市莲池区东金庄乡五四东路辅路,0
