amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,105,滕州市,杭州鑫洲制冷设备有限公司,,,APP,2,41.6,M,汉,4330,3,,SIBLING,MOTHER,3,95.326,山东省,CONSUME,01,,30.229592,119.97141,ANDROID,,0
100000,,赤峰市,北京营安科技有限公司,,,XCX,3,34.1,F,蒙古,6639,3,01,SIBLING,FRIENDS,1,82.667,内蒙古自治区,CONSUME,01,,39.618130696614585,116.72473253038194,ANDROID,,0
100000,104,重庆市,重庆市渝中区第九建筑工程公司,,,APP,4,35.2,M,汉,4430,2,01,MOTHER,COLLEAGUE,2,70,重庆市,CONSUME,01,,29.532736,106.557922,ANDROID,,0
100000,103,南安市,绍兴市书梅绣品纺织有限公司,,,APP,2,47.8,M,汉,406,3,01,MATE,FRIENDS,1,70,福建省,CONSUME,02,,29.991,120.622676,ANDROID,,0
100000,,沈阳市,沈阳交通警察支队,,,APP,4,46.0,M,满,797,2,01,MATE,FRIENDS,1,70,辽宁省,CONSUME,01,,41.753321,123.420326,ANDROID,,0
100000,105,南平市,福州市高新区无忧购,,,XCX,4,22.9,M,汉,2545,2,01,FATHER,FRIENDS,2,70,福建省,CONSUME,01,,26.04323319959725,119.2285419272377,IOS,,0
100000,,沈阳市,沈阳柯睿恩数字技术有限公司,,,XCX,4,37.7,M,汉,6403,2,01,MATE,PARENTS,1,70,辽宁省,CONSUME,01,,41.804804265216258,123.35051534073911,ANDROID,,0
100000,104,大同市,晋能控股集团,,,APP,4,32.1,F,汉,6290,4,01,FATHER,FRIENDS,2,77.60739,山西省,CONSUME,01,,40.113487299122478,113.38211872675432,ANDROID,,1
100000,105,长春市,松伟能源有限公司,,,APP,4,35.0,M,汉,4183,2,01,MATE,FRIENDS,1,70,吉林省,CONSUME,01,,44.838876066947218,126.54331313805517,ANDROID,,0
100000,105,亳州市,京东秒送,,,XCX,2,33.5,M,汉,5813,2,01,PARENTS,FRIENDS,1,91.977,安徽省,CONSUME,01,,30.98180650373983,119.92776781109625,ANDROID,,0
100000,,阜阳市,李娜个人工作室,,,XCX,3,43.9,F,汉,1719,4,01,MATE,FRIENDS,1,70,安徽省,CONSUME,01,,33.26903615543769,115.3714911479887,ANDROID,,0
100000,,张家口市,九方互联,,,APP,3,23.4,M,汉,2441,2,01,FATHER,FATHER,2,88.264,河北省,CONSUME,01,,39.681953,116.397152,ANDROID,,0
100000,,新乡市,王志鑫个人工作室,,,APP,3,23.7,M,汉,1867,3,01,FRIENDS,FRIENDS,2,84.358,河南省,CONSUME,01,,22.683307,113.383114,ANDROID,,0
100000,102,运城市,国网夏县供电公司,,,APP,3,39.0,M,汉,3870,2,01,CHILDREN,FRIENDS,2,92.0,山西省,CONSUME,02,,35.17238804448619,111.26075583249463,ANDROID,,0
100000,,西安市,陕西科驰建设工程有限公司,,,XCX,4,43.0,F,汉,4680,3,01,MATE,FRIENDS,1,70,陕西省,CONSUME,01,,34.240138,108.890217,ANDROID,,0
100000,102,榆林市,绥德欣源智享厨电经销部,,,XCX,3,31.4,M,汉,6647,3,01,FRIENDS,FRIENDS,2,87.816,陕西省,CONSUME,01,,34.31810666806769,108.94964828822519,ANDROID,,0
100000,,济南市,山东新华印务,,,XCX,4,26.6,M,汉,3439,2,01,RELATIVES,FRIENDS,2,70,山东省,CONSUME,01,,36.699418004684968,117.28733938645348,ANDROID,,0
100000,403,苏州市,韦磊华个人工作室,,,APP,4,50.0,M,汉,3345,4,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,27.114517228370916,115.00231663312197,ANDROID,,0
100000,104,广元市,德顺强机械租赁部,,,APP,2,50.2,M,汉,752,4,01,COLLEAGUE,FRIENDS,1,75.607,四川省,CONSUME,01,,32.433105033961748,105.83170091386984,ANDROID,,0
100000,,无锡市,北京福元药业股份有限公司,,,APP,4,43.9,M,汉,880,3,01,RELATIVES,FRIENDS,1,70,江苏省,CONSUME,01,,31.614658734497874,120.25943409230986,ANDROID,,0
100000,102,北京市,北京核木玉缘工艺品店,,,APP,2,45.3,M,汉,3454,3,01,MATE,SIBLING,1,70,北京市,CONSUME,02,,40.173081,116.652143,ANDROID,,0
100000,102,青岛市,百策文化传播有限公司,,,APP,3,32.7,M,汉,5970,3,01,RELATIVES,FRIENDS,2,70,山东省,CONSUME,01,,36.15956004145379,120.42886659649072,ANDROID,,0
100000,105,台州市,同乐豪童装,,,APP,2,45.0,F,汉,440,3,01,MATE,FRIENDS,1,94.0,浙江省,CONSUME,01,,24.972956850640636,102.77365868747187,ANDROID,,0
100000,,淮安市,淮安市优活医疗器械有限公司,,,APP,2,44.9,M,汉,2197,3,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,33.527489,119.181016,ANDROID,,0
100000,103,成都市,酷波熊童鞋,,,APP,3,51.1,M,汉,3959,3,01,FATHER,SIBLING,3,85.385,四川省,CONSUME,01,,30.77498693969759,104.10745744510031,ANDROID,,0
100000,102,上海市,上海山金晒图机有限公司,,,APP,3,44.4,M,汉,3596,2,01,FATHER,COLLEAGUE,1,70,上海市,CONSUME,02,,30.764371724656602,121.351426477217842,ANDROID,,0
100000,,阜阳市,上海北进服饰有限公司,,,APP,2,32.6,M,汉,6492,3,01,MATE,RELATIVES,1,70,安徽省,CONSUME,01,,31.324109,121.332795,ANDROID,,0
100000,102,扬州市,江苏苏维工程管理有限公司,,,APP,4,34.8,M,汉,452,2,01,FATHER,COLLEAGUE,1,70,江苏省,CONSUME,02,,32.388869,119.441306,ANDROID,,0
100000,,昆明市,云南锦润农业发展有限公司,,,XCX,3,25.0,M,汉,434,2,01,SIBLING,RELATIVES,2,70,云南省,CONSUME,01,,24.721987,102.565676,IOS,,0
100000,,济宁市,济宁轻启未来网络科技传媒有限公司,,,APP,3,25.2,M,汉,1608,3,01,RELATIVES,RELATIVES,2,86.468,山东省,CONSUME,01,,35.41264340463034,116.57333539157412,ANDROID,,0
100000,102,抚州市,熊淑华个人工作室,,,APP,2,53.8,F,汉,99999,4,01,MATE,COLLEAGUE,1,70,江西省,CONSUME,01,,27.237087,116.55503,ANDROID,,0
100000,103,芜湖市,江苏省苏州市相城区陆巷东方剑服装厂,,,APP,2,38.7,M,汉,4878,2,01,FATHER,FRIENDS,1,91.599,安徽省,CONSUME,01,,31.533180853726209,120.7660668853853,ANDROID,,0
100000,105,延安市,陕西中七建筑设计院,,,APP,4,39.7,M,汉,5156,3,01,RELATIVES,FRIENDS,2,70,陕西省,CONSUME,01,,34.31899807073782,108.98363827499849,ANDROID,,0
100000,,咸阳市,袁刚个人工作室,,,APP,2,40.0,M,汉,5520,4,01,MATE,SIBLING,,70,陕西省,CONSUME,01,,34.24324183975293,108.40369723437968,ANDROID,,0
100000,104,南通市,苏天豪个人工作室,,,APP,3,33.5,M,汉,903,4,01,MOTHER,FRIENDS,1,70,江苏省,CONSUME,01,,25.058072,102.661528,ANDROID,,0
100000,103,泉州市,铭宇福建建材有限公司,,,XCX,4,40.7,M,汉,2299,4,01,MATE,MATE,1,82.917,福建省,CONSUME,01,,24.868513055140676,118.63569997519979,ANDROID,,0
100000,103,天津市,纵联汽车,,,APP,2,35.2,M,汉,6104,4,01,MOTHER,FRIENDS,1,70,天津市,CONSUME,01,,39.239112088694778,117.82848751106065,ANDROID,,0
100000,104,济宁市,北京华联商场,,,APP,3,38.1,F,汉,4875,2,01,MATE,FATHER,1,76.165215,山东省,CONSUME,02,,36.27450820688302,120.41455536966457,ANDROID,,0
100000,103,晋中市,漳河大酒店,,,APP,4,55.2,F,汉,671,4,01,MOTHER,COLLEAGUE,1,78.005,山西省,CONSUME,02,,37.338784,113.573139,ANDROID,,0
100000,,杭州市,杭州万汇实业有限公司,,,XCX,4,34.8,M,汉,4561,4,01,FATHER,SIBLING,1,70,浙江省,CONSUME,01,,30.095346408420138,119.9913330078125,ANDROID,,0
100000,,陇南市,新疆乌鲁木齐大板城区焦煤集团有限公司,,,APP,2,39.0,M,汉,3784,3,01,COLLEAGUE,FRIENDS,1,70,甘肃省,CONSUME,01,,41.880672,86.284395,ANDROID,,0
100000,309,宿迁市,鲜丰水果有限公司,,,XCX,2,35.3,F,汉,6926,2,01,FATHER,MATE,1,70,江苏省,CONSUME,01,,31.312196451822917,121.53933973524306,ANDROID,,0
100000,102,攀枝花市,宇实工贸公司,,,APP,2,50.9,M,汉,1028,4,01,FRIENDS,COLLEAGUE,1,87.74,四川省,CONSUME,01,,26.575217772745377,101.69515076582393,ANDROID,,0
100000,,哈尔滨市,哈尔滨铁路集团公司,,,APP,3,40.3,F,汉,3955,3,01,SIBLING,COLLEAGUE,1,70,黑龙江省,CONSUME,01,,45.986384,126.608312,ANDROID,,0
100000,102,宁德市,华福电器,,,APP,2,45.6,M,汉,3721,2,01,FATHER,FRIENDS,1,70,福建省,CONSUME,01,,27.089246701390996,119.69332257738476,ANDROID,,0
100000,103,连云港市,连云港翔盛义通别克汽车销售有限公司,,,XCX,3,29.8,F,汉,1881,2,,MOTHER,FATHER,2,71.55,江苏省,CONSUME,01,,34.96798529730903,119.17223415798611,ANDROID,,0
100000,,徐州市,科教服饰服饰有限公司,,,XCX,2,35.2,M,汉,6054,2,01,FATHER,FATHER,1,70,江苏省,CONSUME,01,,30.20170138888889,120.39699137369792,ANDROID,,0
100000,,吉林市,大黑山钼业股份有限公司,,,XCX,3,35.8,M,汉,6335,2,01,MATE,FRIENDS,2,70,吉林省,CONSUME,01,,43.67445638020833,126.51857231987847,ANDROID,,0
100000,102,安顺市,泰州市奋钧不锈钢制品有限公司,,,APP,2,26.8,M,汉,7031,2,,FATHER,FRIENDS,2,92.097,贵州省,CONSUME,01,,32.76048252361917,120.14837186824909,ANDROID,,0
100000,307,梅州市,私域国际健康产业,,,APP,4,38.3,M,汉,5579,3,01,MATE,COLLEAGUE,1,83.741,广东省,CONSUME,01,,18.300826251811043,109.40477789038823,ANDROID,,0
100000,104,襄阳市,湖北弘原集团公司,,,XCX,4,23.3,F,汉,2457,4,01,FRIENDS,SIBLING,2,70,湖北省,CONSUME,01,,31.971867068981177,112.1763861149958,ANDROID,,0
100000,102,广元市,中国中铁,,,APP,2,30.7,M,汉,22,3,,MATE,FRIENDS,1,70,四川省,CONSUME,01,,32.240455,106.471616,ANDROID,,0
100000,403,郑州市,郑州航空港区诚发建筑工程有限公司,,,XCX,2,29.7,F,汉,1469,4,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.58227240668403,113.84835611979166,ANDROID,,0
100000,103,眉山市,私营企业,,,XCX,3,39.1,F,汉,4346,2,01,MATE,SIBLING,1,90.0,四川省,CONSUME,01,,30.620244740104729,104.05174105662135,IOS,,0
100000,,遂宁市,格莱美汇兄弟酒吧,,,APP,3,37.7,M,汉,4679,3,01,PARENTS,FRIENDS,2,70,四川省,CONSUME,01,,22.965278398874927,113.12546940449552,ANDROID,,0
100000,,鞍山市,台安县美淇艺术培训中心有限公司,,,XCX,4,26.2,F,汉,1225,2,01,FATHER,SIBLING,2,70,辽宁省,CONSUME,01,,41.41226209852431,122.42950032552083,ANDROID,,0
100000,102,大庆市,大庆油田管理局运输公司,,,APP,3,46.7,F,汉,3233,2,01,MATE,FRIENDS,1,70,黑龙江省,CONSUME,01,,46.616391,124.879017,ANDROID,,0
100000,,泉州市,浙江富山阀门科技有限公司,,,APP,2,42.7,M,汉,3975,4,,MATE,FRIENDS,,70,福建省,CONSUME,04,,30.290024,120.195424,ANDROID,,0
100000,,南充市,四川泽长劳务有限公司,,,APP,4,35.3,M,汉,4122,3,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,25.023784968453869,103.66612397804616,ANDROID,,0
100000,103,温州市,浙江海湾泵业有限公司,,,XCX,4,25.1,F,汉,1932,4,,SIBLING,COLLEAGUE,2,81.437,浙江省,CONSUME,01,,28.1086767578125,120.57675537109375,ANDROID,,0
100000,105,宁波市,全友家私,,,APP,3,33.0,M,汉,847,3,,FRIENDS,SIBLING,1,72.804,浙江省,CONSUME,01,,29.456114,121.874382,ANDROID,,0
100000,102,天津市,天津市华夏龙媒广告有限公司,,,XCX,3,34.6,F,蒙古,6641,2,01,FATHER,FRIENDS,2,91.183,天津市,CONSUME,01,,30.95750424878014,103.96216487764774,ANDROID,,0
100000,102,南充市,南充市高坪区自然资源和规划局,,,APP,3,32.9,M,汉,5323,2,,MATE,SIBLING,1,70,四川省,CONSUME,01,,30.791073133680555,106.13544026692708,ANDROID,,0
100000,105,孝感市,山东省滨州市滨城区渤海四路与黄河一路交叉口,,,APP,2,54.4,M,汉,881,3,01,MATE,RELATIVES,1,91.452,湖北省,CONSUME,01,,38.450895102913239,114.92363133177534,ANDROID,,0
100000,105,龙岩市,福州市仙芝楼健康科技有限公司,,,XCX,3,32.1,M,汉,776,2,,SIBLING,FRIENDS,2,70,福建省,CONSUME,02,,26.035750054253473,119.31211100260417,ANDROID,,0
100000,,福州市,福建出入境检验检疫局,,,XCX,4,25.9,M,汉,3037,2,01,FATHER,COLLEAGUE,2,70,福建省,CONSUME,01,,22.98747120010259,120.17410696059548,ANDROID,,0
100000,102,苏州市,黄桥街道三角咀家园,,,XCX,4,28.9,M,汉,1712,2,01,FRIENDS,FRIENDS,1,91.598,江苏省,CONSUME,01,,31.394520065388705,120.59485036797936,ANDROID,,0
100000,,贵阳市,李承财个人工作室,,,XCX,4,24.7,M,彝,3190,3,01,RELATIVES,FRIENDS,2,70,贵州省,CONSUME,01,,27.133662750047948,105.6193289786316,ANDROID,,0
100000,,揭阳市,佳润电机厂,,,XCX,4,41.2,F,汉,4686,2,01,CHILDREN,FRIENDS,1,70,广东省,CONSUME,01,,23.56158144632888,116.4077534384316,ANDROID,,0
100000,105,普洱市,普洱捷顺通达汽车销售服务有限公司,,,APP,3,25.5,M,傣,1245,4,01,MOTHER,SIBLING,2,70,云南省,CONSUME,01,,22.804363876978639,100.99536438757652,ANDROID,,0
100000,103,鄂尔多斯市,杂登花日个人工作室,,,APP,2,41.2,F,蒙古,3930,2,01,MATE,SIBLING,1,94.615,内蒙古自治区,CONSUME,01,,39.847977,108.718697,ANDROID,,0
100000,104,苏州市,江苏港通路桥集团有限公司,,,XCX,3,42.1,M,汉,2611,2,,MATE,SIBLING,1,70,江苏省,CONSUME,01,,31.892047254774305,120.53784993489583,ANDROID,,0
100000,104,无锡市,孙继生个人工作室,,,XCX,2,39.4,M,汉,3666,2,01,MATE,FRIENDS,1,93.813,江苏省,CONSUME,01,,31.637429194532055,120.45466575082583,IOS,,0
100000,103,无锡市,共昌轧辊,,,APP,2,38.0,F,汉,5718,4,01,PARENTS,FRIENDS,1,84.044,江苏省,CONSUME,01,,31.618127883973018,119.7203193358914,ANDROID,,0
100000,403,信阳地区,淳安桐淳门诊部,,,APP,4,52.5,M,汉,1186,2,01,FATHER,RELATIVES,2,79.71219,河南省,CONSUME,01,,28.649388911411948,121.46458720234026,ANDROID,,0
100000,,南充市,昆山圆裕电子科技有限公司,,,APP,3,38.4,M,汉,4749,3,01,FATHER,SIBLING,3,70,四川省,CONSUME,01,,31.354412,120.96345,ANDROID,,0
100000,,怀化市,衡南县税务局,,,XCX,4,24.8,M,苗,2262,2,01,PARENTS,FRIENDS,2,70,湖南省,CONSUME,01,,26.737108018663193,112.64514811197917,ANDROID,,0
100000,103,重庆市,刘嘉穗个人工作室,,,XCX,3,29.6,F,汉,7262,4,01,PARENTS,MATE,1,87.619,重庆市,CONSUME,01,,29.491168583253029,106.47513671620281,ANDROID,,0
100000,104,盐城市,盐城天合光能科技有限公司,,,XCX,4,26.4,M,汉,1373,4,01,FATHER,SIBLING,2,86.503,江苏省,CONSUME,01,,33.403414,120.165827,IOS,,0
100000,,达州市,通发人力资源有限公司,,,APP,4,30.0,M,汉,131,2,01,CHILDREN,SIBLING,2,70,四川省,CONSUME,01,,31.964708,108.004576,ANDROID,,0
100000,,徐州市,江苏三源机电设备制造有限公司,,,XCX,3,45.3,M,汉,2979,2,,SIBLING,RELATIVES,1,95.629,江苏省,CONSUME,01,,36.859126790364584,111.79664143880208,ANDROID,,0
100000,309,淮北市,苏州刘淮新材有限公司,,,APP,3,46.1,M,汉,676,4,01,MATE,FRIENDS,1,86.687,安徽省,CONSUME,01,,30.922489214560576,120.63725749446326,ANDROID,,0
100000,103,镇江市,江苏海纳机电集团有限公司,,,APP,3,40.3,M,汉,5374,4,01,MATE,SIBLING,1,87.216,江苏省,CONSUME,01,,32.23803311466421,119.83478324891938,ANDROID,,0
100000,105,许昌市,广州全成多维信息有限公司梅州分公司,,,APP,3,35.1,M,汉,4981,3,01,COLLEAGUE,FATHER,2,89.96701,河南省,CONSUME,01,,34.81651197448231,113.63510747883844,ANDROID,,0
100000,103,葫芦岛市,辽宁安达资产评估事务所,,,APP,4,33.0,M,满,6750,3,01,RELATIVES,FRIENDS,1,70,辽宁省,CONSUME,02,,42.268129,123.834755,ANDROID,,0
100000,105,南京市,南京中通消防科技有限公司,,,XCX,3,35.2,M,汉,4074,4,01,MOTHER,FATHER,2,89.958,江苏省,CONSUME,01,,31.925296325408266,121.36983504548404,ANDROID,,0
100000,102,常州市,溧阳申菱电梯工程有限公司,,,XCX,2,41.8,M,汉,4228,2,01,FRIENDS,FRIENDS,3,70,江苏省,CONSUME,02,,31.415258075309465,119.49421863848655,ANDROID,,0
100000,,南充市,中铁建工,,,APP,3,36.6,M,汉,4800,2,01,MOTHER,FRIENDS,2,70,四川省,CONSUME,01,,32.163385,118.665412,ANDROID,,0
100000,103,泰州市,朱冰个人工作室,,,XCX,3,34.4,M,汉,4434,3,01,PARENTS,SIBLING,1,70,江苏省,CONSUME,01,,32.05729182720643,119.92142097071718,ANDROID,,0
100000,,本溪市,本溪市平山分局刑警大队,,,APP,3,29.0,M,满,657,3,01,FATHER,FRIENDS,2,70,辽宁省,CONSUME,01,,41.292908,123.764062,ANDROID,,0
100000,,株洲市,株洲华晨物业管理有限责任公司,,,XCX,3,42.5,M,瑶,7131,4,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,27.834182009275304,113.14123408795584,ANDROID,,0
100000,105,福州市,福州市天民贸易有限公司,,,XCX,2,35.7,M,汉,6094,2,01,FRIENDS,FRIENDS,2,94.711,福建省,CONSUME,01,,26.63397271050347,118.17651258680556,ANDROID,,0
100000,105,邵阳市,深圳市恒达友创印网设备有限公司,,,APP,3,47.0,M,汉,3787,2,01,MATE,MATE,1,70,湖南省,CONSUME,01,,27.118355469460167,111.04095216385582,ANDROID,,0
100000,104,南通市,江苏爱朋医疗股份有限公司,,,APP,4,26.5,M,汉,7271,4,01,FRIENDS,FATHER,2,85.247,江苏省,CONSUME,01,,32.07787602013359,120.76446346622778,ANDROID,,0
100000,403,天津市,天津古河电业有限公司,,,APP,4,41.0,M,汉,3687,4,01,PARENTS,FRIENDS,1,70,天津市,CONSUME,02,,39.168662,117.250489,ANDROID,,0
100000,103,淄博市,城东依夏服饰有限公司,,,APP,3,54.1,M,汉,56,3,01,MATE,FRIENDS,1,92.027,山东省,CONSUME,01,,36.503911264800098,117.88615504429876,ANDROID,,0
100000,103,聊城市,泉林集团,,,APP,3,36.0,M,汉,6081,2,01,MATE,COLLEAGUE,1,70,山东省,CONSUME,01,,36.86977960740114,116.25122462809702,ANDROID,,0
100000,102,威海市,交通银行,,,APP,3,31.5,F,汉,6772,2,,PARENTS,MATE,2,79.894,山东省,CONSUME,01,,37.45573347287043,122.16120981972732,ANDROID,,0
100000,105,济南市,山东华盛展鸿装饰工程有限公司,,,APP,3,38.0,F,汉,3860,4,01,PARENTS,FRIENDS,1,70,山东省,CONSUME,01,,36.56219845139459,116.78036171179521,ANDROID,,0
100000,102,洛阳市,满帮集团,,,XCX,2,36.9,M,汉,6293,3,01,MOTHER,FRIENDS,1,70,河南省,CONSUME,01,,29.432579,111.164594,ANDROID,,0
100000,102,巴中市,成都中教智能教育科技有限公司,,,APP,3,25.2,F,汉,1024,3,01,FRIENDS,FRIENDS,2,70,四川省,CONSUME,01,,30.710053317237195,104.08848754488688,ANDROID,,0
100000,,衡阳市,伯乐鞋业有限公司,,,APP,3,24.9,M,汉,1600,2,01,FATHER,SIBLING,2,78.734,湖南省,CONSUME,01,,27.97827663845486,120.55263454861111,ANDROID,,0
100000,104,济南市,山东卿尚建筑工程有限公司,,,APP,4,38.1,M,汉,3897,4,01,SIBLING,FRIENDS,1,86.44645,山东省,CONSUME,02,,36.68348514022091,117.01729632877901,ANDROID,,0
