amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,105,株洲市,汇杰机械制造有限公司,C,24,XCX,3,28.8,M,汉,1430,4,01,MATE,FATHER,2,70.0,湖南省,CONSUME,01,,31.415704707248037,120.93167376491017,ANDROID,,江苏省苏州市昆山市玉山镇寰庆路,0
100000,103,成都市,海科维斯,Z,90,APP,3,26.6,M,汉,1015,2,01,FATHER,RELATIVES,2,70.0,四川省,CONSUME,01,,30.578064,104.24266,ANDROID,,四川省成都市龙泉驿区龙泉街道桃都大道中段辅路,0
100000,102,厦门市,福建汇通医药厦门分公司,M,11,APP,3,42.2,M,汉,4678,3,01,FATHER,FATHER,1,70.0,福建省,CONSUME,02,,24.478684,118.134034,ANDROID,,福建省厦门市思明区莲前街道莲前西路348-4号,0
100000,102,宝鸡市,广义汽车维修服务中心,Z,90,APP,2,28.6,M,汉,2663,2,01,MATE,FRIENDS,2,83.724,陕西省,CONSUME,01,,34.270921,107.729342,ANDROID,,陕西省宝鸡市眉县首善街道G310(连共线),1
100000,,天津市,天津迪兰奥特环保科技开发有限公司,Z,90,APP,4,37.9,M,汉,3654,2,01,OTHER,OTHER,1,70.0,天津市,CONSUME,01,,39.140075,117.024692,ANDROID,,天津市西青区杨柳青镇新华道59号,0
100000,102,北京市,北京康业恒丰科技有限公司,G,13,XCX,4,35.3,M,汉,6955,4,01,MATE,FATHER,1,89.475,北京市,CONSUME,01,,40.322924819700798,116.80263804624588,ANDROID,,北京市密云区河南寨镇中庄路,0
100000,,广元市,个人职业,Z,90,XCX,4,26.9,M,汉,1294,4,,SIBLING,FRIENDS,2,70.0,四川省,CONSUME,01,,32.224697808159725,106.2712890625,ANDROID,,四川省广元市旺苍县东河镇滨河西路,0
100000,,昆明市,红河州昊鸿经贸有限公司,Z,90,APP,4,27.6,M,汉,1263,4,01,FATHER,MATE,1,90.395,云南省,CONSUME,01,,23.363521,103.398788,ANDROID,,云南省红河哈尼族彝族自治州蒙自市文澜街道南湖南路,0
100000,102,北京市,中机科（北京）车辆检测工程研究院有限公司,Z,90,XCX,4,48.5,F,汉,99999,4,01,MATE,SIBLING,1,89.535,北京市,CONSUME,01,,40.41243067569611,115.52445734315065,ANDROID,,河北省张家口市怀来县沙城镇府前东街,0
100000,,济南市,美团骑手,Z,90,APP,3,35.6,M,汉,6828,2,01,FATHER,RELATIVES,2,90.474,山东省,CONSUME,01,,38.995524,117.661081,ANDROID,,天津市滨海新区大沽街道万顺道,1
100000,102,北京市,中机科（北京）车辆检测工程研究院有限公司,Z,90,XCX,4,48.5,F,汉,99999,4,01,MATE,SIBLING,1,89.535,北京市,CONSUME,01,,40.41243067569611,115.52445734315065,ANDROID,,河北省张家口市怀来县沙城镇府前东街,0
100000,105,渭南市,陕西尚工建设工程有限公司,E,24,XCX,4,32.1,M,汉,5637,2,,FATHER,SIBLING,1,90.252,陕西省,CONSUME,01,,36.819591796304049,108.78464959291013,ANDROID,,陕西省延安市志丹县保安街道,0
100000,303,海口市,海南海口希尔顿酒店,I,54,APP,2,35.2,F,汉,128,4,01,MATE,FRIENDS,1,76.426,海南省,CONSUME,01,,19.978379,110.37672,ANDROID,,海南省海口市琼山区凤翔街道海榆(东)线辅路,0
100000,,仙桃市,张嘉威个人工作室,Z,90,APP,4,24.9,M,汉,1169,4,,SIBLING,FRIENDS,2,70.0,湖北省,CONSUME,02,,30.503753,114.422782,ANDROID,,湖北省武汉市洪山区关山街道光谷创业街,0
100000,307,苏州市,苏州图书馆,S,11,APP,4,31.4,F,汉,5357,4,01,FRIENDS,MATE,1,70.0,江苏省,CONSUME,01,,31.412714976111905,120.56221381463775,ANDROID,,江苏省苏州市相城区黄桥街道G312(太阳路),0
100000,105,驻马店市,私营业主,Z,90,APP,4,48.9,M,汉,3712,2,01,RELATIVES,FRIENDS,3,70.0,河南省,CONSUME,01,,22.908331,113.345398,ANDROID,,广东省广州市番禺区沙湾街道G325(广南线),0
100000,105,枣庄市,可胜科技泰州有限公司,G,13,APP,2,36.5,M,汉,6078,4,01,MATE,SIBLING,1,84.641,山东省,CONSUME,02,,31.136682852641223,119.89572450618565,ANDROID,,浙江省湖州市长兴县夹浦镇,0
100000,102,邯郸市,河北川谷信息技术有限公司,G,13,APP,4,36.7,F,汉,5765,4,01,OTHER,FRIENDS,2,76.473656,河北省,CONSUME,01,,38.00844219080523,114.47093899440829,ANDROID,,河北省石家庄市桥西区新石街道中华南大街555号,0
100000,102,洛阳市,许昌恒达杭萧建筑科技有限公司,E,24,APP,3,42.5,M,汉,4684,3,01,RELATIVES,FRIENDS,1,70.0,河南省,CONSUME,01,,34.698646,112.439404,ANDROID,,河南省洛阳市老城区邙山街道状元红路,0
100000,105,阜阳市,美团外卖,Z,90,APP,3,32.6,M,汉,6247,3,01,SIBLING,SIBLING,1,85.093,安徽省,CONSUME,02,,31.606945,120.242511,ANDROID,,江苏省无锡市梁溪区山北街道盛岸西路,0
100000,103,大理白族自治州,搬家公司,Z,90,APP,4,48.0,M,彝,2931,4,01,FATHER,COLLEAGUE,1,70.0,云南省,CONSUME,01,,25.593461,100.24367,ANDROID,,云南省大理白族自治州大理市满江街道香林路,0
100000,104,潍坊市,山东德康化工有限公司,C,24,APP,4,41.1,M,汉,5008,4,01,MATE,OTHER,1,87.502,山东省,CONSUME,01,,34.245277497364657,108.88390564033417,ANDROID,,陕西省西安市雁塔区漳浒寨街道唐延路北段,1
100000,,贵港市,必胜客利和店,Z,90,XCX,2,24.7,F,汉,1780,4,01,FATHER,FRIENDS,2,70.0,广西壮族自治区,CONSUME,01,,22.510411,113.397342,IOS,,广东省中山市东区街道万兴街1号,0
