amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,310,铜陵市,先锋村民委员会,S,11,APP,3,31.9,M,汉,5304,4,01,FATHER,FRIENDS,3,90.358,安徽省,CONSUME,02,,30.784869165602917,117.13603303338637,ANDROID,,0
100000,104,惠州市,惠州派游文旅,Z,90,XCX,3,30.2,M,汉,7067,2,01,PARENTS,RELATIVES,2,70,广东省,CONSUME,01,,23.105035536024307,114.41727945963542,ANDROID,,0
100000,,荆门市,荆门市沙洋县官垱镇大文村龙虾合作社,I,54,XCX,3,27.0,M,汉,1220,3,01,FATHER,FRIENDS,2,82.654,湖北省,CONSUME,02,,30.535972,112.518248,ANDROID,,0
100000,,市辖区,北京华轻明珠商贸有限公司,H,54,XCX,4,29.0,F,汉,95,3,01,MOTHER,FRIENDS,2,70,北京市,CONSUME,01,,35.779083423271956,139.68122528418135,ANDROID,,1
100000,,内江市,深圳市南山区西丽侗秀养发养生馆,Z,90,APP,2,33.8,F,汉,4617,4,01,RELATIVES,FATHER,1,70,四川省,CONSUME,01,,22.581945,113.953951,ANDROID,,1
100000,102,西安市,中和休闲,Z,90,XCX,2,30.8,F,汉,6097,4,01,FATHER,FRIENDS,1,70,陕西省,CONSUME,01,,34.96074186194538,109.60513871276908,IOS,,0
100000,403,衡阳市,东莞市桥头镇胡胖子餐饮店,I,54,APP,2,39.9,F,汉,3484,2,01,MOTHER,MATE,1,87.0,湖南省,CONSUME,02,,27.40558671444763,112.64689478975297,ANDROID,,0
100000,,成都市,中国石油股份有限公司,Z,90,XCX,4,38.6,M,汉,2785,3,01,FATHER,COLLEAGUE,3,89.058,四川省,CONSUME,01,,29.26919048802321,105.44812119802336,ANDROID,,1
100000,103,双鸭山市,英军木材加工厂,C,24,XCX,2,37.7,F,汉,4478,4,01,PARENTS,FRIENDS,2,84.254,黑龙江省,CONSUME,01,,46.33265182357228,132.20359411633408,ANDROID,,0
100000,103,佛山市,蓝一工业材料有限公司,C,24,APP,2,43.8,F,土家,1520,4,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,22.794993408227776,113.09801988327142,ANDROID,,0
100000,,揭阳市,陈记鱼产,Z,90,APP,2,38.2,M,汉,5338,4,01,MATE,RELATIVES,1,70,广东省,CONSUME,01,,22.977747,116.17776,ANDROID,,0
100000,104,上海市,上海虹桥中药饮片有限公司,M,11,XCX,4,35.1,F,汉,4296,2,01,OTHER,OTHER,2,70,上海市,CONSUME,01,,31.195365397135415,121.12418267144098,ANDROID,,1
100000,104,柳州市,天龙数码印染厂,G,13,APP,2,43.2,F,汉,4015,2,,MATE,COLLEAGUE,1,70,广西壮族自治区,CONSUME,03,,29.532239,121.549138,ANDROID,,0
100000,,揭阳市,物流有限公司,Z,90,APP,2,34.1,F,汉,4520,4,01,FATHER,FRIENDS,1,70,广东省,CONSUME,01,,23.308507560470948,116.18618820461555,ANDROID,,0
100000,102,重庆市,重庆两江联创科技有限公司,G,13,APP,3,23.0,M,汉,2626,2,01,FATHER,COLLEAGUE,2,92.649,重庆市,CONSUME,01,,29.79397160777977,106.5724840048609,ANDROID,,0
100000,,阳江市,广众天然海产,O,17,APP,2,33.3,F,汉,5983,4,01,MATE,SIBLING,1,70,广东省,CONSUME,01,,21.898575236915659,111.97411437946608,ANDROID,,0
100000,105,金华市,中天建设集团有限公司,E,24,XCX,4,34.6,M,汉,4856,3,,MOTHER,FRIENDS,1,90.638,浙江省,CONSUME,02,,30.333895098035439,120.28984501836587,IOS,,0
100000,105,怀化市,新晃县人民医院,Q,11,APP,4,29.9,M,侗,6420,3,01,FATHER,RELATIVES,2,75.85091,湖南省,CONSUME,01,,27.352411277650388,109.18606081379324,ANDROID,,0
100000,305,珠海市,中山威尼斯西餐厅,I,54,APP,3,39.2,F,汉,3966,3,01,RELATIVES,MATE,1,70,广东省,CONSUME,02,,22.278824170624419,113.51320091840258,ANDROID,,1
100000,,滁州市,南京竹玛装饰工程有限公,Z,90,APP,3,36.0,M,汉,3899,4,01,MATE,FATHER,1,89.203,安徽省,CONSUME,01,,32.139572,118.725448,ANDROID,,0
100000,403,临夏回族自治州,物流有限公司,F,17,XCX,4,41.0,M,汉,1965,4,01,RELATIVES,FATHER,1,70,甘肃省,CONSUME,01,,35.62902656329286,103.04593279521845,ANDROID,,0
100000,105,省直辖县级行政区划,海南全杰广告传媒有限公司,R,17,APP,2,23.7,F,汉,1093,2,01,FATHER,COLLEAGUE,2,70,海南省,CONSUME,01,,22.652967,114.21206,ANDROID,,0
100000,,石家庄市,国家电网,Z,90,APP,4,25.5,M,汉,1983,3,01,FATHER,COLLEAGUE,2,70,河北省,CONSUME,01,,39.902674,116.393746,ANDROID,,0
100000,104,南京市,乐金显示,H,54,APP,2,38.8,M,汉,5321,2,01,FATHER,SIBLING,1,70,江苏省,CONSUME,01,,32.1922166941716,118.86284170200612,ANDROID,,0
100000,104,盐城市,上海亮顺杰网络科技有限公司,G,13,APP,2,49.7,M,汉,498,2,01,MOTHER,FRIENDS,1,90.257,江苏省,CONSUME,01,,31.20935685319711,121.62387288282619,ANDROID,,0
100000,105,南平市,闽捷钢构,Z,90,APP,2,40.1,M,汉,6655,3,01,MATE,FATHER,1,70,福建省,CONSUME,01,,26.788974609375,117.79116536458334,ANDROID,,0
100000,,黔南布依族苗族自治州,水果批发,H,54,APP,4,39.4,M,布依,4547,3,01,MATE,FRIENDS,1,70,贵州省,CONSUME,02,,31.622515,120.722245,ANDROID,,0
100000,102,盐城市,北京精雕科技集团有限公司上海分公司,H,54,APP,2,36.5,M,汉,4123,3,01,SIBLING,MOTHER,1,70,江苏省,CONSUME,01,,31.27324984124677,121.39130620369925,ANDROID,,0
100000,305,重庆市,杉杉新能源,M,11,APP,2,24.3,M,汉,623,2,01,SIBLING,FRIENDS,2,90.046,重庆市,CONSUME,01,,30.757032697127444,104.18168884020281,ANDROID,,0
100000,103,廊坊市,集装箱配件厂,F,17,APP,2,31.6,M,汉,6091,3,01,SIBLING,SIBLING,1,91.54,河北省,CONSUME,01,,38.918624903492119,116.4101347849378,ANDROID,,0
100000,104,南通市,海门市泰利来新型建材有限公司,Z,90,APP,2,43.2,M,汉,1314,3,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,32.090120743026279,121.4984506395792,ANDROID,,0
100000,,驻马店市,大商集团驻马店新玛特购物广场有限公司,Z,90,XCX,4,37.4,M,汉,5076,3,01,PARENTS,FRIENDS,2,70,河南省,CONSUME,01,,23.131760936498016,113.3943194690585,ANDROID,,0
100000,105,徐州市,徐州京亿星网络科技有限公司,Z,90,APP,3,26.2,M,汉,1666,2,01,MOTHER,FRIENDS,2,91.825,江苏省,CONSUME,01,,34.305088,117.13599,ANDROID,,0
100000,,临沂市,个体电商,Z,90,XCX,3,26.3,F,汉,1466,2,01,FATHER,FRIENDS,2,70,山东省,CONSUME,01,,34.97169454407648,118.37485506800056,ANDROID,,0
100000,105,苏州市,富乐压铸太仓有限公司,C,24,APP,4,43.8,M,汉,4095,3,01,MOTHER,FRIENDS,3,70,江苏省,CONSUME,02,,31.758237,116.683702,ANDROID,,0
100000,102,金华市,王锦阳个人工作室,Z,90,APP,2,29.5,M,汉,6073,4,01,MOTHER,FATHER,2,70,浙江省,CONSUME,01,,29.27283992310718,119.9233201177033,ANDROID,,0
100000,,黄冈市,宁波上和国际物流有限公司,Z,90,XCX,4,27.5,M,汉,688,4,01,FATHER,FRIENDS,2,70,湖北省,CONSUME,01,,29.860272352430556,121.590546875,ANDROID,,0
100000,,汕尾市,程丽慧个人工作室,Z,90,APP,3,29.2,F,汉,2085,3,01,MATE,RELATIVES,1,79.414,广东省,CONSUME,01,,22.901674,115.685424,ANDROID,,0
100000,,晋城市,中国福利彩票,R,17,APP,4,32.2,F,汉,6042,3,01,FATHER,FRIENDS,1,83.24,山西省,CONSUME,01,,35.488329,112.835704,ANDROID,,0
100000,104,乐山市,乐山冯学芳餐饮服务有限公司,I,54,APP,3,31.2,M,汉,7181,4,01,FATHER,MOTHER,1,90.837,四川省,CONSUME,02,,29.598674,103.687223,ANDROID,,0
100000,105,南充市,邯郸越泰建筑安装有限公司,E,24,APP,4,40.3,M,汉,4288,3,01,FATHER,FRIENDS,1,70,四川省,CONSUME,01,,34.30706882241391,108.83576122860996,ANDROID,,0
