amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
10000,,揭阳市,裕达汽配,H,54,XCX,2,36.2,M,汉,5193,4,,MATE,FRIENDS,2,70,广东省,CONSUME,,12,22.687304144965278,114.10858968098958,ANDROID,false,0
10000,,梅州市,品牌女装折扣店,H,54,APP,2,46.9,F,汉,278,4,,PARENTS,RELATIVES,1,70,广东省,CONSUME,,12,22.652329,114.003927,ANDROID,false,0
10000,105,北海市,广西建筑材料科学研究设计院有限公司,P,13,APP,4,31.5,M,汉,1298,4,,FATHER,FRIENDS,2,92.214,广西壮族自治区,CONSUME,,12,22.88089800704165,108.28127773146909,ANDROID,false,0
10000,105,合肥市,合肥力转市政工程有限公司,E,24,APP,3,32.4,M,汉,1152,3,,PARENTS,FRIENDS,1,70,安徽省,CONSUME,,12,31.739558576618778,117.20181728772555,ANDROID,false,0
10000,104,临沂市,私营为业,Z,90,APP,3,28.3,M,汉,6927,2,,FATHER,FRIENDS,2,82.815,山东省,CONSUME,,12,35.07462108807324,118.34196106748145,ANDROID,false,0
10000,102,邯郸市,大行服饰有限公司,Z,90,APP,2,37.2,M,汉,6541,3,,PARENTS,SIBLING,2,70,河北省,CONSUME,,12,29.190028,120.033482,ANDROID,false,0
10000,,营口市,东北祁老三烧烤,F,17,XCX,2,35.9,M,汉,6314,2,,FATHER,SIBLING,2,70,辽宁省,CONSUME,,12,40.263744303385415,122.13435194227431,ANDROID,,0
10000,102,兰州市,甘肃省建投集团,H,54,XCX,3,38.5,M,汉,2937,4,,CHILDREN,FRIENDS,1,70,甘肃省,CONSUME,,12,36.13375418784253,103.67001429315342,ANDROID,,0
10000,,保定市,晨阳集团,Z,90,APP,4,36.1,F,汉,4682,4,,MATE,COLLEAGUE,1,70,河北省,CONSUME,,12,39.03173384859056,115.7059153264752,ANDROID,,0
10000,105,长沙市,天心人才集团,H,54,XCX,4,33.2,M,汉,5788,4,,PARENTS,FRIENDS,2,70,湖南省,CONSUME,,12,28.137563,112.904386,ANDROID,,0
