amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
10000,310,杭州市,万通智控科技股份有限公司,G,13,APP,4,39.5,M,汉,4302,2,,PARENTS,MATE,1,70,浙江省,CONSUME,,12,30.452655815512498,120.31205672512684,ANDROID,false,1
10000,103,七台河市,李龙个人工作室,Z,90,APP,3,28.5,M,汉,856,2,,PARENTS,FRIENDS,2,70,黑龙江省,CONSUME,,12,39.064865,117.179743,ANDROID,false,0
10000,102,成都市,成都振佳汽车零部件有限公司,C,24,APP,3,34.3,F,汉,4299,4,,MATE,MOTHER,1,70,四川省,CONSUME,,12,30.526710737977866,104.24899910844779,ANDROID,false,1
10000,105,德州市,山东玛雅有限公司,Z,90,APP,3,50.8,M,汉,1015,2,,MATE,RELATIVES,1,92.65794,山东省,CONSUME,,12,37.4204065361026,116.38197702393315,ANDROID,false,1
10000,,合肥市,合肥飞速管网检测有限公司,Z,90,APP,2,27.1,M,汉,1915,2,,FATHER,COLLEAGUE,2,89.756,安徽省,CONSUME,,12,31.954029,117.186357,ANDROID,false,0
10000,105,湛江市,广州珠江物业管理,L,17,APP,2,48.1,M,汉,490,2,,PARENTS,COLLEAGUE,1,70,广东省,CONSUME,,12,20.56829990686521,110.09933923194864,ANDROID,false,0
10000,,揭阳市,德帮实业有限公司,C,24,APP,2,28.3,M,汉,7054,3,,PARENTS,RELATIVES,2,86.659,广东省,CONSUME,,12,23.519461376238940,116.285956766960055,ANDROID,false,0
10000,403,汕尾市,菜鸟驿站,I,54,XCX,4,31.1,M,汉,273,3,,PARENTS,FRIENDS,2,90.029,广东省,CONSUME,,12,31.369412434895832,121.4497043185764,ANDROID,,0
10000,,昭通市,云南省燃气计量检测所有限公司,Z,90,XCX,3,28.2,M,汉,2358,3,,FATHER,MATE,1,70,云南省,CONSUME,,12,28.022740342881946,105.05893880208333,ANDROID,false,0
10000,,永州市,中国铁建重工集团有限公司,C,24,APP,3,27.3,M,瑶,1625,4,,FRIENDS,PARENTS,2,70,湖南省,CONSUME,,12,25.379134114583334,112.31060356987847,ANDROID,,0
10000,102,汉中市,留坝县乡村振兴局,H,54,APP,4,44.7,M,汉,4316,2,,MOTHER,SIBLING,1,92.406,陕西省,CONSUME,,12,33.54293437793043,106.92772922463581,ANDROID,false,0
10000,,深圳市,刘军个人工作室,Z,90,APP,2,58.2,M,汉,99999,4,,MATE,CHILDREN,1,70,广东省,CONSUME,,12,27.286476112326633,111.51107460884899,ANDROID,,0
10000,,哈尔滨市,尹立爽个人工作室,Z,90,APP,3,27.4,M,汉,691,4,,PARENTS,RELATIVES,2,70,黑龙江省,CONSUME,,12,45.765202228498797,126.7226535994801,ANDROID,,0
10000,103,邢台市,金沙河面业,Z,90,APP,2,27.1,F,汉,282,2,,PARENTS,SIBLING,2,70,河北省,CONSUME,,12,36.881406,114.533958,ANDROID,false,0
10000,403,黑河市,刘国兴个人工作室,Z,90,APP,2,29.6,M,汉,6662,3,,FATHER,RELATIVES,2,70,黑龙江省,CONSUME,,12,46.88196,130.310394,ANDROID,,0
10000,105,晋中市,平遥洁源天然气有限公司,D,17,APP,2,41.5,M,汉,4256,4,,PARENTS,COLLEAGUE,1,70,山西省,CONSUME,,12,37.232431,112.022574,ANDROID,false,1
10000,102,惠州市,朱翠连个人工作室,Z,90,APP,4,41.9,F,瑶,4158,2,,FATHER,FRIENDS,3,89.759,广东省,CONSUME,,12,23.731455622468397,114.26482359090348,ANDROID,false,1
10000,103,梅州市,私营业主,Z,90,APP,2,33.2,M,汉,5228,2,,PARENTS,FRIENDS,2,94.68,广东省,CONSUME,,12,23.449638285693124,111.51655127568465,ANDROID,false,0
10000,,本溪市,王萍个人工作室,Z,90,APP,2,28.3,F,满,833,4,,MOTHER,SIBLING,1,82.217,辽宁省,CONSUME,,12,41.275669,125.350566,ANDROID,false,0
10000,,台州市,三门县兴家家庭农场,Z,90,APP,2,44.4,M,汉,795,3,,PARENTS,FRIENDS,1,70,浙江省,CONSUME,,12,29.0379,121.344561,ANDROID,false,0
10000,105,石家庄市,杭丽罩衣,H,54,APP,2,51.4,F,汉,2170,4,,PARENTS,SIBLING,1,70,河北省,CONSUME,,12,38.06171829853806,115.05237363099968,ANDROID,false,0
10000,104,连云港市,仙女诗社服装店,H,54,XCX,2,40.4,F,汉,5192,4,,MOTHER,MATE,1,70,江苏省,CONSUME,,12,34.596790456701658,119.19915764364976,ANDROID,,0
10000,103,赤峰市,大石桥市金龙集团,Z,90,APP,2,37.7,M,汉,6367,2,,MOTHER,COLLEAGUE,2,70,内蒙古自治区,CONSUME,,12,40.6196,122.492776,ANDROID,false,0
10000,,宿迁市,江苏腾宇机械制造有限公司,C,24,APP,3,30.8,M,汉,5648,3,,FRIENDS,FATHER,1,70,江苏省,CONSUME,,12,33.977565,118.29532,ANDROID,false,0
10000,,张家口市,杨富宽个人工作室,Z,90,XCX,2,33.5,M,汉,7081,2,,PARENTS,COLLEAGUE,1,89.097,河北省,CONSUME,,12,37.74785266694637,115.7040866977324,ANDROID,,0
10000,104,湘西土家族苗族自治州,湖南互动英才信息技术有限公司,G,13,APP,3,29.0,F,土家,481,2,,MATE,FRIENDS,2,70,湖南省,CONSUME,,12,28.24493873679885,112.97223287684145,IOS,false,0
10000,103,上海市,上海昂立教育有限公司,G,13,XCX,3,37.9,M,汉,3340,3,,SIBLING,MATE,1,92.789,上海市,CONSUME,,12,31.27671606274769,121.42526018617575,ANDROID,,0
10000,,沈阳市,浑南水务集团,Z,90,APP,4,45.4,M,汉,2882,2,,PARENTS,COLLEAGUE,2,70,辽宁省,CONSUME,,12,41.748720582489408,123.5437714537576,ANDROID,,0
10000,,包头市,北方安全防护装备制造有限公司,Z,90,APP,3,36.7,M,汉,3967,4,,MOTHER,MATE,1,70,内蒙古自治区,CONSUME,,12,40.679818104519704,109.88203999395488,ANDROID,,0
10000,105,泉州市,船木家居,H,54,XCX,2,41.5,M,汉,4158,2,,CHILDREN,COLLEAGUE,1,92.646,福建省,CONSUME,,12,24.714074241689159,118.47331821113116,ANDROID,,1
10000,,蚌埠市,常州沃迈机械有限公司,C,24,APP,2,34.0,M,汉,5741,2,,FATHER,RELATIVES,3,70,安徽省,CONSUME,,12,31.709335,120.096823,ANDROID,false,0
10000,102,运城市,锦上金和坊,H,54,APP,2,36.5,M,汉,3877,4,,FATHER,FRIENDS,1,70,山西省,CONSUME,,12,35.60461068594643,111.01027171174693,ANDROID,false,0
10000,103,北京市,双榆树邮局,F,17,APP,2,49.8,M,汉,99999,2,,MATE,FRIENDS,1,87.806,北京市,CONSUME,,12,39.951009000252458,116.19710246180708,ANDROID,false,0
10000,105,烟台市,希尔德新材料有限公司,M,11,APP,2,31.5,M,汉,397,2,,FRIENDS,MOTHER,2,70,山东省,CONSUME,,12,37.57255662742013,121.25872694736924,ANDROID,false,0
10000,102,周口市,喜得宝鞋业有限公司,C,24,APP,2,36.2,M,汉,4332,2,,PARENTS,SIBLING,2,70,河南省,CONSUME,,12,30.606786349794626,114.29294852040981,ANDROID,false,0
10000,102,昆明市,杰燃健身,R,17,APP,3,37.0,F,汉,3921,4,,FATHER,RELATIVES,3,90.064,云南省,CONSUME,,12,25.039974109172275,102.73054529532885,ANDROID,,0
10000,,苏州市,邵妹个人工作室,Z,90,APP,2,38.9,F,汉,5272,2,,PARENTS,FRIENDS,1,70,江苏省,CONSUME,,12,31.455649507716843,121.11689156955788,ANDROID,,0
10000,,荆州市,北京被窝装饰有限公司,Z,90,APP,3,55.5,M,汉,203,3,,MATE,FRIENDS,1,80.469,湖北省,CONSUME,,12,39.866685,116.459894,ANDROID,false,0
10000,,海口市,周华丽个人工作室,Z,90,APP,2,45.6,F,汉,4165,4,,SIBLING,CHILDREN,1,70,海南省,CONSUME,,12,20.010786,110.292302,ANDROID,false,0
10000,102,中山市,郑润华个人工作室,H,54,APP,2,40.9,M,汉,3442,4,,MATE,FRIENDS,1,70,广东省,CONSUME,,12,22.35995572051601,113.44162935749388,ANDROID,false,0
10000,,天津市,上海发那科,Z,90,APP,4,34.3,M,汉,4835,4,,FATHER,FRIENDS,2,70,天津市,CONSUME,,12,31.260263214429089,121.61705242035402,ANDROID,,0
10000,,荆州市,熙妍医美容,Z,90,APP,2,35.6,F,汉,5076,3,,PARENTS,FRIENDS,1,70,湖北省,CONSUME,,12,30.502889151600045,114.49636155912312,ANDROID,,0
10000,102,南充市,海澜之家,H,54,APP,2,31.1,F,汉,5557,4,,PARENTS,COLLEAGUE,1,76.669,四川省,CONSUME,,12,31.088722463308824,106.59338320149442,ANDROID,,0
10000,403,温州市,京东快递,F,17,XCX,2,43.5,M,汉,3779,2,,PARENTS,COLLEAGUE,1,87.256,浙江省,CONSUME,,12,28.13392840588774,120.58973537074512,ANDROID,,0
10000,102,邯郸市,北京慧智英才信息咨询有限公司,J,13,APP,3,43.8,M,汉,850,4,,MATE,FRIENDS,1,70,河北省,CONSUME,,12,39.83251629354048,116.47585797927005,ANDROID,,1
10000,,北京市,北京华泰通达保洁服务有限公司,Z,90,APP,3,42.7,M,汉,4149,3,,MATE,FRIENDS,1,86.618,北京市,CONSUME,,12,33.861382,113.515028,ANDROID,false,0
10000,105,南宁市,廖婕个人工作室,Z,90,XCX,4,40.3,F,汉,3850,2,,FATHER,MATE,1,82.87472,广西壮族自治区,CONSUME,,12,22.79339444921719,108.31979054874421,IOS,,0
10000,308,贵港市,鑫辉餐饮,I,54,APP,3,35.7,M,汉,3927,2,,FRIENDS,MATE,1,70,广西壮族自治区,CONSUME,,12,22.654415,114.044825,ANDROID,false,0
