amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,102,广安市,四川洁顺物业管理有限公司,L,17,XCX,2,38.0,M,汉,4858,2,,MATE,FRIENDS,1,70,四川省,CONSUME,01,,30.384936386131775,106.77876632111597,ANDROID,,0
100000,305,苏州市,高婷婷个人工作室,Z,90,APP,3,35.2,F,汉,4352,2,01,PARENTS,OTHER,1,82.871,江苏省,CONSUME,01,,24.83701,118.61066,ANDROID,false,0
100000,103,南昌市,菱光科技公司,G,13,XCX,2,36.9,M,汉,5333,4,01,PARENTS,RELATIVES,1,70,江西省,CONSUME,01,,28.71622721706558,115.97530893248235,ANDROID,,0
100000,,达州市,宁波新皓物流有限公司,Z,90,XCX,2,31.0,M,汉,6432,4,01,PARENTS,FRIENDS,2,70,四川省,CONSUME,01,,29.206082899305557,119.83516411675348,ANDROID,,0
100000,102,泰州市,南通荣贸贸易有限公司,C,24,XCX,2,31.8,M,汉,56,2,01,FATHER,SIBLING,2,93.91709,江苏省,CONSUME,02,,31.967902238112797,120.9002976068936,ANDROID,,0
100000,,大庆市,肇源县头号玩家网吧,R,17,APP,3,34.7,M,汉,5003,3,01,FATHER,COLLEAGUE,2,70,黑龙江省,CONSUME,02,,45.514214,125.067078,ANDROID,false,0
100000,103,攀枝花市,正立消防设备有限公司,C,24,XCX,2,30.0,M,彝,2008,2,,FATHER,FRIENDS,1,89.536,四川省,CONSUME,01,,25.05409423828125,102.7360866970486,ANDROID,false,0
100000,301,芜湖市,信德房地产开发芜湖有限公司,K,17,XCX,2,47.0,M,汉,5018,2,01,MATE,FRIENDS,1,70,安徽省,CONSUME,01,,31.322379286024304,118.43451144748263,ANDROID,,0
100000,,本溪市,诚源电子商务,G,13,APP,4,23.9,F,满,2296,3,01,MOTHER,SIBLING,2,70,辽宁省,CONSUME,01,,40.106705,124.359547,ANDROID,false,0
100000,,江门市,海宴水产,H,54,XCX,2,31.8,M,汉,114,2,01,MATE,FRIENDS,1,70,广东,CONSUME,01,,21.7859033203125,112.64512559678819,ANDROID,,0
100000,104,阳江市,广东省阳江市盈科服饰有限公司,C,24,APP,2,38.4,M,汉,3829,4,,PARENTS,SIBLING,2,70,广东省,CONSUME,02,,21.862944,111.959282,ANDROID,false,0
100000,,海口市,海南总队,Z,90,APP,3,28.5,M,汉,1826,3,01,FATHER,COLLEAGUE,2,92.021,海南省,CONSUME,01,,19.791863,110.230891,ANDROID,,0
100000,103,上海市,住宅地址,S,11,XCX,2,29.4,F,汉,1658,4,01,MATE,FRIENDS,1,70,上海市,CONSUME,01,,31.212769452571146,121.56446933853967,ANDROID,,0
100000,,宣城市,义乌康展进出口有限公司,Z,90,APP,2,36.2,M,汉,5840,3,01,MOTHER,FRIENDS,2,88.06961,安徽省,CONSUME,01,,29.297578,120.157648,ANDROID,false,0
100000,102,新乡市,火炯炯石锅菜,I,54,APP,2,23.2,M,汉,2050,4,01,MOTHER,SIBLING,2,89.052,河南省,CONSUME,01,,31.91600148352027,118.91544751017733,ANDROID,,0
100000,104,黔西南布依族苗族自治州,贵州赋锦瑞会计咨询有限公司,L,17,APP,2,36.2,F,汉,5008,4,01,MOTHER,SIBLING,2,92.123,贵州省,CONSUME,01,,27.28558439919412,105.33497762821031,ANDROID,false,0
100000,105,绍兴市,浙江祥生建设工程有限公司,E,24,APP,3,26.4,M,汉,1512,2,01,MOTHER,FATHER,2,70,浙江省,CONSUME,01,,29.697394,120.16663,ANDROID,false,0
100000,102,常德市,长沙市公安局监所管理支队,Z,90,APP,3,33.8,M,汉,385,4,01,SIBLING,MATE,1,70,湖南省,CONSUME,01,,28.224704,113.121775,ANDROID,false,0
100000,102,长治市,潞安漳村恒达工贸有限公司,C,24,APP,3,29.9,M,汉,582,2,01,MATE,FRIENDS,1,70,山西省,CONSUME,02,,36.416606,112.965165,ANDROID,false,0
100000,103,衢州市,章丽宏个人工作室,Z,90,APP,2,49.2,M,汉,590,4,01,MOTHER,FRIENDS,3,70,浙江省,CONSUME,02,,30.159986,120.410429,ANDROID,false,0
100000,,昭通市,宋波个人工作室,Z,90,APP,2,25.3,M,汉,758,3,01,PARENTS,SIBLING,2,70,云南省,CONSUME,01,,30.618043925918174,120.56477601677958,ANDROID,false,0
100000,105,西安市,中铁电气化局,E,24,APP,3,27.6,M,汉,848,2,01,PARENTS,FRIENDS,2,70,陕西省,CONSUME,01,,38.12585191741853,106.63243305148015,ANDROID,,0
100000,,大连市,大连中联康信科技有限公司,G,13,APP,4,31.5,M,汉,1178,2,01,FATHER,COLLEAGUE,2,70,辽宁省,CONSUME,01,,41.310036,123.774882,ANDROID,false,0
100000,103,泉州市,福建盛林建设工程有限公司,C,24,XCX,2,29.6,M,汉,6176,3,01,PARENTS,FRIENDS,2,70,福建省,CONSUME,01,,25.004083109238473,118.29203580136381,ANDROID,,0
100000,105,咸阳市,山西暮城文化传媒有限公司,R,17,XCX,4,25.8,F,汉,209,2,01,FATHER,FRIENDS,2,78.16918,陕西省,CONSUME,01,,34.36969386377288,108.74967920459695,ANDROID,,0
100000,,揭阳市,佳业海产品批发商行,Z,90,XCX,3,40.2,F,汉,4024,4,01,FATHER,FRIENDS,1,70,广东省,CONSUME,01,,23.142487510175607,113.21888440259336,ANDROID,,0
100000,102,沈阳市,郭振生个人工作室,Z,90,XCX,4,28.6,M,汉,6341,3,01,PARENTS,FRIENDS,2,70,辽宁省,CONSUME,01,,41.80779370466594,123.44142387049732,ANDROID,,0
100000,,天长市,天长市豪俊汽车维修部,Z,90,APP,2,35.3,M,汉,4184,3,,FATHER,MATE,1,86.755,安徽省,CONSUME,01,,32.597828,119.16755,ANDROID,false,0
100000,,大庆市,美厨娘饺子馆,H,54,XCX,3,26.3,M,蒙古,1791,2,01,FATHER,FRIENDS,2,70,黑龙江省,CONSUME,01,,47.200344780815975,123.64779351128472,ANDROID,,0
100000,,南京市,南京索菲特高尔夫酒店,Z,90,XCX,4,36.0,M,汉,6372,2,01,FRIENDS,PARENTS,3,70,江苏省,CONSUME,01,,32.138296589469877,118.87773636244765,ANDROID,,0
100000,302,绍兴市,浙江明牌珠宝股份有限公司,Z,90,APP,3,23.9,M,汉,2359,3,01,FATHER,COLLEAGUE,2,70,浙江省,CONSUME,01,,30.030733,120.429715,ANDROID,false,0
100000,,北京市,北京市政交通一卡通有限公司,F,17,APP,4,44.0,M,汉,3688,4,01,FATHER,MATE,1,70,北京市,CONSUME,01,,40.030780795408,116.362373353492,ANDROID,false,0
100000,102,太原市,白家庄矿业有限公司,C,24,APP,4,42.3,M,汉,4023,4,01,PARENTS,FRIENDS,1,80.42,山西省,CONSUME,01,,37.870869140625,112.46688774956597,ANDROID,,0
100000,,资阳市,四川新希望房地产开发有限公司,K,17,APP,3,31.0,M,汉,6317,3,,MATE,COLLEAGUE,1,86.307,四川省,CONSUME,02,,30.66503987630208,104.1716978624132,ANDROID,false,0
100000,102,南昌市,辛成达个人工作室,Z,90,APP,4,31.6,M,汉,5373,4,01,PARENTS,COLLEAGUE,2,70,江西省,CONSUME,02,,28.952594,117.173021,ANDROID,false,0
100000,,焦作市,王嘉伟个人工作室,Z,90,APP,2,26.5,M,汉,825,2,,PARENTS,FRIENDS,2,78.827,河南省,CONSUME,01,,35.084233,112.743728,ANDROID,false,0
100000,104,南宁市,盛华门保健有限责任公司,O,17,APP,2,28.0,M,汉,587,4,01,FATHER,FRIENDS,2,70,广西壮族自治区,CONSUME,01,,22.74597,114.015877,ANDROID,false,0
100000,,儋州市,海南井鸿消防有限责任公司,Z,90,XCX,3,26.4,M,汉,115,2,01,PARENTS,COLLEAGUE,2,95.151,海南省,CONSUME,01,,19.807770182291666,109.18837131076388,ANDROID,,0
100000,,临沂市,山东国铭球墨铸管科技有限公司,G,13,APP,3,35.5,F,汉,5445,2,01,FRIENDS,MOTHER,1,70,山东省,CONSUME,01,,34.938206,117.857224,ANDROID,false,0
100000,104,枣庄市,北京智网科技股份有限公司,Z,90,XCX,4,42.8,M,汉,3086,2,,PARENTS,FRIENDS,1,70,山东省,CONSUME,01,,36.671328790798387,117.15970444134013,ANDROID,,0
100000,102,铁岭市,宏凯鞋业有限公司,C,24,XCX,2,34.2,M,汉,6831,4,01,MATE,SIBLING,2,83.317,辽宁省,CONSUME,01,,23.125804307725694,114.55447075737847,ANDROID,,0
100000,105,自贡市,汤建个人工作室,Z,90,APP,3,41.1,M,汉,4475,4,01,PARENTS,OTHER,1,70,四川省,CONSUME,01,,32.50399712456597,80.10940619574653,ANDROID,,0
100000,103,赣州市,国群美颜店,H,54,XCX,2,27.5,M,汉,860,3,01,PARENTS,FRIENDS,1,70,江西省,CONSUME,02,,23.080474446614584,113.5158865017361,ANDROID,false,0
100000,,通辽市,北京嗨量科技有限公司,Z,90,APP,4,29.9,M,汉,490,4,01,MOTHER,FRIENDS,2,87.36717,内蒙古自治区,CONSUME,01,,40.002204,116.407562,ANDROID,false,0
100000,102,巴中市,曲靖市硕晶商贸有限公司,H,54,XCX,3,50.5,M,汉,596,4,01,MATE,COLLEAGUE,1,91.133,四川省,CONSUME,01,,39.94373823961377,116.52517366461864,ANDROID,,0
100000,,洛阳市,偃师市佳盟汽车销售有限公司,Z,90,APP,2,29.6,M,汉,2018,2,01,FATHER,FATHER,1,89.093,河南省,CONSUME,01,,34.659517,112.781935,ANDROID,false,0
100000,103,东台市,领胜城科技江苏有限公司,G,13,APP,3,32.9,M,汉,6032,2,,PARENTS,COLLEAGUE,1,70,江苏省,CONSUME,01,,32.879419,120.380601,ANDROID,false,0
