amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,104,济南市,山东省自然灾害应急救援中心,C,24,APP,4,30.7,M,汉,5919,2,01,FATHER,MOTHER,2,77.613,山东省,CONSUME,01,,36.6084461538257,117.01499128616621,ANDROID,,山东省济南市市中区舜耕街道旅游路辅路,0
100000,105,兰州市,甘肃省益众新能源汽车有限公司,Z,90,XCX,3,38.5,F,汉,4002,3,01,SIBLING,FATHER,2,70.0,甘肃省,CONSUME,01,,35.603993326822916,103.21923665364584,ANDROID,,甘肃省临夏回族自治州临夏市城郊镇诚信路,0
100000,305,达州市,东莞市祥琪制衣厂,C,24,APP,2,37.1,M,汉,6138,4,01,MATE,COLLEAGUE,1,70.0,四川省,CONSUME,01,,23.12122071731743,113.66392813655011,ANDROID,,广东省广州市增城区新塘镇,0
100000,104,上海市,灏稽商贸,H,54,APP,4,37.0,M,汉,4900,4,01,PARENTS,FRIENDS,2,70.0,上海市,CONSUME,01,,22.949879416151963,114.0307110890861,ANDROID,,广东省东莞市常平镇,0
100000,104,信阳市,韵达快运,F,17,APP,2,29.3,M,汉,313,4,01,FATHER,SIBLING,2,70.0,河南省,CONSUME,01,,31.855033620097449,116.4551780959939,ANDROID,,安徽省六安市裕安区新安镇,0
100000,104,驻马店市,中国移动通信集团河南驻马店平舆分公司,G,13,APP,3,37.4,M,汉,3694,2,01,MATE,SIBLING,1,70.0,河南省,CONSUME,02,,32.95767076243826,114.62433536486644,ANDROID,,河南省驻马店市平舆县古槐街道清河北路,0
100000,102,沈阳市,辽宁赢德合同能源管理有限公司,Z,90,APP,4,27.7,M,朝鲜,2562,4,01,FATHER,FRIENDS,2,86.071,辽宁省,CONSUME,01,,41.8860190475337,123.41476093771463,ANDROID,,辽宁省沈阳市皇姑区陵东街道陵北街129-2号,0
100000,102,邢台市,河北格瑞莱茵装饰工程有限公司,E,24,XCX,4,37.1,M,汉,5783,4,01,CHILDREN,COLLEAGUE,1,88.95,河北省,CONSUME,01,,37.09197877703069,114.51422697099787,ANDROID,,河北省邢台市襄都区泉东街道泉北东大街359,0
100000,103,淮南市,苏虎个人工作室,Z,90,XCX,3,26.9,M,汉,370,2,,FATHER,FRIENDS,2,85.24055,安徽省,CONSUME,01,,31.251437345713304,121.41331425064829,IOS,,上海市普陀区石泉路街道宁川路,0
100000,,安庆市,振宜汽车有限公司,C,24,APP,3,26.6,M,汉,1540,3,01,MATE,SIBLING,1,70.0,安徽省,CONSUME,01,,30.56670056567622,117.17458653123129,ANDROID,,安徽省安庆市迎江区老峰镇迎宾东路,0
100000,310,长春市,长春市艾迪索思科技有限公司,G,13,XCX,4,31.6,F,汉,90,3,01,FATHER,FRIENDS,2,77.903,吉林省,CONSUME,01,,43.95187115075205,125.37590367622539,ANDROID,,吉林省长春市宽城区奋进乡远达大街辅路,0
100000,103,湘西土家族苗族自治州,凤凰县箭道坪小学,P,13,XCX,4,45.2,M,苗,4074,3,01,COLLEAGUE,FRIENDS,1,70.0,湖南省,CONSUME,01,,27.942434348604164,109.59948879052888,ANDROID,,湖南省湘西土家族苗族自治州凤凰县沱江镇,0
100000,102,广州市,广州市约克宝科贸有限公司,H,54,APP,3,43.5,M,汉,3428,4,01,MATE,SIBLING,1,86.196,广东省,CONSUME,02,,23.149869505902954,113.3448848284759,ANDROID,,广东省广州市天河区五山街道南昆山路,0
100000,,绍兴市,绍兴恒元纺织有限公司,C,24,XCX,4,43.1,M,汉,1695,3,,MOTHER,COLLEAGUE,1,70.0,浙江省,CONSUME,01,,30.071854926215277,120.47173095703126,ANDROID,,浙江省绍兴市柯桥区柯桥街道笛扬路商业步行街,0
100000,104,新余市,袁河街道办事处,S,11,APP,3,50.3,M,汉,3066,3,01,RELATIVES,MATE,1,70.0,江西省,CONSUME,01,,27.80255937907433,114.96278290102559,ANDROID,,江西省新余市渝水区城南街道抱石东大道,0
