amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,,淮南市,合肥比亚迪有限公司,R,17,APP,3,30.7,M,汉,5949,2,01,SIBLING,RELATIVES,2,97,安徽省,CONSUME,01,,32.182994831483679,117.26811677783563,ANDROID,,安徽省合肥市长丰县下塘镇,1
100000,,南宁市,苏记桂林米粉,Z,90,APP,3,28.4,M,汉,6467,2,01,FRIENDS,FRIENDS,2,97,广西壮族自治区,CONSUME,01,,22.843688,108.222555,ANDROID,,广西壮族自治区南宁市西乡塘区心圩街道西庄路,1
100000,105,来宾市,广西三建,Z,90,APP,2,38.6,M,壮,4354,2,,OTHER,COLLEAGUE,2,90,广西壮族自治区,CONSUME,01,,25.062072758312,109.229011549632,ANDROID,,广西壮族自治区柳州市融水苗族自治县融水镇G357(罗融二级公路),1
100000,,西安市,郑远元修脚房,Z,90,APP,3,22.9,M,汉,2621,2,01,FRIENDS,RELATIVES,2,91,陕西省,CONSUME,01,,34.266416,109.032829,ANDROID,,陕西省西安市灞桥区十里铺街道沁水路,1
100000,103,驻马店市,平舆县市场监管局,Z,90,APP,4,37.4,M,汉,6182,4,01,FATHER,MOTHER,1,90.209,河南省,CONSUME,01,,35.765285,115.093926,ANDROID,,河南省濮阳市华龙区大庆路街道黄河东路1130,1
100000,,眉山市,上海誉泰汽车服务有限公司,O,17,APP,3,39.1,M,汉,4142,3,01,FATHER,FRIENDS,2,99,四川省,CONSUME,01,,31.013885,121.320387,ANDROID,,上海市松江区车墩镇G320(北松公路),1
100000,,汕尾市,天天连锁超市,Z,90,APP,2,33.1,M,汉,6396,2,01,SIBLING,FRIENDS,2,97,广东省,CONSUME,01,,22.917509,114.018375,ANDROID,,广东省东莞市黄江镇福利大街,1
100000,,江门市,谭裕茗个人工作室,Z,90,APP,3,30.1,M,汉,6988,4,01,MATE,FRIENDS,1,93,广东省,CONSUME,01,,22.250325131552338,112.82063716445177,ANDROID,,广东省江门市台山市台城街道舜德路辅路,1
100000,,宿州市,江西飞尚科技有限公司,Z,90,APP,4,31.0,M,汉,5727,2,01,FATHER,RELATIVES,2,96,安徽省,CONSUME,01,,28.678694,115.862846,ANDROID,,江西省南昌市红谷滩区红角洲管理区红谷隧道,1
100000,,深圳市,深圳市京鹏实业有限公司,Z,90,APP,3,47.4,F,汉,3032,3,01,FATHER,FRIENDS,2,99,广东省,CONSUME,01,,22.544938,114.129366,ANDROID,,广东省深圳市罗湖区黄贝街道春风路1001号,1
100000,105,天津市,北京市安康诺盾科技有限公司,P,13,APP,4,36.6,F,汉,3464,2,01,SIBLING,FRIENDS,2,95,天津市,CONSUME,01,,39.900535795845609,116.70728597132247,ANDROID,,北京市通州区潞源街道通运东路,1
100000,,玉溪市,付小春个人工作室,Z,90,APP,2,34.9,M,汉,4940,2,01,MOTHER,COLLEAGUE,1,93,云南省,CONSUME,02,,24.458011,102.819009,ANDROID,,云南省玉溪市江川区江城镇火祁路,1
100000,,汕头市,广州市政集团有限公司,Z,90,APP,3,42.9,M,汉,3838,3,01,MATE,SIBLING,1,98,广东省,CONSUME,01,,23.233821,116.479517,ANDROID,,广东省汕头市潮阳区和平镇乡道路,1
100000,403,丹东市,大连芙兰迪整体家具有限公司,C,24,APP,3,37.9,M,满,6285,3,01,FATHER,FRIENDS,2,93,辽宁省,CONSUME,01,,38.96609,121.505455,ANDROID,,辽宁省大连市甘井子区辛寨子街道G202(虹港路),1
100000,,潮州市,薛维森个人工作室,Z,90,APP,2,32.2,M,汉,5203,2,01,FATHER,SIBLING,2,98,广东省,CONSUME,01,,23.685551,116.661329,ANDROID,,广东省潮州市湘桥区意溪镇上津向北前路,1
100000,103,临沧市,剑川融和餐饮服务部(面点柜）,I,54,APP,4,38.2,M,汉,4522,4,,MATE,FRIENDS,1,92,云南省,CONSUME,04,,24.02878,98.944997,ANDROID,,云南省临沧市镇康县勐捧镇S231(龙南公路),1
100000,,菏泽市,菏泽温泽新能源科技有限公司,G,13,APP,3,32.0,M,汉,1435,4,01,MATE,FATHER,1,95,山东省,CONSUME,01,,35.396709,116.081871,ANDROID,,山东省菏泽市巨野县凤凰街道新华路,1
100000,,晋中市,山西山香教育有限责任公司,P,13,APP,4,29.4,M,满,1876,4,01,FATHER,MOTHER,2,99,山西省,CONSUME,02,,37.70823,112.729963,ANDROID,,山西省晋中市榆次区安宁街道工农巷,1
100000,,杭州市,杭州万骏出租有限公司,Z,90,APP,2,34.4,M,汉,4520,4,01,FATHER,FRIENDS,2,96,浙江省,CONSUME,02,,29.904932749999997,119.53742418333334,ANDROID,,浙江省杭州市桐庐县瑶琳镇白冷线,1
100000,103,邵阳市,辉煌装修有限公司,E,24,APP,3,39.1,M,汉,3822,2,01,FATHER,SIBLING,1,98,湖南省,CONSUME,01,,27.176402,111.429924,ANDROID,,湖南省邵阳市大祥区学院路街道,1
100000,102,商丘市,凯达副食,H,54,APP,2,31.3,M,汉,1096,4,01,PARENTS,FRIENDS,2,95,河南省,CONSUME,01,,34.44556165707473,115.67335027562597,ANDROID,,河南省商丘市梁园区白云街道胜利东路,1
100000,103,邯郸市,个体运输,H,54,APP,2,37.2,M,汉,5816,3,01,MOTHER,FRIENDS,3,94,河北省,CONSUME,01,,25.971048,119.273348,ANDROID,,福建省福州市闽侯县南通镇福通路,1
100000,,怀化市,无忧传媒公司,Z,90,APP,3,24.9,M,土家,2485,2,01,FATHER,FRIENDS,2,99,湖南省,CONSUME,01,,28.243066,113.038551,ANDROID,,湖南省长沙市开福区洪山街道归心路,1
100000,103,廊坊市,妙丰渔具厂,P,13,APP,2,35.2,F,汉,6368,2,,MATE,FRIENDS,1,90.337,河北省,CONSUME,01,,39.21682231877256,116.22930099220676,ANDROID,,河北省廊坊市固安县礼让店乡富裕路,1
100000,,柳州市,沙埔京东,Z,90,APP,2,24.2,M,汉,1528,2,01,FATHER,MOTHER,2,91,广西壮族自治区,CONSUME,01,,23.165384,113.658354,ANDROID,,广东省广州市增城区新塘镇石新路,1
100000,,甘南藏族自治州,张玉平个人工作室,Z,90,APP,3,30.8,M,汉,6733,2,,FATHER,MATE,1,95.072,甘肃省,CONSUME,01,,35.968791968693,104.002990728053,ANDROID,,甘肃省兰州市榆中县定远镇,1
100000,403,汕尾市,林晓欣个人工作室,Z,90,APP,2,31.9,F,汉,6097,2,01,COLLEAGUE,COLLEAGUE,1,92,广东省,CONSUME,01,,22.778087,115.535512,ANDROID,,广东省汕尾市城区田墘街道,1
100000,,汕头市,广东中兴电器开关股份有限公司,Z,90,APP,2,35.4,M,汉,161,3,01,FATHER,FRIENDS,2,99,广东省,CONSUME,01,,23.143636,113.332392,ANDROID,,广东省广州市天河区石牌街道天河北路610号,1
100000,104,青岛市,北京科电信通电子有限公司,G,13,APP,4,35.1,M,汉,4658,4,01,RELATIVES,FRIENDS,2,92,山东省,CONSUME,02,,36.254202,120.283698,ANDROID,,山东省青岛市城阳区上马街道崇达路,1
100000,,重庆市,宜宾市十二中,Z,90,APP,4,24.1,M,汉,3172,2,01,FATHER,MOTHER,2,90.455,重庆市,CONSUME,01,,29.185634,105.002591,ANDROID,,四川省自贡市富顺县富世街道水星街,1
100000,,天津市,金伟个人工作室,Z,90,APP,2,39.2,F,汉,5721,4,01,SIBLING,MOTHER,1,94,天津市,CONSUME,01,,38.992563829922769,117.41788257595479,ANDROID,,天津市津南区双桥河镇天津大道,1
100000,,抚州市,聂金亮个人工作室,Z,90,APP,2,29.1,M,汉,6438,4,01,MATE,FATHER,1,92,江西省,CONSUME,01,,27.926146583561026,116.46196224693243,ANDROID,,江西省抚州市金溪县浒湾镇,1
100000,,荆州市,夫妻小作坊,H,54,APP,2,45.9,F,汉,1546,2,01,FATHER,SIBLING,1,95,湖北省,CONSUME,01,,23.065809,113.321932,ANDROID,,广东省广州市海珠区南洲街道S81(石榴岗大桥),1
100000,,江门市,恩平市市委政法委员会,Z,90,APP,4,29.7,F,汉,5956,2,,FATHER,MATE,1,95,广东省,CONSUME,01,,22.19009819878472,112.32023220486111,ANDROID,,广东省江门市恩平市恩城街道沿江东路98号,1
100000,308,杭州市,淳安县中纬测绘有限公司,M,11,APP,3,34.0,M,汉,6606,4,01,MATE,FRIENDS,1,92,浙江省,CONSUME,01,,29.609567,119.040984,ANDROID,,浙江省杭州市淳安县千岛湖镇高志弄,1
100000,102,黑河市,大连万代拉瓦多洗水服装有限公司,C,24,APP,2,32.9,M,汉,1005,2,,MOTHER,COLLEAGUE,1,95,黑龙江省,CONSUME,02,,39.476842,121.769571,ANDROID,,辽宁省大连市金州区炮台街道炮台街,1
100000,,毕节市,三都统计局,Z,90,APP,4,22.5,M,回,2085,3,01,FRIENDS,FATHER,2,99,贵州省,CONSUME,01,,25.982308,107.868489,ANDROID,,贵州省黔南布依族苗族自治州三都水族自治县三合街道S206,1
100000,,长春市,一汽大众汽车有限公司,C,24,APP,4,38.1,M,汉,3946,4,01,MOTHER,FRIENDS,1,90,吉林省,CONSUME,02,,43.84442979600694,125.19665690104166,ANDROID,,吉林省长春市绿园区西新镇,1
