amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,deviceInfo.applyPos,label
100000,,大连市,大连盛合医院,Q,11,APP,4,29.7,F,满,6707,4,01,FATHER,FRIENDS,1,95.072,辽宁省,CONSUME,01,,38.853454576138577,121.52578794600291,IOS,,辽宁省大连市甘井子区凌水街道七贤南路,0
100000,102,成都市,中民经开建设有限公司,E,24,APP,4,32.6,M,汉,5495,4,01,PARENTS,FRIENDS,1,70.0,四川省,CONSUME,01,,30.949170590834738,103.73968016544242,ANDROID,,四川省成都市都江堰市天马镇净仙路,0
100000,102,常州市,个体经营,Z,90,APP,2,51.5,M,汉,99999,4,01,MATE,FRIENDS,1,84.52,江苏省,CONSUME,01,,39.972714822826628,116.30084579923249,ANDROID,,北京市海淀区海淀街道苏州街32号,0
100000,306,衡水市,北京合光时代智慧科技有限公司,G,13,APP,4,50.0,M,汉,2746,3,01,MATE,FRIENDS,1,82.422424,河北省,CONSUME,01,,39.88368510370591,116.46333461778723,ANDROID,,北京市朝阳区劲松街道南磨房路35号,0
100000,105,广州市,广州飞机维修工程有限公司,O,17,APP,4,37.3,M,汉,5820,2,01,FATHER,COLLEAGUE,2,70.0,广东省,CONSUME,02,,23.40982514943616,113.23524296625988,ANDROID,,广东省广州市花都区新华街道三东大道东,0
100000,105,保山市,云南省昆明市华晨金杯售后,Z,90,XCX,3,25.6,M,汉,1527,3,01,FATHER,SIBLING,1,70.0,云南省,CONSUME,01,,24.7011865234375,98.81857747395833,ANDROID,,云南省保山市龙陵县镇安镇G320(沪瑞线),0
100000,,保定市,北京民康建筑工程有限公司,Z,90,XCX,3,35.3,M,汉,3962,3,,MATE,FATHER,1,70.0,河北省,CONSUME,02,,39.78105197482639,116.55727918836806,ANDROID,,北京市通州区马驹桥镇科创十三街,0
100000,103,邵阳市,水电八局,D,17,XCX,3,38.2,F,侗,4613,2,01,MATE,FRIENDS,1,95.5,湖南省,CONSUME,01,,28.109739854600694,113.01130533854166,ANDROID,,湖南省长沙市雨花区井湾子街道红星一路,0
100000,,吴忠市,新旭美笔业有限公司755号,Z,90,XCX,2,41.8,M,汉,5472,4,01,MATE,FATHER,2,70.0,宁夏回族自治区,CONSUME,01,,37.97426322808512,106.14038793587501,ANDROID,,宁夏回族自治区吴忠市利通区板桥乡庆王路,0
100000,104,池州市,东至县公安局,S,11,APP,4,40.4,M,汉,4515,3,01,COLLEAGUE,MATE,1,70.0,安徽省,CONSUME,01,,30.138267,117.012185,ANDROID,,安徽省池州市东至县香隅镇S327,0
100000,309,大庆市,大庆市金爱心药房有限公司,H,54,APP,4,51.9,M,汉,3491,3,01,MATE,FRIENDS,1,84.978,黑龙江省,CONSUME,01,,46.587171,125.157563,ANDROID,,黑龙江省大庆市龙凤区龙凤镇勤学路,0
100000,,安康市,私营企业,Z,90,XCX,2,38.8,M,汉,6295,2,01,PARENTS,FRIENDS,2,70.0,陕西省,CONSUME,01,,27.490964,104.96567,ANDROID,,云南省昭通市镇雄县塘房镇,0
100000,301,乌鲁木齐市,百度在线,G,13,XCX,4,38.6,M,汉,5500,4,01,PARENTS,FATHER,2,89.288,新疆维吾尔自治区,CONSUME,01,,40.07955864283039,116.34754134258849,ANDROID,,北京市昌平区龙泽园街道回龙观东大街辅路,0
100000,103,绍兴市,上海荣振建设集团有限公司,E,24,APP,3,38.1,M,汉,3621,3,01,MATE,RELATIVES,2,70.0,浙江省,CONSUME,01,,31.069707,121.145233,ANDROID,,上海市松江区佘山镇X021(佘天昆公路),0
100000,,北京市,菲尼克斯有限公司,Z,90,XCX,4,40.4,F,汉,4391,4,,FATHER,SIBLING,1,70.0,北京市,CONSUME,01,,39.86096381293403,116.26242919921874,ANDROID,,北京市丰台区五里店街道程庄路,0
100000,102,德州市,宋仟龙个人工作室,Z,90,APP,3,26.0,M,汉,105,2,01,FATHER,FATHER,1,70.0,山东省,CONSUME,01,,37.45257941687547,116.43069022751149,IOS,,山东省德州市德城区袁桥镇尚德三路,0
100000,302,武汉市,武汉华中数控股份有限公司,G,13,APP,3,26.9,M,汉,203,4,01,FATHER,FRIENDS,2,70.0,湖北省,CONSUME,01,,31.073734480737988,114.22049935211716,ANDROID,,湖北省武汉市黄陂区李家集街道,0
100000,,廊坊市,廊坊市景尚装饰装修工程有限公司,Z,90,XCX,3,31.6,M,汉,5263,2,01,FATHER,COLLEAGUE,2,95.899,河北省,CONSUME,01,,39.49843451605903,116.69650173611112,ANDROID,,河北省廊坊市安次区银河南路街道辛庄道辅路,0
100000,103,盐城市,个体经营,Z,90,APP,3,49.9,M,汉,2499,3,,FATHER,RELATIVES,1,70.0,江苏省,CONSUME,01,,31.88098623057635,121.1195720719618,IOS,,江苏省南通市海门区海门街道金天路,0
100000,,本溪市,本溪客运集团有限公司,Z,90,XCX,2,39.4,F,汉,4159,4,01,FATHER,COLLEAGUE,2,70.0,辽宁省,CONSUME,01,,41.309521793727487,123.74521924238106,ANDROID,,辽宁省本溪市溪湖区竖井街道煤铁路,0
100000,,资阳市,私营业主,Z,90,XCX,2,53.2,M,汉,4620,2,01,MATE,FRIENDS,1,94.0,四川省,CONSUME,01,,30.11336313878708,104.68307571043178,IOS,,四川省资阳市雁江区宝莲街道希望大道,0
100000,102,济南市,全职招聘集团,Z,90,APP,4,29.9,M,汉,6236,2,01,FATHER,FRIENDS,2,90.62017,山东省,CONSUME,01,,36.68690698219631,117.10412797625745,ANDROID,,山东省济南市历下区姚家街道正丰路,0
