amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
100000,105,苏州市,铭皓击剑,H,54,XCX,4,28.6,M,汉,1249,4,,FRIENDS,FATHER,2,70,江苏省,CONSUME,01,,31.426660924052098,121.13961220394408,ANDROID,,0
100000,102,成都市,成华区雀哈哈街边老火锅,I,54,APP,3,36.7,M,汉,5187,4,,FATHER,SIBLING,1,87.095,四川省,CONSUME,01,,30.635425000630378,104.05119900751603,ANDROID,,0
100000,105,郑州市,北京民海生物科技有限公司,Z,90,APP,3,46.0,M,汉,2684,3,01,PARENTS,FRIENDS,1,70,河南省,CONSUME,01,,39.676813823919307,116.31399590893173,ANDROID,,1
100000,105,铜仁市,冉冉美容,O,17,XCX,2,42.2,F,土家,5162,4,01,MATE,FRIENDS,1,91.0,贵州省,CONSUME,01,,28.560459650329255,108.51265739939365,IOS,,0
100000,,宁波市,宁波杜肯阀门有限公司,Z,90,APP,4,33.2,M,汉,964,2,01,FRIENDS,FRIENDS,1,70,浙江省,CONSUME,01,,29.779755859375,121.36991319444445,ANDROID,,0
100000,105,泰州市,赢胜节能产业园,Z,90,APP,3,26.8,M,汉,1387,2,01,MATE,FRIENDS,2,70,江苏省,CONSUME,01,,32.167166,120.012036,ANDROID,,0
100000,403,信阳地区,淳安桐淳门诊部,Q,11,APP,4,52.4,M,汉,1207,2,01,FATHER,RELATIVES,2,77.76373,河南省,CONSUME,01,,28.649388911411948,121.46458720234026,ANDROID,,0
100000,,吉林市,聖伽搏击馆,Z,90,APP,4,28.6,M,汉,740,4,01,FATHER,FRIENDS,2,100.0,吉林省,CONSUME,01,,43.835992,125.372941,ANDROID,,0
100000,102,上海市,上海百合服装有限公司,C,24,APP,4,42.4,F,汉,3554,4,01,RELATIVES,RELATIVES,2,70,上海市,CONSUME,01,,31.125347,121.43574,ANDROID,,0
100000,102,江门市,国美电器有限公司,H,54,XCX,4,36.7,F,汉,3563,2,01,MOTHER,FRIENDS,1,89.621,广东省,CONSUME,01,,22.529071314843024,113.0517588168168,ANDROID,,0
100000,,湛江市,广州好邻居科技有限公司,Z,90,APP,3,27.9,F,汉,683,2,01,MOTHER,RELATIVES,2,80.618,广东省,CONSUME,01,,23.17519,113.328644,ANDROID,,0
100000,105,汉中市,朱儿坝村委会,S,11,APP,4,35.4,M,汉,4906,4,01,SIBLING,COLLEAGUE,2,91.89212,陕西省,CONSUME,01,,33.375337611731719,106.0607132689876,ANDROID,,0
100000,,红河哈尼族彝族自治州,缪斯音乐,R,17,APP,4,25.5,M,汉,1853,2,01,FATHER,COLLEAGUE,2,70,云南省,CONSUME,01,,32.10081244574653,118.89394992404515,ANDROID,,0
100000,102,铜陵市,泾县林业局,S,11,APP,4,29.4,M,汉,6129,4,01,RELATIVES,RELATIVES,1,70,安徽省,CONSUME,01,,31.068137869713678,118.56941412091362,ANDROID,,0
100000,,连云港市,瑞声科技,G,13,APP,4,31.5,M,汉,6156,2,01,FATHER,FRIENDS,1,70,江苏省,CONSUME,01,,22.746945529513887,108.30373697916667,ANDROID,,0
100000,105,湖州市,德清莉翔建材有限公司,E,24,APP,3,39.8,M,汉,5288,2,01,MATE,FRIENDS,1,77.45867,浙江省,CONSUME,01,,30.53359375653077,119.98084547534293,ANDROID,,0
100000,102,重庆市,杨景佳个人工作室,Z,90,APP,4,24.4,F,汉,2344,2,01,MATE,FRIENDS,2,87.121,重庆市,CONSUME,01,,29.313421276393574,106.26612309817134,IOS,,0
100000,102,眉山市,平安普惠公司,Q,11,APP,2,35.5,M,汉,6054,4,01,FATHER,SIBLING,2,91.837,四川省,CONSUME,01,,30.01555534769117,104.16421736240949,ANDROID,,0
100000,105,淮南市,淮河能源集团有限公司淮南铁运分公司,F,17,XCX,2,37.5,M,汉,4374,2,01,FATHER,MATE,1,70,安徽省,CONSUME,02,,32.589283,116.852805,ANDROID,,0
100000,103,韶关市,旺磐工业有限公司,C,24,XCX,4,41.8,M,汉,3748,3,01,FATHER,RELATIVES,1,78.264565,广东省,CONSUME,01,,22.383292451911218,113.45510934679665,ANDROID,,0
100000,105,天津市,张斌个人工作室,F,17,APP,2,42.8,M,回,3427,2,01,MATE,OTHER,2,70,天津市,CONSUME,01,,39.21414404723722,117.12093179897254,ANDROID,,0
100000,,周口市,太康县鹏程运输有限公司,Z,90,APP,3,52.7,M,汉,625,4,01,RELATIVES,RELATIVES,1,70,河南省,CONSUME,01,,29.290924750434026,120.08560709635417,ANDROID,,0
100000,403,北京市,志得集团,H,54,XCX,3,29.4,F,汉,6164,4,01,FRIENDS,FRIENDS,1,76.57,北京市,CONSUME,01,,39.929014,116.116601,ANDROID,,0
